"","clean_word","sample_id","word_id","word.x","surp","shannon","renyi","word.y","total_rt","gaze_rt","firstfix_rt","model","model_size","lang","taint","freq","log_freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_shannon","prev2_shannon","prev_renyi","prev2_renyi","prev_sample","prev2_sample"
"9396","도",10,128,"도",10.6492443084717,3.64805316925049,6.25387907028198,"도",30.047619047619,30.047619047619,23.1428571428571,"3162277",3162539,"ko","none",812,6.7,1,5.16087913513184,18.5114333629608,303,20,2,3,7.14871788024902,5.59480714797974,8.3402738571167,7.88345003128052,10,10
"9397","다르고",10,129,"다르고",11.6773399114609,5.08846712112427,7.36577987670898,"다르고",239.904761904762,209.380952380952,138.619047619048,"3162277",3162539,"ko","none",171,5.142,3,10.6492443084717,5.16087913513184,812,303,1,2,3.64805316925049,7.14871788024902,6.25387907028198,8.3402738571167,10,10
"9398","좋아하는",10,130,"좋아하는",10.8591270446777,5.56314945220947,8.0124454498291,"좋아하는",161.619047619048,133.619047619048,123.428571428571,"3162277",3162539,"ko","none",1230,7.115,4,11.6773399114609,10.6492443084717,171,812,3,1,5.08846712112427,3.64805316925049,7.36577987670898,6.25387907028198,10,10
"9399","색깔도",10,131,"색깔도",7.19198679924011,6.49521446228027,8.14668464660645,"색깔도",101.285714285714,84.7619047619048,79.5714285714286,"3162277",3162539,"ko","none",34,3.526,3,10.8591270446777,11.6773399114609,1230,171,4,3,5.56314945220947,5.08846712112427,8.0124454498291,7.36577987670898,10,10
"9400","달라서",10,132,"달라서",11.994779586792,6.24790811538696,8.05666542053223,"달라서",120,105.285714285714,105.285714285714,"3162277",3162539,"ko","none",147,4.99,3,7.19198679924011,10.8591270446777,34,1230,3,4,6.49521446228027,5.56314945220947,8.14668464660645,8.0124454498291,10,10
"9401","미세한",10,133,"미세한",13.1152758598328,6.69627952575684,8.31139373779297,"미세한",92.3809523809524,79.1428571428571,79.1428571428571,"3162277",3162539,"ko","none",331,5.802,3,11.994779586792,7.19198679924011,147,34,3,3,6.24790811538696,6.49521446228027,8.05666542053223,8.14668464660645,10,10
"9402","색상의",10,134,"색상의",9.69949674606323,6.70908355712891,8.2021369934082,"색상의",183.761904761905,153.666666666667,149.666666666667,"3162277",3162539,"ko","none",133,4.89,3,13.1152758598328,11.994779586792,331,147,3,3,6.69627952575684,6.24790811538696,8.31139373779297,8.05666542053223,10,10
"9403","차이가",10,135,"차이가",6.59619426727295,7.03387069702148,8.2758264541626,"차이가",123.809523809524,115.190476190476,88.2857142857143,"3162277",3162539,"ko","none",3167,8.061,3,9.69949674606323,13.1152758598328,133,331,3,3,6.70908355712891,6.69627952575684,8.2021369934082,8.31139373779297,10,10
"9404","있었고",10,136,"있었고",7.80462408065796,1.8665896654129,5.76764297485352,"있었고",67.7142857142857,67.7142857142857,67.7142857142857,"3162277",3162539,"ko","none",1950,7.576,3,6.59619426727295,9.69949674606323,3167,133,3,3,7.03387069702148,6.70908355712891,8.2758264541626,8.2021369934082,10,10
"9405","과거에는",10,137,"과거에는",11.6098070144653,1.20219004154205,6.31958150863647,"과거에는",127.047619047619,115.380952380952,115.380952380952,"3162277",3162539,"ko","none",759,6.632,4,7.80462408065796,6.59619426727295,1950,3167,3,3,1.8665896654129,7.03387069702148,5.76764297485352,8.2758264541626,10,10
"9406","이를",10,138,"이를",6.54873085021973,6.90225505828857,8.50459003448486,"이를",96.3333333333333,86.1904761904762,86.1904761904762,"3162277",3162539,"ko","none",23869,10.08,2,11.6098070144653,7.80462408065796,759,1950,4,3,1.20219004154205,1.8665896654129,6.31958150863647,5.76764297485352,10,10
"9407","세세하게",10,139,"세세하게",19.7532696723938,7.14949083328247,8.39710140228271,"세세하게",219.47619047619,186,158.809523809524,"3162277",3162539,"ko","none",49,3.892,4,6.54873085021973,11.6098070144653,23869,759,2,4,6.90225505828857,1.20219004154205,8.50459003448486,6.31958150863647,10,10
"9408","따지지",10,140,"따지지",13.315806388855,6.1938009262085,7.9798903465271,"따지지",141.47619047619,132.857142857143,130.238095238095,"3162277",3162539,"ko","none",60,4.094,3,19.7532696723938,6.54873085021973,49,23869,4,2,7.14949083328247,6.90225505828857,8.39710140228271,8.50459003448486,10,10
"9409","않았",10,141,"않았",4.94368886947632,2.68516445159912,5.0592041015625,"않았",34.5714285714286,29.1428571428571,29.1428571428571,"3162277",3162539,"ko","none",2,0.693,2,13.315806388855,19.7532696723938,60,49,3,4,6.1938009262085,7.14949083328247,7.9798903465271,8.39710140228271,10,10
"9410","인쇄술이",10,144,"인쇄술이",19.930474281311,5.71795701980591,8.21194362640381,"인쇄술이",234.952380952381,200.47619047619,164.142857142857,"3162277",3162539,"ko","none",16,2.773,4,4.94368886947632,13.315806388855,2,60,2,3,2.68516445159912,6.1938009262085,5.0592041015625,7.9798903465271,10,10
"9411","발달한",10,145,"발달한",10.4786949157715,6.87670421600342,8.20387935638428,"발달한",138.333333333333,119.857142857143,111.571428571429,"3162277",3162539,"ko","none",549,6.308,3,19.930474281311,4.94368886947632,16,2,4,2,5.71795701980591,2.68516445159912,8.21194362640381,5.0592041015625,10,10
"9412","요즘은",10,146,"요즘은",11.9082295894623,6.94182205200195,8.34002780914307,"요즘은",155.142857142857,140.142857142857,140.142857142857,"3162277",3162539,"ko","none",103,4.635,3,10.4786949157715,19.930474281311,549,16,3,4,6.87670421600342,5.71795701980591,8.20387935638428,8.21194362640381,10,10
"9413","나라마다",10,147,"나라마다",13.972882270813,7.19042015075684,8.56607818603516,"나라마다",133.047619047619,109.380952380952,100,"3162277",3162539,"ko","none",106,4.663,4,11.9082295894623,10.4786949157715,103,549,3,3,6.94182205200195,6.87670421600342,8.34002780914307,8.20387935638428,10,10
"9414","국기에",10,148,"국기에",11.0621814727783,7.19281959533691,8.48384094238281,"국기에",127.761904761905,127.761904761905,108.047619047619,"3162277",3162539,"ko","none",97,4.575,3,13.972882270813,11.9082295894623,106,103,4,3,7.19042015075684,6.94182205200195,8.56607818603516,8.34002780914307,10,10
"9415","쓰인",10,149,"쓰인",8.68820476531982,6.73837375640869,8.14289855957031,"쓰인",85,85,85,"3162277",3162539,"ko","none",1035,6.942,2,11.0621814727783,13.972882270813,97,106,3,4,7.19281959533691,7.19042015075684,8.48384094238281,8.56607818603516,10,10
"9416","색의",10,150,"색의",7.52491438388824,5.93405055999756,7.95682191848755,"색의",109.619047619048,84.3333333333333,84.3333333333333,"3162277",3162539,"ko","none",482,6.178,2,8.68820476531982,11.0621814727783,1035,97,2,3,6.73837375640869,7.19281959533691,8.14289855957031,8.48384094238281,10,10
"9417","법으로",10,152,"법으로",13.716347694397,6.66043090820312,8.00674247741699,"법으로",191.333333333333,142.095238095238,135.190476190476,"3162277",3162539,"ko","none",310,5.737,3,7.52491438388824,8.68820476531982,482,1035,2,2,5.93405055999756,6.73837375640869,7.95682191848755,8.14289855957031,10,10
"9418","정해",10,153,"정해",7.21442174911499,6.28937435150146,7.86602354049683,"정해",139.904761904762,121.047619047619,113.857142857143,"3162277",3162539,"ko","none",207,5.333,2,13.716347694397,7.52491438388824,310,482,3,2,6.66043090820312,5.93405055999756,8.00674247741699,7.95682191848755,10,10
"9419","놓은",10,154,"놓은",2.12581157684326,4.00236415863037,7.18862962722778,"놓은",170.095238095238,137.47619047619,133.952380952381,"3162277",3162539,"ko","none",1116,7.018,2,7.21442174911499,13.716347694397,207,310,2,3,6.28937435150146,6.66043090820312,7.86602354049683,8.00674247741699,10,10
"9420","경우",10,155,"경우",5.32699871063232,5.35555553436279,7.79727506637573,"경우",26.1904761904762,23.3333333333333,23.3333333333333,"3162277",3162539,"ko","none",18365,9.818,2,2.12581157684326,7.21442174911499,1116,207,2,2,4.00236415863037,6.28937435150146,7.18862962722778,7.86602354049683,10,10
"9421","가",10,156,"가",8.99188423156738,5.70807647705078,8.11733913421631,"가",52.5714285714286,41.5714285714286,41.5714285714286,"3162277",3162539,"ko","none",3564,8.179,1,5.32699871063232,2.12581157684326,18365,1116,2,2,5.35555553436279,4.00236415863037,7.79727506637573,7.18862962722778,10,10
"9422","많다",10,157,"많다.",8.81049276283011,5.14195489883423,7.5620641708374,"많다. 다만",296.571428571429,241.571428571429,153.761904761905,"3162277",3162539,"ko","none",29,3.367,2,8.99188423156738,5.32699871063232,3564,18365,1,2,5.70807647705078,5.35555553436279,8.11733913421631,7.79727506637573,10,10
"9423","다만",10,158,"다만",5.42584800720215,5.95733880996704,8.13902187347412,"무채색의",449.047619047619,251.952380952381,195.619047619048,"3162277",3162539,"ko","none",4109,8.321,2,8.81049276283011,8.99188423156738,29,3564,2,1,5.14195489883423,5.70807647705078,7.5620641708374,8.11733913421631,10,10
"9424","무채색의",10,159,"무채색의",19.660293340683,6.63012790679932,8.35906791687012,"양끝인",377.857142857143,246.142857142857,155.857142857143,"3162277",3162539,"ko","none",5,1.609,4,5.42584800720215,8.81049276283011,4109,29,2,2,5.95733880996704,5.14195489883423,8.13902187347412,7.5620641708374,10,10
"9425","검정과",10,161,"검정과",14.9001703262329,6.61859893798828,8.33978080749512,"하양은",246.904761904762,195.52380952381,181.904761904762,"3162277",3162539,"ko","none",20,2.996,3,19.660293340683,5.42584800720215,5,4109,4,2,6.63012790679932,5.95733880996704,8.35906791687012,8.13902187347412,10,10
"9426","하양은",10,162,"하양은",19.1259994506836,6.37370300292969,8.22336292266846,"순수",109,99.2857142857143,99.2857142857143,"3162277",3162539,"ko","none",14,2.639,3,14.9001703262329,19.660293340683,20,5,3,4,6.61859893798828,6.63012790679932,8.33978080749512,8.35906791687012,10,10
"9427","순수",10,163,"순수",8.01088333129883,7.17220401763916,8.45000839233398,"검정과",263.52380952381,176.190476190476,176.190476190476,"3162277",3162539,"ko","none",574,6.353,2,19.1259994506836,14.9001703262329,14,20,3,3,6.37370300292969,6.61859893798828,8.22336292266846,8.33978080749512,10,10
"9428","검정과",10,164,"검정과",13.4089741706848,5.80348587036133,8.19088172912598,"순수",101.47619047619,86.2857142857143,86.2857142857143,"3162277",3162539,"ko","none",20,2.996,3,8.01088333129883,19.1259994506836,574,14,2,3,7.17220401763916,6.37370300292969,8.45000839233398,8.22336292266846,10,10
"9429","순수",10,165,"순수",8.50615882873535,6.41079235076904,8.21907806396484,"하양을",317.333333333333,215.380952380952,183.809523809524,"3162277",3162539,"ko","none",574,6.353,2,13.4089741706848,8.01088333129883,20,574,3,2,5.80348587036133,7.17220401763916,8.19088172912598,8.45000839233398,10,10
"9430","쓰는",10,167,"쓰는",5.89072561264038,6.72787570953369,8.068039894104,"것이",118.761904761905,116.47619047619,116.47619047619,"3162277",3162539,"ko","none",2615,7.869,2,8.50615882873535,13.4089741706848,574,20,2,3,6.41079235076904,5.80348587036133,8.21907806396484,8.19088172912598,10,10
"9431","것이",10,168,"것이",3.07964205741882,6.36866474151611,8.11093997955322,"대부분이다.",206.666666666667,142.428571428571,119.571428571429,"3162277",3162539,"ko","none",32541,10.39,2,5.89072561264038,8.50615882873535,2615,574,2,2,6.72787570953369,6.41079235076904,8.068039894104,8.21907806396484,10,10
"9432","천연자원의",11,3,"천연자원의",14.8550355434418,5.10887479782104,7.79031610488892,"천연자원의",733.105263157895,352.842105263158,261.263157894737,"3162277",3162539,"ko","none",11,2.398,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9433","지속가능한",11,4,"지속가능한",13.7159452438354,6.87776947021484,8.18884372711182,"지속가능한",474.210526315789,259.684210526316,201.052631578947,"3162277",3162539,"ko","none",151,5.017,5,14.8550355434418,NA,11,NA,5,NA,5.10887479782104,NA,7.79031610488892,NA,11,NA
"9434","사용",11,5,"사용",9.53934288024902,6.69098711013794,8.27157783508301,"사용",257.210526315789,159.421052631579,154.421052631579,"3162277",3162539,"ko","none",2118,7.658,2,13.7159452438354,14.8550355434418,151,11,5,5,6.87776947021484,5.10887479782104,8.18884372711182,7.79031610488892,11,11
"9435","분야에서",11,6,"분야에서",10.262393951416,3.86957049369812,6.99702548980713,"분야에서",426.842105263158,256.736842105263,202.315789473684,"3162277",3162539,"ko","none",1894,7.546,4,9.53934288024902,13.7159452438354,2118,151,2,5,6.69098711013794,6.87776947021484,8.27157783508301,8.18884372711182,11,11
"9436","운영되고",11,7,"운영되고",9.48011493682861,6.62739658355713,8.29240989685059,"운영되고",288.842105263158,187.368421052632,178.631578947368,"3162277",3162539,"ko","none",626,6.439,4,10.262393951416,9.53934288024902,1894,2118,4,2,3.86957049369812,6.69098711013794,6.99702548980713,8.27157783508301,11,11
"9437","있는",11,8,"있는",1.99975228309631,2.70746922492981,6.09101963043213,"있는",159.526315789474,121.315789473684,121.315789473684,"3162277",3162539,"ko","none",107483,11.59,2,9.48011493682861,10.262393951416,626,1894,4,4,6.62739658355713,3.86957049369812,8.29240989685059,6.99702548980713,11,11
"9438","데이터",11,10,"데이터",7.6701192855835,5.15717744827271,7.86630535125732,"데이터",278.842105263158,221.736842105263,174.947368421053,"3162277",3162539,"ko","none",2501,7.824,3,1.99975228309631,9.48011493682861,107483,626,2,4,2.70746922492981,6.62739658355713,6.09101963043213,8.29240989685059,11,11
"9439","수집",11,11,"수집,",6.86173295974731,5.2143816947937,7.83421802520752,"수집,",390.526315789474,218,173.894736842105,"3162277",3162539,"ko","none",259,5.557,2,7.6701192855835,1.99975228309631,2501,107483,3,2,5.15717744827271,2.70746922492981,7.86630535125732,6.09101963043213,11,11
"9440","분석",11,12,"분석,",7.55158638954163,5.66808557510376,8.06783485412598,"분석,",431,178.789473684211,163.736842105263,"3162277",3162539,"ko","none",792,6.675,2,6.86173295974731,7.6701192855835,259,2501,2,3,5.2143816947937,5.15717744827271,7.83421802520752,7.86630535125732,11,11
"9441","연구",11,13,"연구,",7.9489620923996,5.46015739440918,7.98481416702271,"연구,",268.421052631579,162.842105263158,152.263157894737,"3162277",3162539,"ko","none",3805,8.244,2,7.55158638954163,6.86173295974731,792,259,2,2,5.66808557510376,5.2143816947937,8.06783485412598,7.83421802520752,11,11
"9442","현장조사",11,14,"현장조사,",19.3616977930069,5.84036207199097,8.05033016204834,"현장조사,",439.736842105263,257.368421052632,218,"3162277",3162539,"ko","none",6,1.792,4,7.9489620923996,7.55158638954163,3805,792,2,2,5.46015739440918,5.66808557510376,7.98481416702271,8.06783485412598,11,11
"9443","정책",11,15,"정책",7.09217691421509,6.33358907699585,8.18771934509277,"정책",221.684210526316,117.315789473684,117.315789473684,"3162277",3162539,"ko","none",1264,7.142,2,19.3616977930069,7.9489620923996,6,3805,4,2,5.84036207199097,5.46015739440918,8.05033016204834,7.98481416702271,11,11
"9444","지지",11,16,"지지",11.0106773376465,4.86844825744629,7.57534074783325,"지지",217.315789473684,148.052631578947,148.052631578947,"3162277",3162539,"ko","none",741,6.608,2,7.09217691421509,19.3616977930069,1264,6,2,4,6.33358907699585,5.84036207199097,8.18771934509277,8.05033016204834,11,11
"9445","활동",11,17,"활동,",9.20550060272217,4.90305089950562,7.638258934021,"활동,",218.684210526316,132.736842105263,124.473684210526,"3162277",3162539,"ko","none",2964,7.994,2,11.0106773376465,7.09217691421509,741,1264,2,2,4.86844825744629,6.33358907699585,7.57534074783325,8.18771934509277,11,11
"9446","교육",11,18,"교육",5.75389766693115,7.00594043731689,8.34005641937256,"교육",162.368421052632,135.947368421053,121.157894736842,"3162277",3162539,"ko","none",3074,8.031,2,9.20550060272217,11.0106773376465,2964,741,2,2,4.90305089950562,4.86844825744629,7.638258934021,7.57534074783325,11,11
"9447","등의",11,19,"등의",4.01205635070801,2.71700263023376,6.78956747055054,"등의",231.789473684211,169.421052631579,164.578947368421,"3162277",3162539,"ko","none",29956,10.307,2,5.75389766693115,9.20550060272217,3074,2964,2,2,7.00594043731689,4.90305089950562,8.34005641937256,7.638258934021,11,11
"9448","활동을",11,20,"활동을",5.60445404052734,6.86151885986328,8.14672660827637,"활동을",246.157894736842,170.210526315789,152.894736842105,"3162277",3162539,"ko","none",9259,9.133,3,4.01205635070801,5.75389766693115,29956,3074,2,2,2.71700263023376,7.00594043731689,6.78956747055054,8.34005641937256,11,11
"9449","한다",11,21,"한다.",5.54310975782573,5.68235301971436,7.68407869338989,"한다.",166.315789473684,127.526315789474,119.105263157895,"3162277",3162539,"ko","none",338,5.823,2,5.60445404052734,4.01205635070801,9259,29956,3,2,6.86151885986328,2.71700263023376,8.14672660827637,6.78956747055054,11,11
"9450","이",11,22,"이",3.69402837753296,6.05659008026123,8.09205341339111,"이",90.3684210526316,68.1578947368421,68.1578947368421,"3162277",3162539,"ko","none",172486,12.058,1,5.54310975782573,5.60445404052734,338,9259,2,3,5.68235301971436,6.86151885986328,7.68407869338989,8.14672660827637,11,11
"9451","기구의",11,23,"기구의",5.20339888334274,6.8546257019043,8.30477142333984,"기구의",392.842105263158,278.947368421053,174.473684210526,"3162277",3162539,"ko","none",298,5.697,3,3.69402837753296,5.54310975782573,172486,338,1,2,6.05659008026123,5.68235301971436,8.09205341339111,7.68407869338989,11,11
"9452","임무는",11,24,"임무는",11.1920344829559,7.18755149841309,8.27729320526123,"임무는",186.526315789474,144.157894736842,115.736842105263,"3162277",3162539,"ko","none",478,6.17,3,5.20339888334274,3.69402837753296,298,172486,3,1,6.8546257019043,6.05659008026123,8.30477142333984,8.09205341339111,11,11
"9453","세계의",11,27,"세계의",10.049373626709,5.31542062759399,7.75192975997925,"“전",59.4210526315789,54.8947368421053,54.8947368421053,"3162277",3162539,"ko","none",2194,7.693,3,11.1920344829559,5.20339888334274,478,298,3,3,7.18755149841309,6.8546257019043,8.27729320526123,8.30477142333984,11,11
"9454","사회를",11,28,"사회를",6.98979449272156,6.66970348358154,8.19825839996338,"세계의",467.263157894737,293.210526315789,170.631578947368,"3162277",3162539,"ko","none",1031,6.938,3,10.049373626709,11.1920344829559,2194,478,3,3,5.31542062759399,7.18755149841309,7.75192975997925,8.27729320526123,11,11
"9455","대상으로",11,29,"대상으로",5.97175884246826,6.2213716506958,7.87940788269043,"사회를",322.210526315789,172.368421052632,172.368421052632,"3162277",3162539,"ko","none",3703,8.217,4,6.98979449272156,10.049373626709,1031,2194,3,3,6.66970348358154,5.31542062759399,8.19825839996338,7.75192975997925,11,11
"9456","자연을",11,30,"자연을",11.4267091751099,3.38911080360413,7.04549598693848,"대상으로",489.736842105263,244.263157894737,210.210526315789,"3162277",3162539,"ko","none",364,5.897,3,5.97175884246826,6.98979449272156,3703,1031,4,3,6.2213716506958,6.66970348358154,7.87940788269043,8.19825839996338,11,11
"9457","보호하고",11,31,"보호하고",5.31808757781982,6.54864692687988,7.96976900100708,"자연을",336.052631578947,163.789473684211,140.210526315789,"3162277",3162539,"ko","none",487,6.188,4,11.4267091751099,5.97175884246826,364,3703,3,4,3.38911080360413,6.2213716506958,7.04549598693848,7.87940788269043,11,11
"9458","천연자원을",11,32,"천연자원을",20.0269498825073,5.38230991363525,8.02676963806152,"보호하고",361.789473684211,232.631578947368,204.947368421053,"3162277",3162539,"ko","none",13,2.565,5,5.31808757781982,11.4267091751099,487,364,4,3,6.54864692687988,3.38911080360413,7.96976900100708,7.04549598693848,11,11
"9459","공정하고",11,33,"공정하고",14.675776720047,6.32731246948242,7.86100244522095,"천연자원을",436.947368421053,324.105263157895,234.526315789474,"3162277",3162539,"ko","none",64,4.159,4,20.0269498825073,5.31808757781982,13,487,5,4,5.38230991363525,6.54864692687988,8.02676963806152,7.96976900100708,11,11
"9460","생태학적으로",11,34,"생태학적으로",13.6189653873444,6.56089210510254,8.25836277008057,"공정하고",375.789473684211,263.263157894737,203.947368421053,"3162277",3162539,"ko","none",25,3.219,6,14.675776720047,20.0269498825073,64,13,4,5,6.32731246948242,5.38230991363525,7.86100244522095,8.02676963806152,11,11
"9461","지속가능하게",11,35,"지속가능하게",18.8884744644165,6.95047903060913,8.2122278213501,"생태학적으로",568.105263157895,373.736842105263,241.210526315789,"3162277",3162539,"ko","none",3,1.099,6,13.6189653873444,14.675776720047,25,64,6,4,6.56089210510254,6.32731246948242,8.25836277008057,7.86100244522095,11,11
"9462","사용",11,36,"사용",6.87345695495605,5.8567681312561,7.88457489013672,"지속가능하게",565.684210526316,373.578947368421,226.842105263158,"3162277",3162539,"ko","none",2118,7.658,2,18.8884744644165,13.6189653873444,3,25,6,6,6.95047903060913,6.56089210510254,8.2122278213501,8.25836277008057,11,11
"9463","하도록",11,37,"하도록",10.3757681846619,4.28273963928223,7.02820587158203,"사용",135.789473684211,100.684210526316,100.684210526316,"3162277",3162539,"ko","none",719,6.578,3,6.87345695495605,18.8884744644165,2118,3,2,6,5.8567681312561,6.95047903060913,7.88457489013672,8.2122278213501,11,11
"9464","영향을",11,38,"영향을",12.6236181259155,4.82799911499023,7.67900323867798,"하도록",180.526315789474,141.210526315789,127.578947368421,"3162277",3162539,"ko","none",13670,9.523,3,10.3757681846619,6.87345695495605,719,2118,3,2,4.28273963928223,5.8567681312561,7.02820587158203,7.88457489013672,11,11
"9465","주고",11,39,"주고",3.87165570259094,3.85937666893005,6.68985033035278,"영향을",475.842105263158,207.315789473684,197.210526315789,"3162277",3162539,"ko","none",2210,7.701,2,12.6236181259155,10.3757681846619,13670,719,3,3,4.82799911499023,4.28273963928223,7.67900323867798,7.02820587158203,11,11
"9466","장려하며",11,40,"장려하며",14.5751304626465,5.7301344871521,8.0590991973877,"주고",235.631578947368,118.473684210526,118.473684210526,"3162277",3162539,"ko","none",11,2.398,4,3.87165570259094,12.6236181259155,2210,13670,2,3,3.85937666893005,4.82799911499023,6.68985033035278,7.67900323867798,11,11
"9467","돕는",11,41,"돕는",8.29072093963623,5.06735324859619,7.93897533416748,"장려하며",293.421052631579,210.421052631579,179.842105263158,"3162277",3162539,"ko","none",624,6.436,2,14.5751304626465,3.87165570259094,11,2210,4,2,5.7301344871521,3.85937666893005,8.0590991973877,6.68985033035278,11,11
"9468","것”",11,42,"것”",4.51463860273361,6.50151824951172,8.19241905212402,"돕는",162.894736842105,111.105263157895,105.421052631579,"3162277",3162539,"ko","none",26,3.258,2,8.29072093963623,14.5751304626465,624,11,2,4,5.06735324859619,5.7301344871521,7.93897533416748,8.0590991973877,11,11
"9469","이다",11,43,"이다.",10.3006299193949,4.17971467971802,6.91927576065063,"것”",102.631578947368,102.631578947368,102.631578947368,"3162277",3162539,"ko","none",112,4.718,2,4.51463860273361,8.29072093963623,26,624,2,2,6.50151824951172,5.06735324859619,8.19241905212402,7.93897533416748,11,11
"9470","지난",11,44,"지난",8.47900009155273,5.95291519165039,8.12200164794922,"이다.",120.157894736842,86.1052631578947,86.1052631578947,"3162277",3162539,"ko","none",4627,8.44,2,10.3006299193949,4.51463860273361,112,26,2,2,4.17971467971802,6.50151824951172,6.91927576065063,8.19241905212402,11,11
"9471","몇",11,45,"몇",6.30474805831909,5.61931610107422,7.74175500869751,"지난",208.526315789474,163.210526315789,163.210526315789,"3162277",3162539,"ko","none",10182,9.228,1,8.47900009155273,10.3006299193949,4627,112,2,2,5.95291519165039,4.17971467971802,8.12200164794922,6.91927576065063,11,11
"9472","십년",11,46,"십년",9.68852972984314,3.82192921638489,7.14556169509888,"몇",226.210526315789,164.631578947368,164.631578947368,"3162277",3162539,"ko","none",41,3.714,2,6.30474805831909,8.47900009155273,10182,4627,1,2,5.61931610107422,5.95291519165039,7.74175500869751,8.12200164794922,11,11
"9473","동안",11,47,"동안,",3.55080568790436,5.22469902038574,7.73941946029663,"십년",280.947368421053,157.263157894737,147.473684210526,"3162277",3162539,"ko","none",19847,9.896,2,9.68852972984314,6.30474805831909,41,10182,2,1,3.82192921638489,5.61931610107422,7.14556169509888,7.74175500869751,11,11
"9474","이",11,48,"이",3.14091086387634,6.8537483215332,8.29369258880615,"동안,",141.684210526316,103.368421052632,103.368421052632,"3162277",3162539,"ko","none",172486,12.058,1,3.55080568790436,9.68852972984314,19847,41,2,2,5.22469902038574,3.82192921638489,7.73941946029663,7.14556169509888,11,11
"9475","기구는",11,49,"기구는",7.24178791046143,7.118239402771,8.46059703826904,"이",21.7368421052632,21.7368421052632,21.7368421052632,"3162277",3162539,"ko","none",222,5.403,3,3.14091086387634,3.55080568790436,172486,19847,1,2,6.8537483215332,5.22469902038574,8.29369258880615,7.73941946029663,11,11
"9476","생태계",11,50,"생태계",10.1612644195557,6.86328315734863,8.32655239105225,"기구는",434.789473684211,274.263157894737,209.947368421053,"3162277",3162539,"ko","none",130,4.868,3,7.24178791046143,3.14091086387634,222,172486,3,1,7.118239402771,6.8537483215332,8.46059703826904,8.29369258880615,11,11
"9477","던",11,53,"던",13.0189890861511,5.22739601135254,7.60923671722412,"집중하",181.894736842105,137.947368421053,99.0526315789474,"3162277",3162539,"ko","none",43,3.761,1,10.1612644195557,7.24178791046143,130,222,3,3,6.86328315734863,7.118239402771,8.32655239105225,8.46059703826904,11,11
"9478","모습에서",11,54,"모습에서",17.0424332618713,4.30988502502441,7.18923568725586,"던",16.6315789473684,16.6315789473684,16.6315789473684,"3162277",3162539,"ko","none",118,4.771,4,13.0189890861511,10.1612644195557,43,130,1,3,5.22739601135254,6.86328315734863,7.60923671722412,8.32655239105225,11,11
"9479","탈피하여",11,55,"탈피하여",13.8035215139389,7.33815956115723,8.54068470001221,"모습에서",539.157894736842,351.157894736842,197.421052631579,"3162277",3162539,"ko","none",79,4.369,4,17.0424332618713,13.0189890861511,118,43,4,1,4.30988502502441,5.22739601135254,7.18923568725586,7.60923671722412,11,11
"9480","현재에는",11,56,"현재에는",17.8213310241699,7.3908257484436,8.56455612182617,"탈피하여",403.105263157895,167.105263157895,148.526315789474,"3162277",3162539,"ko","none",217,5.38,4,13.8035215139389,17.0424332618713,79,118,4,4,7.33815956115723,4.30988502502441,8.54068470001221,7.18923568725586,11,11
"9481","지속가능한",11,57,"지속가능한",12.5881252288818,7.15989446640015,8.50049686431885,"현재에는",382.789473684211,255.263157894737,194.263157894737,"3162277",3162539,"ko","none",151,5.017,5,17.8213310241699,13.8035215139389,217,79,4,4,7.3908257484436,7.33815956115723,8.56455612182617,8.54068470001221,11,11
"9482","발전과",11,58,"발전과",11.3081455230713,7.08406734466553,8.37328052520752,"지속가능한",459.578947368421,266.473684210526,193.578947368421,"3162277",3162539,"ko","none",555,6.319,3,12.5881252288818,17.8213310241699,151,217,5,4,7.15989446640015,7.3908257484436,8.50049686431885,8.56455612182617,11,11
"9483","관련된",11,59,"관련된",5.40743923187256,6.7620096206665,8.24599075317383,"발전과",223.263157894737,171.105263157895,171.105263157895,"3162277",3162539,"ko","none",5286,8.573,3,11.3081455230713,12.5881252288818,555,151,3,5,7.08406734466553,7.15989446640015,8.37328052520752,8.50049686431885,11,11
"9484","그",11,61,"그",6.23319339752197,7.00074243545532,8.18612861633301,"문제들에까지",362.842105263158,184.789473684211,180.052631578947,"3162277",3162539,"ko","none",132502,11.794,1,5.40743923187256,11.3081455230713,5286,555,3,3,6.7620096206665,7.08406734466553,8.24599075317383,8.37328052520752,11,11
"9485","활동",11,62,"활동",6.34205484390259,6.80577993392944,8.18796348571777,"그",95.4210526315789,72.4736842105263,65.2105263157895,"3162277",3162539,"ko","none",2964,7.994,2,6.23319339752197,5.40743923187256,132502,5286,1,3,7.00074243545532,6.7620096206665,8.18612861633301,8.24599075317383,11,11
"9486","범위를",11,63,"범위를",11.1981739997864,4.43170499801636,6.85374402999878,"활동",189.578947368421,125.263157894737,119.157894736842,"3162277",3162539,"ko","none",804,6.69,3,6.34205484390259,6.23319339752197,2964,132502,2,1,6.80577993392944,7.00074243545532,8.18796348571777,8.18612861633301,11,11
