"","clean_word","sample_id","word_id","word.x","surp","shannon","renyi","word.y","total_rt","gaze_rt","firstfix_rt","model","model_size","lang","taint","freq","log_freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_shannon","prev2_shannon","prev_renyi","prev2_renyi","prev_sample","prev2_sample"
"3576","näkemättä",7,121,"näkemättä",16.2667489051819,5.96763134002686,7.98626518249512,"näkemättä",282.06976744186,244.53488372093,189.418604651163,"10000000",10000569,"fi","none",33,3.497,9,24.1107168197632,4.9857349395752,2,57577,9,3,5.8697361946106,3.92287158966064,8.20542049407959,6.75309228897095,7,7
"3577","etikettiä",7,122,"etikettiä",17.1139201521873,3.88126230239868,7.34052228927612,"etikettiä",334.744186046512,245.023255813953,179.023255813953,"10000000",10000569,"fi","none",7,1.946,9,16.2667489051819,24.1107168197632,33,2,9,9,5.96763134002686,5.8697361946106,7.98626518249512,8.20542049407959,7,7
"3578","tai",7,123,"tai",4.43820905685425,3.36433553695679,7.18948221206665,"tai",90.6511627906977,87.6511627906977,82.9302325581395,"10000000",10000569,"fi","none",131218,11.785,3,17.1139201521873,16.2667489051819,7,33,9,9,3.88126230239868,5.96763134002686,7.34052228927612,7.98626518249512,7,7
"3579","pullon",7,124,"pullon",10.5036780834198,5.62199926376343,8.1246452331543,"pullon",273.558139534884,235.627906976744,216.558139534884,"10000000",10000569,"fi","none",124,4.82,6,4.43820905685425,17.1139201521873,131218,7,3,9,3.36433553695679,3.88126230239868,7.18948221206665,7.34052228927612,7,7
"3580","muotoa",7,125,"muotoa.",8.1571934223175,6.15886402130127,7.93970584869385,"muotoa.",166.325581395349,114.558139534884,114.558139534884,"10000000",10000569,"fi","none",781,6.661,6,10.5036780834198,4.43820905685425,124,131218,6,3,5.62199926376343,3.36433553695679,8.1246452331543,7.18948221206665,7,7
"3581","voidaan",7,127,"voidaan",4.23885631561279,5.43669366836548,7.85898447036743,"voidaan",242.418604651163,174.279069767442,166.883720930233,"10000000",10000569,"fi","none",32271,10.382,7,8.1571934223175,10.5036780834198,781,124,6,6,6.15886402130127,5.62199926376343,7.93970584869385,8.1246452331543,7,7
"3582","myös",7,128,"myös",2.26779890060425,4.68513250350952,6.96301078796387,"myös",97.8372093023256,87.2558139534884,87.2558139534884,"10000000",10000569,"fi","none",262534,12.478,4,4.23885631561279,8.1571934223175,32271,781,7,6,5.43669366836548,6.15886402130127,7.85898447036743,7.93970584869385,7,7
"3583","viinin",7,129,"viinin",6.03062731027603,5.50705051422119,7.5237979888916,"viinin",278.813953488372,199.953488372093,176.511627906977,"10000000",10000569,"fi","none",338,5.823,6,2.26779890060425,4.23885631561279,262534,32271,4,7,4.68513250350952,5.43669366836548,6.96301078796387,7.85898447036743,7,7
"3584","värin",7,130,"värin",7.57415592670441,6.07671451568604,7.89816999435425,"värin",238.325581395349,182.558139534884,177.06976744186,"10000000",10000569,"fi","none",532,6.277,5,6.03062731027603,2.26779890060425,338,262534,6,4,5.50705051422119,4.68513250350952,7.5237979888916,6.96301078796387,7,7
"3585","peittämiseksi",7,131,"peittämiseksi",8.84403228759766,6.34011220932007,7.90505790710449,"peittämiseksi",464.441860465116,322.674418604651,213.906976744186,"10000000",10000569,"fi","none",12,2.485,13,7.57415592670441,6.03062731027603,532,338,5,6,6.07671451568604,5.50705051422119,7.89816999435425,7.5237979888916,7,7
"3586","käyttää",7,132,"käyttää",3.82839345932007,4.70869112014771,7.43034791946411,"käyttää",241.53488372093,189.558139534884,176.93023255814,"10000000",10000569,"fi","none",18017,9.799,7,8.84403228759766,7.57415592670441,12,532,13,5,6.34011220932007,6.07671451568604,7.90505790710449,7.89816999435425,7,7
"3587","mustia",7,133,"mustia",7.77838087081909,5.03827142715454,7.65125513076782,"mustia",355,238.232558139535,197.837209302326,"10000000",10000569,"fi","none",814,6.702,6,3.82839345932007,8.84403228759766,18017,12,7,13,4.70869112014771,6.34011220932007,7.43034791946411,7.90505790710449,7,7
"3588","Appelsiinimehu",8,1,"Appelsiinimehu",19.1564328670502,7.70468997955322,8.51024341583252,"Appelsiinimehu",724.243902439024,537.365853658537,152.853658536585,"10000000",10000569,"fi","none",2,0.693,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3589","on",8,2,"on",0.626070976257324,2.47893643379211,5.85933208465576,"on",59.780487804878,59.780487804878,59.780487804878,"10000000",10000569,"fi","none",973276,13.788,2,19.1564328670502,NA,2,NA,14,NA,7.70468997955322,NA,8.51024341583252,NA,8,NA
"3590","tuoreista",8,3,"tuoreista",14.2510251998901,6.02685928344727,7.75833034515381,"tuoreista",501.731707317073,365.878048780488,274.463414634146,"10000000",10000569,"fi","none",24,3.178,9,0.626070976257324,19.1564328670502,973276,2,2,14,2.47893643379211,7.70468997955322,5.85933208465576,8.51024341583252,8,8
"3591","appelsiineista",8,4,"appelsiineista",14.9055985882878,4.89067792892456,7.18466424942017,"appelsiineista",437.512195121951,294.634146341463,191.536585365854,"10000000",10000569,"fi","none",2,0.693,14,14.2510251998901,0.626070976257324,24,973276,9,2,6.02685928344727,2.47893643379211,7.75833034515381,5.85933208465576,8,8
"3592","puristamalla",8,5,"puristamalla",10.2774583399296,3.88509154319763,6.70821952819824,"puristamalla",416.414634146341,283.341463414634,233.560975609756,"10000000",10000569,"fi","none",76,4.331,12,14.9055985882878,14.2510251998901,2,24,14,9,4.89067792892456,6.02685928344727,7.18466424942017,7.75833034515381,8,8
"3593","tehty",8,6,"tehty",4.16446590423584,5.00703048706055,7.26436042785645,"tehty",229.536585365854,193.024390243902,153.609756097561,"10000000",10000569,"fi","none",9102,9.116,5,10.2774583399296,14.9055985882878,76,2,12,14,3.88509154319763,4.89067792892456,6.70821952819824,7.18466424942017,8,8
"3594","mehu",8,7,"mehu,",3.96361428499222,5.93534851074219,7.51332378387451,"mehu,",209.780487804878,178.512195121951,172.780487804878,"10000000",10000569,"fi","none",33,3.497,4,4.16446590423584,10.2774583399296,9102,76,5,12,5.00703048706055,3.88509154319763,7.26436042785645,6.70821952819824,8,8
"3595","jota",8,8,"jota",2.023118019104,2.69194841384888,5.85537719726562,"jota",111.317073170732,91.4146341463415,86.4390243902439,"10000000",10000569,"fi","none",30049,10.311,4,3.96361428499222,4.16446590423584,33,9102,4,5,5.93534851074219,5.00703048706055,7.51332378387451,7.26436042785645,8,8
"3596","nautitaan",8,9,"nautitaan",4.54973932006396,3.4466028213501,6.54456377029419,"nautitaan",441.756097560976,348.268292682927,214.268292682927,"10000000",10000569,"fi","none",195,5.273,9,2.023118019104,3.96361428499222,30049,33,4,4,2.69194841384888,5.93534851074219,5.85537719726562,7.51332378387451,8,8
"3597","eri",8,10,"eri",5.23184633255005,6.08639526367188,7.76311874389648,"eri",88.3414634146341,83.6585365853659,83.6585365853659,"10000000",10000569,"fi","none",36593,10.508,3,4.54973932006396,2.023118019104,195,30049,9,4,3.4466028213501,2.69194841384888,6.54456377029419,5.85537719726562,8,8
"3598","puolilla",8,11,"puolilla",3.57864618301392,5.20003128051758,7.46013689041138,"puolilla",329.560975609756,257.975609756098,207.682926829268,"10000000",10000569,"fi","none",2284,7.734,8,5.23184633255005,4.54973932006396,36593,195,3,9,6.08639526367188,3.4466028213501,7.76311874389648,6.54456377029419,8,8
"3599","maailmaa",8,12,"maailmaa.",2.94828027486801,5.03271770477295,7.57420253753662,"maailmaa.",311.951219512195,253.707317073171,206.926829268293,"10000000",10000569,"fi","none",1504,7.316,8,3.57864618301392,5.23184633255005,2284,36593,8,3,5.20003128051758,6.08639526367188,7.46013689041138,7.76311874389648,8,8
"3600","Teollisesti",8,13,"Teollisesti",10.3100154399872,4.81475877761841,7.13851928710938,"Teollisesti",582.536585365854,406,220.975609756098,"10000000",10000569,"fi","none",42,3.738,11,2.94828027486801,3.57864618301392,1504,2284,8,8,5.03271770477295,5.20003128051758,7.57420253753662,7.46013689041138,8,8
"3601","valmistettu",8,14,"valmistettu",5.60288906097412,4.78293228149414,7.36875534057617,"valmistettu",533.926829268293,222.926829268293,184.317073170732,"10000000",10000569,"fi","none",2693,7.898,11,10.3100154399872,2.94828027486801,42,1504,11,8,4.81475877761841,5.03271770477295,7.13851928710938,7.57420253753662,8,8
"3602","mehu",8,15,"mehu",1.832484126091,4.04845523834229,6.93652582168579,"mehu",172.09756097561,131.756097560976,123.560975609756,"10000000",10000569,"fi","none",33,3.497,4,5.60288906097412,10.3100154399872,2693,42,11,11,4.78293228149414,4.81475877761841,7.36875534057617,7.13851928710938,8,8
"3603","tehdään",8,16,"tehdään",5.55063581466675,3.02666616439819,6.3309907913208,"tehdään",402.512195121951,243.268292682927,206.024390243902,"10000000",10000569,"fi","none",3531,8.169,7,1.832484126091,5.60288906097412,33,2693,4,11,4.04845523834229,4.78293228149414,6.93652582168579,7.36875534057617,8,8
"3604","ja",8,18,"ja",2.38847804069519,4.60383415222168,7.11542367935181,"ja",42.5365853658537,42.5365853658537,29.2439024390244,"10000000",10000569,"fi","none",1896017,14.455,2,5.55063581466675,1.832484126091,3531,33,7,4,3.02666616439819,4.04845523834229,6.3309907913208,6.93652582168579,8,8
"3605","hapen",8,19,"hapen",9.31800079345703,5.92860221862793,7.67362451553345,"hapen",404.682926829268,252.536585365854,236.682926829268,"10000000",10000569,"fi","none",668,6.504,5,2.38847804069519,5.55063581466675,1896017,3531,2,7,4.60383415222168,3.02666616439819,7.11542367935181,6.3309907913208,8,8
"3606","poistolla",8,20,"poistolla,",10.518520116806,5.78919124603271,7.59629487991333,"poistolla,",570.268292682927,299.951219512195,231.487804878049,"10000000",10000569,"fi","none",10,2.303,9,9.31800079345703,2.38847804069519,668,1896017,5,2,5.92860221862793,4.60383415222168,7.67362451553345,7.11542367935181,8,8
"3607","mikä",8,21,"mikä",4.46240615844727,4.66988515853882,6.96806144714355,"mikä",103.09756097561,88.1707317073171,69.780487804878,"10000000",10000569,"fi","none",22346,10.014,4,10.518520116806,9.31800079345703,10,668,9,5,5.78919124603271,5.92860221862793,7.59629487991333,7.67362451553345,8,8
"3608","johtaa",8,22,"johtaa",4.74749183654785,4.16893672943115,6.64679431915283,"johtaa",335.780487804878,257.341463414634,216.243902439024,"10000000",10000569,"fi","none",6607,8.796,6,4.46240615844727,10.518520116806,22346,10,4,9,4.66988515853882,5.78919124603271,6.96806144714355,7.59629487991333,8,8
"3609","luonnollisen",8,23,"luonnollisen",11.0962076187134,5.77952480316162,7.69989967346191,"luonnollisen",466.19512195122,286.463414634146,206.048780487805,"10000000",10000569,"fi","none",397,5.984,12,4.74749183654785,4.46240615844727,6607,22346,6,4,4.16893672943115,4.66988515853882,6.64679431915283,6.96806144714355,8,8
"3610","maun",8,24,"maun",4.33096635341644,6.19232368469238,7.75258493423462,"maun",218.073170731707,152.853658536585,128.585365853659,"10000000",10000569,"fi","none",159,5.069,4,11.0962076187134,4.74749183654785,397,6607,12,6,5.77952480316162,4.16893672943115,7.69989967346191,6.64679431915283,8,8
"3611","häviämiseen",8,25,"häviämiseen,",10.2844949159771,5.92608976364136,7.56322574615479,"häviämiseen,",550.341463414634,344.414634146341,226.09756097561,"10000000",10000569,"fi","none",38,3.638,11,4.33096635341644,11.0962076187134,159,397,4,12,6.19232368469238,5.77952480316162,7.75258493423462,7.69989967346191,8,8
"3612","ja",8,26,"ja",2.4041428565979,4.92933130264282,7.30913925170898,"ja",26.1463414634146,26.1463414634146,26.1463414634146,"10000000",10000569,"fi","none",1896017,14.455,2,10.2844949159771,4.33096635341644,38,159,11,4,5.92608976364136,6.19232368469238,7.56322574615479,7.75258493423462,8,8
"3613","vasta",8,27,"vasta",6.81282234191895,6.06058025360107,7.79979228973389,"vasta",294.146341463415,216.292682926829,188.780487804878,"10000000",10000569,"fi","none",15285,9.635,5,2.4041428565979,10.2844949159771,1896017,38,2,11,4.92933130264282,5.92608976364136,7.30913925170898,7.56322574615479,8,8
"3614","myöhemmässä",8,28,"myöhemmässä",10.8014423847198,5.27646112442017,7.75531911849976,"myöhemmässä",407.390243902439,211.634146341463,163.317073170732,"10000000",10000569,"fi","none",329,5.796,11,6.81282234191895,2.4041428565979,15285,1896017,5,2,6.06058025360107,4.92933130264282,7.79979228973389,7.30913925170898,8,8
"3615","vaiheessa",8,29,"vaiheessa",1.3457465171814,4.28986263275146,7.31147193908691,"vaiheessa",323.073170731707,233.80487804878,208.073170731707,"10000000",10000569,"fi","none",3926,8.275,9,10.8014423847198,6.81282234191895,329,15285,11,5,5.27646112442017,6.06058025360107,7.75531911849976,7.79979228973389,8,8
"3616","mehuun",8,30,"mehuun",5.6179176196456,4.14276885986328,7.27287101745605,"mehuun",250.073170731707,179.512195121951,173.19512195122,"10000000",10000569,"fi","none",6,1.792,6,1.3457465171814,10.8014423847198,3926,329,9,11,4.28986263275146,5.27646112442017,7.31147193908691,7.75531911849976,8,8
"3617","lisätään",8,31,"lisätään",4.08001947402954,2.01684713363647,6.10211181640625,"lisätään",330.341463414634,210.512195121951,180.926829268293,"10000000",10000569,"fi","none",962,6.869,8,5.6179176196456,1.3457465171814,6,3926,6,9,4.14276885986328,4.28986263275146,7.27287101745605,7.31147193908691,8,8
"3618","makua",8,32,"makua",4.46696156263351,5.74477005004883,7.4798583984375,"makua",214.09756097561,180.487804878049,168.268292682927,"10000000",10000569,"fi","none",129,4.86,5,4.08001947402954,5.6179176196456,962,6,8,6,2.01684713363647,4.14276885986328,6.10211181640625,7.27287101745605,8,8
"3619","keinotekoisesti",8,33,"keinotekoisesti.",12.9483371973038,1.54649090766907,5.80927991867065,"keinotekoisesti.",639,396.317073170732,247.829268292683,"10000000",10000569,"fi","none",173,5.153,15,4.46696156263351,4.08001947402954,129,962,5,8,5.74477005004883,2.01684713363647,7.4798583984375,6.10211181640625,8,8
"3620","Pitkään",8,34,"Pitkään",9.89897131919861,5.42712688446045,7.3678822517395,"Pitkään",381.731707317073,303.756097560976,203.926829268293,"10000000",10000569,"fi","none",291,5.673,7,12.9483371973038,4.46696156263351,173,129,15,5,1.54649090766907,5.74477005004883,5.80927991867065,7.4798583984375,8,8
"3621","hyllyssä",8,35,"hyllyssä",20.6848287582397,6.47137832641602,8.06423759460449,"hyllyssä",334.731707317073,255.634146341463,224.487804878049,"10000000",10000569,"fi","none",8,2.079,8,9.89897131919861,12.9483371973038,291,173,7,15,5.42712688446045,1.54649090766907,7.3678822517395,5.80927991867065,8,8
"3622","seisova",8,36,"seisova",9.55209732055664,5.76958179473877,7.72120380401611,"seisova",310,249.390243902439,220.634146341463,"10000000",10000569,"fi","none",126,4.836,7,20.6848287582397,9.89897131919861,8,291,8,7,6.47137832641602,5.42712688446045,8.06423759460449,7.3678822517395,8,8
"3623","appelsiinimehu",8,37,"appelsiinimehu",9.20406383860973,5.6378927230835,7.56250715255737,"appelsiinimehu",425.487804878049,321.926829268293,187.634146341463,"10000000",10000569,"fi","none",4,1.386,14,9.55209732055664,20.6848287582397,126,8,7,8,5.76958179473877,6.47137832641602,7.72120380401611,8.06423759460449,8,8
"3624","on",8,38,"on",1.7143737077713,3.85522150993347,6.39861965179443,"on",21.8536585365854,21.8536585365854,21.8536585365854,"10000000",10000569,"fi","none",973276,13.788,2,9.20406383860973,9.55209732055664,4,126,14,7,5.6378927230835,5.76958179473877,7.56250715255737,7.72120380401611,8,8
"3625","usein",8,39,"usein",4.78854560852051,6.61600971221924,7.92536640167236,"usein",152.853658536585,136.756097560976,129.926829268293,"10000000",10000569,"fi","none",29157,10.28,5,1.7143737077713,9.20406383860973,973276,4,2,14,3.85522150993347,5.6378927230835,6.39861965179443,7.56250715255737,8,8
"3626","valmistettu",8,40,"valmistettu",3.80900907516479,6.50188827514648,7.88562059402466,"valmistettu",458.975609756098,262.292682926829,145.951219512195,"10000000",10000569,"fi","none",2693,7.898,11,4.78854560852051,1.7143737077713,29157,973276,5,2,6.61600971221924,3.85522150993347,7.92536640167236,6.39861965179443,8,8
"3627","pakastetusta",8,41,"pakastetusta",12.2591359615326,5.80149269104004,7.56682014465332,"pakastetusta",661.585365853659,294.390243902439,214.463414634146,"10000000",10000569,"fi","none",3,1.099,12,3.80900907516479,4.78854560852051,2693,29157,11,5,6.50188827514648,6.61600971221924,7.88562059402466,7.92536640167236,8,8
"3628","johon",8,43,"johon",4.50108051300049,4.11458492279053,6.81631565093994,"johon",207.536585365854,133.09756097561,116.878048780488,"10000000",10000569,"fi","none",14387,9.574,5,12.2591359615326,3.80900907516479,3,2693,12,11,5.80149269104004,6.50188827514648,7.56682014465332,7.88562059402466,8,8
"3629","on",8,44,"on",2.93225955963135,3.34580421447754,6.54182910919189,"on",123.414634146341,98.1707317073171,94.4634146341463,"10000000",10000569,"fi","none",973276,13.788,2,4.50108051300049,12.2591359615326,14387,3,5,12,4.11458492279053,5.80149269104004,6.81631565093994,7.56682014465332,8,8
"3630","lisätty",8,45,"lisätty",1.77867472171783,3.94991850852966,6.6522970199585,"lisätty",373.682926829268,186.682926829268,186.682926829268,"10000000",10000569,"fi","none",949,6.855,7,2.93225955963135,4.50108051300049,973276,14387,2,5,3.34580421447754,4.11458492279053,6.54182910919189,6.81631565093994,8,8
"3631","alkuperäistä",8,46,"alkuperäistä",9.22712898254395,5.93876361846924,7.62411022186279,"alkuperäistä",573.365853658537,337.634146341463,220.536585365854,"10000000",10000569,"fi","none",1007,6.915,12,1.77867472171783,2.93225955963135,949,973276,7,2,3.94991850852966,3.34580421447754,6.6522970199585,6.54182910919189,8,8
"3632","mehua",8,47,"mehua",7.53477799892426,4.69870471954346,7.4500470161438,"mehua",268.09756097561,161.975609756098,161.975609756098,"10000000",10000569,"fi","none",45,3.807,5,9.22712898254395,1.77867472171783,1007,949,12,7,5.93876361846924,3.94991850852966,7.62411022186279,6.6522970199585,8,8
