"","clean_word","lang","sample_id","word_id","word.x","surp","shannon","renyi","word.y","total_rt","gaze_rt","firstfix_rt","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_shannon","prev2_shannon","prev_renyi","prev2_renyi","prev_sample","prev2_sample"
"1688","בתחום","he",11,9,"בתחום",3.2860426902771,4.15483093261719,6.46052408218384,"בתחום",346.6,208.433333333333,174.3,"taint_none",5.33,5,2.69006896018982,1.88317799568176,4.31,4.45,5,8,3.97082853317261,4.84764194488525,6.71998691558838,7.28097915649414,11,11
"1689","של","he",11,10,"של",4.96196222305298,3.16580367088318,6.73555612564087,"של",68.4333333333333,68.4333333333333,64.6333333333333,"taint_none",7.27,2,3.2860426902771,2.69006896018982,5.33,4.31,5,5,4.15483093261719,3.97082853317261,6.46052408218384,6.71998691558838,11,11
"1690","שימור","he",11,11,"שימור",0.839399814605713,3.86342144012451,7.11108016967773,"שימור",385.833333333333,267.866666666667,225.3,"taint_none",4.16,5,4.96196222305298,3.2860426902771,7.27,5.33,2,5,3.16580367088318,4.15483093261719,6.73555612564087,6.46052408218384,11,11
"1691","הטבע","he",11,12,"הטבע",0.661573231220245,3.13915586471558,6.64087581634521,"הטבע",204.933333333333,138.833333333333,136.733333333333,"taint_none",4.95,4,0.839399814605713,4.96196222305298,4.16,7.27,5,2,3.86342144012451,3.16580367088318,7.11108016967773,6.73555612564087,11,11
"1692","ושימוש","he",11,13,"ושימוש",7.74378299713135,3.73609209060669,6.72754192352295,"ושימוש",406.466666666667,220.533333333333,183.3,"taint_none",3.96,6,0.661573231220245,0.839399814605713,4.95,4.16,4,5,3.13915586471558,3.86342144012451,6.64087581634521,7.11108016967773,11,11
"1693","בר","he",11,14,"בר",4.76672410964966,4.8274884223938,7.18337249755859,"בר",115.133333333333,100.6,89.4333333333333,"taint_none",5.46,2,7.74378299713135,0.661573231220245,3.96,4.95,6,4,3.73609209060669,3.13915586471558,6.72754192352295,6.64087581634521,11,11
"1694","קיימא","he",11,15,"קיימא",5.33921386965085,5.1703052520752,7.63919496536255,"קיימא",396.166666666667,266.633333333333,197.1,"taint_none",4,5,4.76672410964966,7.74378299713135,5.46,3.96,2,6,4.8274884223938,3.73609209060669,7.18337249755859,6.72754192352295,11,11
"1695","של","he",11,16,"של",3.92069387435913,4.57723140716553,7.17973184585571,"של",58.9,47.0333333333333,43.4666666666667,"taint_none",7.27,2,5.33921386965085,4.76672410964966,4,5.46,5,2,5.1703052520752,4.8274884223938,7.63919496536255,7.18337249755859,11,11
"1696","משאבים","he",11,17,"משאבים",5.70837306976318,4.52474403381348,7.14655828475952,"משאבים",421.033333333333,297.833333333333,210.933333333333,"taint_none",4.23,6,3.92069387435913,5.33921386965085,7.27,4,2,5,4.57723140716553,5.1703052520752,7.17973184585571,7.63919496536255,11,11
"1697","טבעיים","he",11,18,"טבעיים.",2.72223520278931,4.15462684631348,7.02843999862671,"טבעיים.",396.033333333333,272.533333333333,165.966666666667,"taint_none",4.19,6,5.70837306976318,3.92069387435913,4.23,7.27,6,2,4.52474403381348,4.57723140716553,7.14655828475952,7.17973184585571,11,11
"1698","הוא","he",11,19,"הוא",3.91984534263611,2.95713520050049,6.62461948394775,"הוא",284.766666666667,134.166666666667,130.8,"taint_none",6.88,3,2.72223520278931,5.70837306976318,4.19,4.23,6,6,4.15462684631348,4.52474403381348,7.02843999862671,7.14655828475952,11,11
"1699","עוסק","he",11,20,"עוסק",4.35404300689697,3.11818337440491,6.26597595214844,"עוסק",390.8,196.133333333333,196.133333333333,"taint_none",4.72,4,3.91984534263611,2.72223520278931,6.88,4.19,3,6,2.95713520050049,4.15462684631348,6.62461948394775,7.02843999862671,11,11
"1700","בעיסוק","he",11,21,"בעיסוק",11.0374901294708,4.57376861572266,6.6279468536377,"בעיסוק",856.966666666667,268.2,225.033333333333,"taint_none",3.5,6,4.35404300689697,3.91984534263611,4.72,6.88,4,3,3.11818337440491,2.95713520050049,6.26597595214844,6.62461948394775,11,11
"1701","נתונים","he",11,22,"נתונים",11.3438892364502,4.3739767074585,7.20696783065796,"נתונים",711.433333333333,238.133333333333,210.1,"taint_none",4.93,6,11.0374901294708,4.35404300689697,3.5,4.72,6,4,4.57376861572266,3.11818337440491,6.6279468536377,6.26597595214844,11,11
"1702","וניתוחם","he",11,23,"וניתוחם,",16.1688981056213,5.94992685317993,7.8999981880188,"וניתוחם,",843.733333333333,345.433333333333,235.033333333333,"taint_none",2.24,7,11.3438892364502,11.0374901294708,4.93,3.5,6,6,4.3739767074585,4.57376861572266,7.20696783065796,6.6279468536377,11,11
"1703","מחקר","he",11,24,"מחקר,",7.04929888248444,6.35582256317139,8.12018013000488,"מחקר,",489.7,299.4,225.9,"taint_none",4.97,4,16.1688981056213,11.3438892364502,2.24,4.93,7,6,5.94992685317993,4.3739767074585,7.8999981880188,7.20696783065796,11,11
"1704","פרויקטי","he",11,25,"פרויקטי",9.85238265991211,5.79271936416626,7.81720113754272,"פרויקטי",616.4,313.766666666667,225.133333333333,"taint_none",2.97,7,7.04929888248444,16.1688981056213,4.97,2.24,4,7,6.35582256317139,5.94992685317993,8.12018013000488,7.8999981880188,11,11
"1705","שדה","he",11,26,"שדה,",7.30952501296997,3.57969355583191,6.81491184234619,"שדה,",338.5,214.933333333333,195.233333333333,"taint_none",4.99,3,9.85238265991211,7.04929888248444,2.97,4.97,7,4,5.79271936416626,6.35582256317139,7.81720113754272,8.12018013000488,11,11
"1706","הגנה","he",11,27,"הגנה",7.13813018798828,5.91469669342041,7.91410970687866,"הגנה",164.133333333333,135.233333333333,123.033333333333,"taint_none",4.87,4,7.30952501296997,9.85238265991211,4.99,2.97,3,7,3.57969355583191,5.79271936416626,6.81491184234619,7.81720113754272,11,11
"1707","משפטית","he",11,28,"משפטית,",5.17132240533829,3.79427099227905,6.86266422271729,"משפטית,",531.133333333333,334.533333333333,235.466666666667,"taint_none",4.43,6,7.13813018798828,7.30952501296997,4.87,4.99,4,3,5.91469669342041,3.57969355583191,7.91410970687866,6.81491184234619,11,11
"1708","וחינוך","he",11,29,"וחינוך.",8.40784287452698,6.02955532073975,7.94360589981079,"וחינוך.",485.133333333333,304.266666666667,226.1,"taint_none",3.88,6,5.17132240533829,7.13813018798828,4.43,4.87,6,4,3.79427099227905,5.91469669342041,6.86266422271729,7.91410970687866,11,11
"1709","משימתו","he",11,30,"משימתו",9.84916055202484,3.02532529830933,6.74505853652954,"משימתו",370.9,237.733333333333,194.533333333333,"taint_none",3.29,6,8.40784287452698,5.17132240533829,3.88,4.43,6,6,6.02955532073975,3.79427099227905,7.94360589981079,6.86266422271729,11,11
"1710","היא","he",11,31,"היא",2.49987936019897,3.29665350914001,6.6157660484314,"היא",198.9,137.733333333333,137.733333333333,"taint_none",6.55,3,9.84916055202484,8.40784287452698,3.29,3.88,6,6,3.02532529830933,6.02955532073975,6.74505853652954,7.94360589981079,11,11
"1711","""להשפיע","he",11,32,"""להשפיע,",18.8473581373692,5.1735372543335,6.91942501068115,"""להשפיע,",519.833333333333,343.333333333333,200.233333333333,"taint_none",4.61,7,2.49987936019897,9.84916055202484,6.55,3.29,3,6,3.29665350914001,3.02532529830933,6.6157660484314,6.74505853652954,11,11
"1712","לעודד","he",11,33,"לעודד",4.0795841217041,5.37921714782715,7.18319797515869,"לעודד",153.266666666667,145.333333333333,145.333333333333,"taint_none",4.31,5,18.8473581373692,2.49987936019897,4.61,6.55,7,3,5.1735372543335,3.29665350914001,6.91942501068115,6.6157660484314,11,11
"1713","ולסייע","he",11,34,"ולסייע",4.26625955104828,2.98975658416748,6.4114727973938,"ולסייע",298.5,202.966666666667,170.866666666667,"taint_none",3.6,6,4.0795841217041,18.8473581373692,4.31,4.61,5,7,5.37921714782715,5.1735372543335,7.18319797515869,6.91942501068115,11,11
"1714","לקהילות","he",11,35,"לקהילות",6.85856080055237,5.29617595672607,7.37574100494385,"לקהילות",452.133333333333,185.333333333333,145.866666666667,"taint_none",3.52,7,4.26625955104828,4.0795841217041,3.6,4.31,6,5,2.98975658416748,5.37921714782715,6.4114727973938,7.18319797515869,11,11
"1715","ברחבי","he",11,36,"ברחבי",4.9911060333252,6.14846658706665,7.96457624435425,"ברחבי",283.9,166.533333333333,156.7,"taint_none",4.96,5,6.85856080055237,4.26625955104828,3.52,3.6,7,6,5.29617595672607,2.98975658416748,7.37574100494385,6.4114727973938,11,11
"1716","העולם","he",11,37,"העולם",0.0411673933267593,0.305400818586349,3.55486559867859,"העולם",295.966666666667,153.066666666667,149.933333333333,"taint_none",5.81,5,4.9911060333252,6.85856080055237,4.96,3.52,5,7,6.14846658706665,5.29617595672607,7.96457624435425,7.37574100494385,11,11
"1717","לשמור","he",11,38,"לשמור",4.49733734130859,5.19433307647705,7.28200149536133,"לשמור",233.633333333333,132.9,128.133333333333,"taint_none",5.19,5,0.0411673933267593,4.9911060333252,5.81,4.96,5,5,0.305400818586349,6.14846658706665,3.55486559867859,7.96457624435425,11,11
"1718","על","he",11,39,"על",0.250459462404251,1.56366789340973,5.84112405776978,"על",127.266666666667,85.4333333333333,85.4333333333333,"taint_none",7.15,2,4.49733734130859,0.0411673933267593,5.19,5.81,5,5,5.19433307647705,0.305400818586349,7.28200149536133,3.55486559867859,11,11
"1719","הטבע","he",11,40,"הטבע",1.97687721252441,5.2644624710083,7.45463609695435,"הטבע",220.8,150.133333333333,150.133333333333,"taint_none",4.95,4,0.250459462404251,4.49733734130859,7.15,5.19,2,5,1.56366789340973,5.19433307647705,5.84112405776978,7.28200149536133,11,11
"1720","ולהבטיח","he",11,41,"ולהבטיח",6.69510507583618,5.01778936386108,7.29718589782715,"ולהבטיח",410.6,222.366666666667,193.133333333333,"taint_none",3.58,7,1.97687721252441,0.250459462404251,4.95,7.15,4,2,5.2644624710083,1.56366789340973,7.45463609695435,5.84112405776978,11,11
"1721","כי","he",11,42,"כי",3.24241495132446,4.23505878448486,7.29528331756592,"כי",96.7666666666667,47.1666666666667,47.1666666666667,"taint_none",6.51,2,6.69510507583618,1.97687721252441,3.58,4.95,7,4,5.01778936386108,5.2644624710083,7.29718589782715,7.45463609695435,11,11
"1722","כל","he",11,43,"כל",3.71247267723083,6.22839212417603,8.05397891998291,"כל",154.5,107.433333333333,95.6,"taint_none",6.78,2,3.24241495132446,6.69510507583618,6.51,3.58,2,7,4.23505878448486,5.01778936386108,7.29528331756592,7.29718589782715,11,11
"1723","שימוש","he",11,44,"שימוש",7.22593212127686,5.38501310348511,7.56908226013184,"שימוש",314.7,215.2,193.466666666667,"taint_none",5.21,5,3.71247267723083,3.24241495132446,6.78,6.51,2,2,6.22839212417603,4.23505878448486,8.05397891998291,7.29528331756592,11,11
"1724","במשאבי","he",11,45,"במשאבי",9.76111704856157,5.63893413543701,7.56804895401001,"במשאבי",437.9,220.766666666667,182.166666666667,"taint_none",3.11,6,7.22593212127686,3.71247267723083,5.21,6.78,5,2,5.38501310348511,6.22839212417603,7.56908226013184,8.05397891998291,11,11
"1725","טבע","he",11,46,"טבע",0.354730933904648,0.907586514949799,4.54684448242188,"טבע",168.466666666667,109.1,109.1,"taint_none",4.84,3,9.76111704856157,7.22593212127686,3.11,5.21,6,5,5.63893413543701,5.38501310348511,7.56804895401001,7.56908226013184,11,11
"1726","הינו","he",11,47,"הינו",11.679443359375,5.47925662994385,7.52140855789185,"הינו",280.333333333333,223.866666666667,196.366666666667,"taint_none",4.29,4,0.354730933904648,9.76111704856157,4.84,3.11,3,6,0.907586514949799,5.63893413543701,4.54684448242188,7.56804895401001,11,11
"1727","שיוויני","he",11,48,"שיוויני",18.5768003463745,5.66942596435547,7.68120002746582,"שיוויני",419.5,296.9,210.766666666667,"taint_none",0,7,11.679443359375,0.354730933904648,4.29,4.84,4,3,5.47925662994385,0.907586514949799,7.52140855789185,4.54684448242188,11,11
"1728","ובר","he",11,49,"ובר",7.98657703399658,4.86266803741455,7.4946722984314,"ובר",487.3,91.4666666666667,91.4666666666667,"taint_none",4.13,3,18.5768003463745,11.679443359375,0,4.29,7,4,5.66942596435547,5.47925662994385,7.68120002746582,7.52140855789185,11,11
"1729","קיימא","he",11,50,"קיימא",0.155069282394834,1.10186147689819,5.90079641342163,"קיימא",435.633333333333,218.2,178.2,"taint_none",4,5,7.98657703399658,18.5768003463745,4.13,0,3,7,4.86266803741455,5.66942596435547,7.4946722984314,7.68120002746582,11,11
"1730","מבחינה","he",11,51,"מבחינה",8.47713470458984,5.02325582504272,7.45793056488037,"מבחינה",363.2,268.233333333333,178.366666666667,"taint_none",5.02,6,0.155069282394834,7.98657703399658,4,4.13,5,3,1.10186147689819,4.86266803741455,5.90079641342163,7.4946722984314,11,11
"1731","אקולוגית""","he",11,52,"אקולוגית"".",5.3159210193553,4.46824264526367,6.90715408325195,"אקולוגית"".",463.966666666667,324,176.466666666667,"taint_none",3.49,9,8.47713470458984,0.155069282394834,5.02,4,6,5,5.02325582504272,1.10186147689819,7.45793056488037,5.90079641342163,11,11
"1732","במהלך","he",11,53,"במהלך",6.59997892379761,3.8732922077179,7.10054063796997,"במהלך",292.266666666667,213.733333333333,166.833333333333,"taint_none",5.43,5,5.3159210193553,8.47713470458984,3.49,5.02,9,6,4.46824264526367,5.02325582504272,6.90715408325195,7.45793056488037,11,11
"1733","העשורים","he",11,54,"העשורים",6.02036714553833,3.46863102912903,6.39903402328491,"העשורים",397.133333333333,241,189.533333333333,"taint_none",3.58,7,6.59997892379761,5.3159210193553,5.43,3.49,5,9,3.8732922077179,4.46824264526367,7.10054063796997,6.90715408325195,11,11
"1734","האחרונים","he",11,55,"האחרונים,",2.06899279356003,1.37304496765137,4.42019367218018,"האחרונים,",414.466666666667,262.266666666667,225.133333333333,"taint_none",5.05,8,6.02036714553833,6.59997892379761,3.58,5.43,7,5,3.46863102912903,3.8732922077179,6.39903402328491,7.10054063796997,11,11
"1735","הארגון","he",11,56,"הארגון",3.51585054397583,5.95708227157593,8.05353927612305,"הארגון",401.133333333333,241.966666666667,195.866666666667,"taint_none",4.82,6,2.06899279356003,6.02036714553833,5.05,3.58,8,7,1.37304496765137,3.46863102912903,4.42019367218018,6.39903402328491,11,11
"1736","הרחיב","he",11,57,"הרחיב",4.78830480575562,5.74689865112305,7.39774227142334,"הרחיב",418.533333333333,235.366666666667,213.866666666667,"taint_none",3.69,5,3.51585054397583,2.06899279356003,4.82,5.05,6,8,5.95708227157593,1.37304496765137,8.05353927612305,4.42019367218018,11,11
"1737","את","he",11,58,"את",0.426608264446259,2.61166667938232,6.65086603164673,"את",57.1333333333333,48.7,44.7,"taint_none",7.31,2,4.78830480575562,3.51585054397583,3.69,4.82,5,6,5.74689865112305,5.95708227157593,7.39774227142334,8.05353927612305,11,11
"1738","פעילותו","he",11,59,"פעילותו",1.95993137359619,4.6661958694458,7.05695343017578,"פעילותו",513.8,346.366666666667,210.1,"taint_none",4.23,7,0.426608264446259,4.78830480575562,7.31,3.69,2,5,2.61166667938232,5.74689865112305,6.65086603164673,7.39774227142334,11,11
"1739","מעבר","he",11,60,"מעבר",6.6059422492981,5.63677883148193,7.52063989639282,"מעבר",220.933333333333,136.5,121.966666666667,"taint_none",5.3,4,1.95993137359619,0.426608264446259,4.23,7.31,7,2,4.6661958694458,2.61166667938232,7.05695343017578,6.65086603164673,11,11
"1740","לשימור","he",11,61,"לשימור",8.6014289855957,2.23289108276367,5.6330828666687,"לשימור",489.333333333333,250.266666666667,183.866666666667,"taint_none",3.86,6,6.6059422492981,1.95993137359619,5.3,4.23,4,7,5.63677883148193,4.6661958694458,7.52063989639282,7.05695343017578,11,11
"1741","ועכשיו","he",11,62,"ועכשיו",14.3819847106934,2.80897307395935,6.76000022888184,"ועכשיו",435.233333333333,235.4,211.366666666667,"taint_none",5.11,6,8.6014289855957,6.6059422492981,3.86,5.3,6,4,2.23289108276367,5.63677883148193,5.6330828666687,7.52063989639282,11,11
"1742","משלב","he",11,63,"משלב",9.18630599975586,3.96860122680664,7.31024360656738,"משלב",332.3,160.966666666667,138.166666666667,"taint_none",4.09,4,14.3819847106934,8.6014289855957,5.11,3.86,6,6,2.80897307395935,2.23289108276367,6.76000022888184,5.6330828666687,11,11
"1743","בפרויקטים","he",11,64,"בפרויקטים",8.70776557922363,4.43048048019409,7.2785587310791,"בפרויקטים",678.466666666667,357.766666666667,199.866666666667,"taint_none",3.54,9,9.18630599975586,14.3819847106934,4.09,5.11,4,6,3.96860122680664,2.80897307395935,7.31024360656738,6.76000022888184,11,11
"1744","שלו","he",11,65,"שלו",4.62424755096436,5.19822692871094,7.55594348907471,"שלו",177.533333333333,109.866666666667,102.533333333333,"taint_none",6.13,3,8.70776557922363,9.18630599975586,3.54,4.09,9,4,4.43048048019409,3.96860122680664,7.2785587310791,7.31024360656738,11,11
"1745","נושאים","he",11,66,"נושאים",5.08615684509277,6.14532518386841,7.92799139022827,"נושאים",485.366666666667,284.666666666667,197.666666666667,"taint_none",4.74,6,4.62424755096436,8.70776557922363,6.13,3.54,3,9,5.19822692871094,4.43048048019409,7.55594348907471,7.2785587310791,11,11
"1746","הקשורים","he",11,67,"הקשורים",2.65240859985352,5.23540306091309,7.45800018310547,"הקשורים",379.966666666667,219.2,134.433333333333,"taint_none",4.46,7,5.08615684509277,4.62424755096436,4.74,6.13,6,3,6.14532518386841,5.19822692871094,7.92799139022827,7.55594348907471,11,11
"1747","להתפתחות","he",11,68,"להתפתחות",7.22385120391846,3.55243849754333,6.72395706176758,"להתפתחות",424.9,183.666666666667,157.2,"taint_none",4.16,8,2.65240859985352,5.08615684509277,4.46,4.74,7,6,5.23540306091309,6.14532518386841,7.45800018310547,7.92799139022827,11,11
"1748","ברת-","he",11,69,"ברת-",15.5805277824402,5.21355628967285,7.44718599319458,"ברת-",326.2,191.533333333333,160.766666666667,"taint_none",3.42,4,7.22385120391846,2.65240859985352,4.16,4.46,8,7,3.55243849754333,5.23540306091309,6.72395706176758,7.45800018310547,11,11
"1749","קיימא","he",11,70,"קיימא.",15.7765568492468,0.037441436201334,2.20010662078857,"קיימא.",252.566666666667,165.666666666667,147.666666666667,"taint_none",4,5,15.5805277824402,7.22385120391846,3.42,4.16,4,8,5.21355628967285,3.55243849754333,7.44718599319458,6.72395706176758,11,11
"1750","בניגוד","he",11,71,"בניגוד",7.14955425262451,5.14303874969482,7.57641363143921,"בניגוד",398.966666666667,227.1,141.533333333333,"taint_none",5.09,6,15.7765568492468,15.5805277824402,4,3.42,5,4,0.037441436201334,5.21355628967285,2.20010662078857,7.44718599319458,11,11
"1751","לארגונים","he",11,72,"לארגונים",1.81803071498871,4.03175115585327,6.66815710067749,"לארגונים",496.966666666667,282.7,197.833333333333,"taint_none",3.58,8,7.14955425262451,15.7765568492468,5.09,4,6,5,5.14303874969482,0.037441436201334,7.57641363143921,2.20010662078857,11,11
"1752","בינלאומיים","he",11,73,"בינלאומיים",2.20623159408569,3.64447474479675,6.9138355255127,"בינלאומיים",806,645.933333333333,601.966666666667,"taint_none",4.15,10,1.81803071498871,7.14955425262451,3.58,5.09,8,6,4.03175115585327,5.14303874969482,6.66815710067749,7.57641363143921,11,11
"1753","רבים","he",11,74,"רבים",2.66820693016052,1.62117898464203,5.77822351455688,"רבים",117.266666666667,83.5,80.3333333333333,"taint_none",5.74,4,2.20623159408569,1.81803071498871,4.15,3.58,10,8,3.64447474479675,4.03175115585327,6.9138355255127,6.66815710067749,11,11
"1754","אחרים","he",11,75,"אחרים,",1.13461655378342,2.46100354194641,6.24719858169556,"אחרים,",288.033333333333,209.5,162.466666666667,"taint_none",5.66,5,2.66820693016052,2.20623159408569,5.74,4.15,4,10,1.62117898464203,3.64447474479675,5.77822351455688,6.9138355255127,11,11
"1755","הארגון","he",11,76,"הארגון",2.30837488174438,5.70296192169189,7.91135883331299,"הארגון",239.066666666667,165,143.733333333333,"taint_none",4.82,6,1.13461655378342,2.66820693016052,5.66,5.74,5,4,2.46100354194641,1.62117898464203,6.24719858169556,5.77822351455688,11,11
"1756","אינו","he",11,77,"אינו",3.36630868911743,5.38113355636597,7.22263336181641,"אינו",224.3,170.3,145.966666666667,"taint_none",5.57,4,2.30837488174438,1.13461655378342,4.82,5.66,6,5,5.70296192169189,2.46100354194641,7.91135883331299,6.24719858169556,11,11
"1757","שואף","he",11,78,"שואף",5.07476806640625,5.4265251159668,7.25079393386841,"שואף",281.033333333333,159.033333333333,134.6,"taint_none",3.96,4,3.36630868911743,2.30837488174438,5.57,4.82,4,6,5.38113355636597,5.70296192169189,7.22263336181641,7.91135883331299,11,11
"1758","לגייס","he",11,79,"לגייס",8.70072364807129,2.99759101867676,6.25695705413818,"לגייס",361.066666666667,257.666666666667,206.333333333333,"taint_none",4.43,5,5.07476806640625,3.36630868911743,3.96,5.57,4,4,5.4265251159668,5.38113355636597,7.25079393386841,7.22263336181641,11,11
"1759","את","he",11,80,"את",3.42137241363525,3.05579900741577,6.21407985687256,"את",121.733333333333,99.4666666666667,99.4666666666667,"taint_none",7.31,2,8.70072364807129,5.07476806640625,4.43,3.96,5,4,2.99759101867676,5.4265251159668,6.25695705413818,7.25079393386841,11,11
"1760","הציבור","he",11,81,"הציבור",5.69895172119141,1.87253212928772,5.93983888626099,"הציבור",359.933333333333,244.8,183.333333333333,"taint_none",5.23,6,3.42137241363525,8.70072364807129,7.31,4.43,2,5,3.05579900741577,2.99759101867676,6.21407985687256,6.25695705413818,11,11
"1761","לתמיכה","he",11,82,"לתמיכה",7.14262199401855,4.22554302215576,7.20499134063721,"לתמיכה",289.866666666667,167.733333333333,146.1,"taint_none",4.19,6,5.69895172119141,3.42137241363525,5.23,7.31,6,2,1.87253212928772,3.05579900741577,5.93983888626099,6.21407985687256,11,11
"1762","בשימור","he",11,83,"בשימור",2.61425542831421,5.44078302383423,7.50862407684326,"בשימור",232.866666666667,204.733333333333,165.933333333333,"taint_none",3.27,6,7.14262199401855,5.69895172119141,4.19,5.23,6,6,4.22554302215576,1.87253212928772,7.20499134063721,5.93983888626099,11,11
"1763","הטבע","he",11,84,"הטבע.",1.76120176911354,2.3975567817688,6.47875022888184,"הטבע.",318.933333333333,183.433333333333,159.833333333333,"taint_none",4.95,4,2.61425542831421,7.14262199401855,3.27,4.19,6,6,5.44078302383423,4.22554302215576,7.50862407684326,7.20499134063721,11,11
"1764","במקום","he",11,85,"במקום,",12.0543684959412,5.33883285522461,7.68747138977051,"במקום,",395.3,229.033333333333,223.6,"taint_none",5.8,5,1.76120176911354,2.61425542831421,4.95,3.27,4,6,2.3975567817688,5.44078302383423,6.47875022888184,7.50862407684326,11,11
"1765","הארגון","he",11,86,"הארגון",1.68395781517029,5.13928174972534,7.77621603012085,"הארגון",438.933333333333,273.7,224.966666666667,"taint_none",4.82,6,12.0543684959412,1.76120176911354,5.8,4.95,5,4,5.33883285522461,2.3975567817688,7.68747138977051,6.47875022888184,11,11
"1766","מנסה","he",11,87,"מנסה",4.74861621856689,5.41507244110107,7.28041315078735,"מנסה",226.666666666667,156.366666666667,145.966666666667,"taint_none",5.28,4,1.68395781517029,12.0543684959412,4.82,5.8,6,5,5.13928174972534,5.33883285522461,7.77621603012085,7.68747138977051,11,11
"1767","להשפיע","he",11,88,"להשפיע",4.87982082366943,4.28612279891968,6.44071960449219,"להשפיע",380.966666666667,264.366666666667,186.3,"taint_none",4.61,6,4.74861621856689,1.68395781517029,5.28,4.82,4,6,5.41507244110107,5.13928174972534,7.28041315078735,7.77621603012085,11,11
"1768","על","he",11,89,"על",0.269522726535797,1.57907736301422,5.65626859664917,"על",92.5,69.2666666666667,69.2666666666667,"taint_none",7.15,2,4.87982082366943,4.74861621856689,4.61,5.28,6,4,4.28612279891968,5.41507244110107,6.44071960449219,7.28041315078735,11,11
"1769","פעולתם","he",11,90,"פעולתם",10.4788589477539,5.89631986618042,7.65857696533203,"פעולתם",367.566666666667,230,205.133333333333,"taint_none",3.55,6,0.269522726535797,4.87982082366943,7.15,4.61,2,6,1.57907736301422,4.28612279891968,5.65626859664917,6.44071960449219,11,11
"1770","של","he",11,91,"של",0.500795483589172,2.67198586463928,6.57269334793091,"של",108.966666666667,91.6,86,"taint_none",7.27,2,10.4788589477539,0.269522726535797,3.55,7.15,6,2,5.89631986618042,1.57907736301422,7.65857696533203,5.65626859664917,11,11
"1771","ממשלות","he",11,92,"ממשלות,",7.51484704017639,4.49621391296387,7.1702823638916,"ממשלות,",353.633333333333,253.6,221.7,"taint_none",4.13,6,0.500795483589172,10.4788589477539,7.27,3.55,2,6,2.67198586463928,5.89631986618042,6.57269334793091,7.65857696533203,11,11
"1772","עסקים","he",11,93,"עסקים",6.43151569366455,5.02621650695801,7.68174648284912,"עסקים",239.966666666667,190.733333333333,163.7,"taint_none",4.95,5,7.51484704017639,0.500795483589172,4.13,7.27,6,2,4.49621391296387,2.67198586463928,7.1702823638916,6.57269334793091,11,11
"1773","ובעלי","he",11,94,"ובעלי",5.22916412353516,3.11956381797791,6.09943294525146,"ובעלי",352.566666666667,215.866666666667,195.5,"taint_none",4.49,5,6.43151569366455,7.51484704017639,4.95,4.13,5,6,5.02621650695801,4.49621391296387,7.68174648284912,7.1702823638916,11,11
"1774","עניין","he",11,95,"עניין",3.00105476379395,3.68486428260803,6.31909894943237,"עניין",289.666666666667,193.6,193.6,"taint_none",5.22,5,5.22916412353516,6.43151569366455,4.49,4.95,5,5,3.11956381797791,5.02621650695801,6.09943294525146,7.68174648284912,11,11
"1775","אחרים","he",11,96,"אחרים",4.26372289657593,5.57422733306885,7.64624977111816,"אחרים",239.7,211.566666666667,167.633333333333,"taint_none",5.66,5,3.00105476379395,5.22916412353516,5.22,4.49,5,5,3.68486428260803,3.11956381797791,6.31909894943237,6.09943294525146,11,11
"1776","על-","he",11,97,"על-",9.00369334220886,3.68232583999634,6.91708087921143,"על-",153.133333333333,106.2,106.2,"taint_none",7.15,3,4.26372289657593,3.00105476379395,5.66,5.22,5,5,5.57422733306885,3.68486428260803,7.64624977111816,6.31909894943237,11,11
"1777","ידי","he",11,98,"ידי",7.76777791976929,1.24451076984406,4.80023527145386,"ידי",158.7,132.666666666667,132.666666666667,"taint_none",6,3,9.00369334220886,4.26372289657593,7.15,5.66,3,5,3.68232583999634,5.57422733306885,6.91708087921143,7.64624977111816,11,11
"1778","מתן","he",11,99,"מתן",3.82919120788574,4.86191940307617,7.25033378601074,"מתן",160.966666666667,118.4,118.4,"taint_none",4.86,3,7.76777791976929,9.00369334220886,6,7.15,3,3,1.24451076984406,3.68232583999634,4.80023527145386,6.91708087921143,11,11
"1779","מידע","he",11,100,"מידע",3.14247298240662,5.00146913528442,7.08112812042236,"מידע",426.633333333333,282.2,188.433333333333,"taint_none",5.29,4,3.82919120788574,7.76777791976929,4.86,6,3,3,4.86191940307617,1.24451076984406,7.25033378601074,4.80023527145386,11,11
"1780","וייעוץ","he",11,101,"וייעוץ,",11.1941241426393,5.33414936065674,7.53404521942139,"וייעוץ,",294.1,267.966666666667,189.166666666667,"taint_none",3.29,6,3.14247298240662,3.82919120788574,5.29,4.86,4,3,5.00146913528442,4.86191940307617,7.08112812042236,7.25033378601074,11,11
"1781","ועל","he",11,102,"ועל",5.56369304656982,6.37829113006592,8.11045551300049,"ועל",132.266666666667,106.6,99.5,"taint_none",5.58,3,11.1941241426393,3.14247298240662,3.29,5.29,6,4,5.33414936065674,5.00146913528442,7.53404521942139,7.08112812042236,11,11
"1782","ידי","he",11,103,"ידי",0.411086052656174,1.79507172107697,6.0003514289856,"ידי",200.966666666667,151.066666666667,145.933333333333,"taint_none",6,3,5.56369304656982,11.1941241426393,5.58,3.29,3,6,6.37829113006592,5.33414936065674,8.11045551300049,7.53404521942139,11,11
