"","clean_word","lang","sample_id","word_id","word.x","surp","shannon","renyi","word.y","total_rt","gaze_rt","firstfix_rt","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_shannon","prev2_shannon","prev_renyi","prev2_renyi","prev_sample","prev2_sample"
"2302","viene","it",2,5,"viene",4.79250049591064,3.92529010772705,7.38980436325073,"viene",265.155555555556,180.933333333333,169.888888888889,"taint_6",5.75,5,11.0895409025252,4.06055164337158,2.75,6.61,8,3,6.96367740631104,5.4149694442749,8.35328006744385,7.84088897705078,2,2
"2303","chiamato","it",2,6,"chiamato",3.90813422203064,4.60802841186523,6.65667247772217,"chiamato",258.622222222222,190.2,163.666666666667,"taint_6",5.01,8,4.79250049591064,11.0895409025252,5.75,2.75,5,8,3.92529010772705,6.96367740631104,7.38980436325073,8.35328006744385,2,2
"2304","“hang","it",2,7,"“hang",15.0443925857544,5.19175910949707,7.80075883865356,"“hang",548.111111111111,285.222222222222,229.533333333333,"taint_6",2.93,5,3.90813422203064,4.79250049591064,5.01,5.75,8,5,4.60802841186523,3.92529010772705,6.65667247772217,7.38980436325073,2,2
"2305","loose”","it",2,8,"loose”",20.5467562675476,3.72950482368469,7.1182165145874,"loose”",673.866666666667,272.822222222222,211.111111111111,"taint_6",2.43,6,15.0443925857544,3.90813422203064,2.93,5.01,5,8,5.19175910949707,4.60802841186523,7.80075883865356,6.65667247772217,2,2
"2306","oppure","it",2,9,"oppure",4.27769374847412,2.91933584213257,5.55455827713013,"oppure",299.711111111111,218.822222222222,206,"taint_6",5.18,6,20.5467562675476,15.0443925857544,2.43,2.93,6,5,3.72950482368469,5.19175910949707,7.1182165145874,7.80075883865356,2,2
"2307","“shaka","it",2,10,"“shaka",12.4487762451172,3.39904308319092,7.24024343490601,"“shaka",798.711111111111,428.644444444444,288.2,"taint_6",2.23,6,4.27769374847412,20.5467562675476,5.18,2.43,6,6,2.91933584213257,3.72950482368469,5.55455827713013,7.1182165145874,2,2
"2308","brah”","it",2,11,"brah”.",13.8003392219543,5.55466461181641,7.64209365844727,"brah”.",685.8,398.711111111111,282.444444444444,"taint_6",1.34,5,12.4487762451172,4.27769374847412,2.23,5.18,6,6,3.39904308319092,2.91933584213257,7.24024343490601,5.55455827713013,2,2
"2309","E’","it",2,12,"E’",13.8975715637207,3.99214649200439,6.4178729057312,"E’",50.5777777777778,46.9555555555556,46.9555555555556,"taint_6",7.46,2,13.8003392219543,12.4487762451172,1.34,2.23,5,6,5.55466461181641,3.39904308319092,7.64209365844727,7.24024343490601,2,2
"2310","un","it",2,13,"un",5.07388401031494,6.12692737579346,8.23267555236816,"un",148.733333333333,135.511111111111,130.866666666667,"taint_6",7.16,2,13.8975715637207,13.8003392219543,7.46,1.34,2,5,3.99214649200439,5.55466461181641,6.4178729057312,7.64209365844727,2,2
"2311","saluto","it",2,14,"saluto",1.20600306987762,4.70701217651367,7.51761960983276,"saluto",288.155555555556,243.822222222222,222.777777777778,"taint_6",4.24,6,5.07388401031494,13.8975715637207,7.16,7.46,2,2,6.12692737579346,3.99214649200439,8.23267555236816,6.4178729057312,2,2
"2312","che","it",2,15,"che",2.95956063270569,5.55457925796509,7.58451318740845,"che",59.6888888888889,45.2888888888889,45.2888888888889,"taint_6",7.36,3,1.20600306987762,5.07388401031494,4.24,7.16,6,2,4.70701217651367,6.12692737579346,7.51761960983276,8.23267555236816,2,2
"2313","si","it",2,16,"si",2.31674265861511,4.99227428436279,7.05739402770996,"si",133.666666666667,121.133333333333,119,"taint_6",6.88,2,2.95956063270569,1.20600306987762,7.36,4.24,3,6,5.55457925796509,4.70701217651367,7.58451318740845,7.51761960983276,2,2
"2314","fa","it",2,17,"fa",5.01051330566406,4.83270740509033,6.86651611328125,"fa",163.822222222222,135.111111111111,117.377777777778,"taint_6",6.09,2,2.31674265861511,2.95956063270569,6.88,7.36,2,3,4.99227428436279,5.55457925796509,7.05739402770996,7.58451318740845,2,2
"2315","con","it",2,18,"con",3.98534464836121,6.00661516189575,7.74318170547485,"con",185.622222222222,146.6,143.111111111111,"taint_6",6.87,3,5.01051330566406,2.31674265861511,6.09,6.88,2,2,4.83270740509033,4.99227428436279,6.86651611328125,7.05739402770996,2,2
"2316","pugno","it",2,19,"pugno",10.4680309295654,4.16264677047729,7.19870662689209,"pugno",329.444444444444,223.111111111111,209.2,"taint_6",4.26,5,3.98534464836121,5.01051330566406,6.87,6.09,3,2,6.00661516189575,4.83270740509033,7.74318170547485,6.86651611328125,2,2
"2317","chiuso","it",2,20,"chiuso",5.59876537322998,3.88549542427063,6.77384948730469,"chiuso",425.888888888889,282.666666666667,209.288888888889,"taint_6",4.79,6,10.4680309295654,3.98534464836121,4.26,6.87,5,3,4.16264677047729,6.00661516189575,7.19870662689209,7.74318170547485,2,2
"2318","e","it",2,21,"e",2.51399946212769,3.80918169021606,6.28166246414185,"e",102.911111111111,88.1333333333333,76.8888888888889,"taint_6",7.46,1,5.59876537322998,10.4680309295654,4.79,4.26,6,5,3.88549542427063,4.16264677047729,6.77384948730469,7.19870662689209,2,2
"2319","pollice","it",2,22,"pollice",9.89394950866699,6.16483020782471,7.97134065628052,"pollice",648.244444444444,318.733333333333,239.933333333333,"taint_6",3.8,7,2.51399946212769,5.59876537322998,7.46,4.79,1,6,3.80918169021606,3.88549542427063,6.28166246414185,6.77384948730469,2,2
"2320","e","it",2,23,"e",3.24156141281128,5.75626993179321,7.71227979660034,"e",133.044444444444,102.088888888889,100.444444444444,"taint_6",7.46,1,9.89394950866699,2.51399946212769,3.8,7.46,7,1,6.16483020782471,3.80918169021606,7.97134065628052,6.28166246414185,2,2
"2321","mignolo","it",2,24,"mignolo",11.9423980712891,6.19661521911621,7.9663519859314,"mignolo",686.488888888889,257.511111111111,213.4,"taint_6",3.19,7,3.24156141281128,9.89394950866699,7.46,3.8,1,7,5.75626993179321,6.16483020782471,7.71227979660034,7.97134065628052,2,2
"2322","distesi","it",2,25,"distesi,",16.1090013980865,4.92910861968994,7.51814794540405,"distesi,",731.088888888889,433.4,289.066666666667,"taint_6",2.69,7,11.9423980712891,3.24156141281128,3.19,7.46,7,1,6.19661521911621,5.75626993179321,7.9663519859314,7.71227979660034,2,2
"2323","e","it",2,26,"e",3.36136627197266,5.74970722198486,7.93934726715088,"e",42.0444444444444,38.4222222222222,38.4222222222222,"taint_6",7.46,1,16.1090013980865,11.9423980712891,2.69,3.19,7,7,4.92910861968994,6.19661521911621,7.51814794540405,7.9663519859314,2,2
"2324","simboleggia","it",2,27,"simboleggia",5.85688018798828,5.50944709777832,7.65865468978882,"simboleggia",567.8,379.244444444444,209.511111111111,"taint_6",3.34,11,3.36136627197266,16.1090013980865,7.46,2.69,1,7,5.74970722198486,4.92910861968994,7.93934726715088,7.51814794540405,2,2
"2325","uno","it",2,28,"uno",4.59763240814209,2.94356107711792,6.09286165237427,"uno",118.822222222222,96.2888888888889,92.7333333333333,"taint_6",6.12,3,5.85688018798828,3.36136627197266,3.34,7.46,11,1,5.50944709777832,5.74970722198486,7.65865468978882,7.93934726715088,2,2
"2326","stato","it",2,29,"stato",2.01068544387817,3.44850015640259,5.99205875396729,"stato",333.844444444444,250.911111111111,215.822222222222,"taint_6",6.25,5,4.59763240814209,5.85688018798828,6.12,3.34,3,11,2.94356107711792,5.50944709777832,6.09286165237427,7.65865468978882,2,2
"2327","di","it",2,30,"di",0.631229162216187,3.16615700721741,6.75731992721558,"di",91.3333333333333,88.8888888888889,88.8888888888889,"taint_6",7.59,2,2.01068544387817,4.59763240814209,6.25,6.12,5,3,3.44850015640259,2.94356107711792,5.99205875396729,6.09286165237427,2,2
"2328","pace","it",2,31,"pace",3.46433353424072,6.25288867950439,7.9267463684082,"pace",256.6,207.333333333333,199.666666666667,"taint_6",5.15,4,0.631229162216187,2.01068544387817,7.59,6.25,2,5,3.16615700721741,3.44850015640259,6.75731992721558,5.99205875396729,2,2
"2329","e","it",2,32,"e",1.55942022800446,3.80989646911621,6.79179096221924,"e",61.7111111111111,57.0444444444444,57.0444444444444,"taint_6",7.46,1,3.46433353424072,0.631229162216187,5.15,7.59,4,2,6.25288867950439,3.16615700721741,7.9267463684082,6.75731992721558,2,2
"2330","unità","it",2,33,"unità",10.1234502792358,3.28182625770569,6.70840883255005,"unità",401.711111111111,259.666666666667,218.733333333333,"taint_6",4.9,5,1.55942022800446,3.46433353424072,7.46,5.15,1,4,3.80989646911621,6.25288867950439,6.79179096221924,7.9267463684082,2,2
"2331","tra","it",2,34,"tra",3.10812592506409,3.82462787628174,6.8086314201355,"tra",214.644444444444,165.511111111111,155.155555555556,"taint_6",6.2,3,10.1234502792358,1.55942022800446,4.9,7.46,5,1,3.28182625770569,3.80989646911621,6.70840883255005,6.79179096221924,2,2
"2332","surfisti","it",2,35,"surfisti.",10.7891692258418,4.77146339416504,7.38366174697876,"surfisti.",437.377777777778,301.288888888889,211.377777777778,"taint_6",2.75,8,3.10812592506409,10.1234502792358,6.2,4.9,3,5,3.82462787628174,3.28182625770569,6.8086314201355,6.70840883255005,2,2
"2333","Secondo","it",2,36,"Secondo",5.32915067672729,4.17295074462891,6.57351779937744,"Secondo",346.288888888889,270.2,221.844444444444,"taint_6",5.94,7,10.7891692258418,3.10812592506409,2.75,6.2,8,3,4.77146339416504,3.82462787628174,7.38366174697876,6.8086314201355,2,2
"2334","la","it",2,37,"la",1.88640129566193,3.74627089500427,6.92657136917114,"la",49.2888888888889,38.0666666666667,38.0666666666667,"taint_6",7.3,2,5.32915067672729,10.7891692258418,5.94,2.75,7,8,4.17295074462891,4.77146339416504,6.57351779937744,7.38366174697876,2,2
"2335","leggenda","it",2,38,"leggenda",3.18508100509644,3.45845365524292,6.94121789932251,"leggenda",353.444444444444,229.577777777778,200.044444444444,"taint_6",4.35,8,1.88640129566193,5.32915067672729,7.3,5.94,2,7,3.74627089500427,4.17295074462891,6.92657136917114,6.57351779937744,2,2
"2336","questa","it",2,39,"questa",5.57509851455688,3.6071445941925,7.14698696136475,"questa",291,220.133333333333,181.911111111111,"taint_6",6.23,6,3.18508100509644,1.88640129566193,4.35,7.3,8,2,3.45845365524292,3.74627089500427,6.94121789932251,6.92657136917114,2,2
"2337","forma","it",2,40,"forma",2.92578887939453,4.61382007598877,7.20083904266357,"forma",189.244444444444,151.466666666667,139.511111111111,"taint_6",5.36,5,5.57509851455688,3.18508100509644,6.23,4.35,6,8,3.6071445941925,3.45845365524292,7.14698696136475,6.94121789932251,2,2
"2338","di","it",2,41,"di",0.609437882900238,2.74450874328613,6.38541746139526,"di",62.2222222222222,46.4222222222222,46.4222222222222,"taint_6",7.59,2,2.92578887939453,5.57509851455688,5.36,6.23,5,6,4.61382007598877,3.6071445941925,7.20083904266357,7.14698696136475,2,2
"2339","saluto","it",2,42,"saluto",0.0206242315471172,0.230424210429192,4.44970178604126,"saluto",357.044444444444,241.311111111111,181.2,"taint_6",4.24,6,0.609437882900238,2.92578887939453,7.59,5.36,2,5,2.74450874328613,4.61382007598877,6.38541746139526,7.20083904266357,2,2
"2340","nasce","it",2,43,"nasce",4.38992500305176,3.8981409072876,6.61165285110474,"nasce",288.288888888889,177.555555555556,163.488888888889,"taint_6",4.76,5,0.0206242315471172,0.609437882900238,4.24,7.59,6,2,0.230424210429192,2.74450874328613,4.44970178604126,6.38541746139526,2,2
"2341","nelle","it",2,44,"nelle",4.77113246917725,3.95906805992126,6.07494640350342,"nelle",301.155555555556,230.888888888889,171.644444444444,"taint_6",5.89,5,4.38992500305176,0.0206242315471172,4.76,4.24,5,6,3.8981409072876,0.230424210429192,6.61165285110474,4.44970178604126,2,2
"2342","Hawaii","it",2,45,"Hawaii,",4.91703486442566,5.26309633255005,7.21784591674805,"Hawaii,",302.6,232.711111111111,192.977777777778,"taint_6",3.61,6,4.77113246917725,4.38992500305176,5.89,4.76,5,5,3.95906805992126,3.8981409072876,6.07494640350342,6.61165285110474,2,2
"2343","e","it",2,46,"e",2.74403810501099,4.24952507019043,6.82045125961304,"e",43.7111111111111,39.3111111111111,39.3111111111111,"taint_6",7.46,1,4.91703486442566,4.77113246917725,3.61,5.89,6,5,5.26309633255005,3.95906805992126,7.21784591674805,6.07494640350342,2,2
"2344","ad","it",2,47,"ad",6.90391540527344,5.22630786895752,7.38117694854736,"ad",184.488888888889,115.8,115.8,"taint_6",6.36,2,2.74403810501099,4.91703486442566,7.46,3.61,1,6,4.24952507019043,5.26309633255005,6.82045125961304,7.21784591674805,2,2
"2345","esso","it",2,48,"esso",2.96623182296753,3.57132625579834,6.39996767044067,"esso",335.466666666667,215.733333333333,207.933333333333,"taint_6",4.84,4,6.90391540527344,2.74403810501099,6.36,7.46,2,1,5.22630786895752,4.24952507019043,7.38117694854736,6.82045125961304,2,2
"2346","vengono","it",2,49,"vengono",3.83046269416809,3.74800062179565,6.53536605834961,"vengono",408.644444444444,249.8,222.622222222222,"taint_6",5.41,7,2.96623182296753,6.90391540527344,4.84,6.36,4,2,3.57132625579834,5.22630786895752,6.39996767044067,7.38117694854736,2,2
"2347","attribuiti","it",2,50,"attribuiti",1.7538378238678,4.70769643783569,6.87210893630981,"attribuiti",356.377777777778,231.488888888889,198.2,"taint_6",3.67,10,3.83046269416809,2.96623182296753,5.41,4.84,7,4,3.74800062179565,3.57132625579834,6.53536605834961,6.39996767044067,2,2
"2348","diversi","it",2,51,"diversi",3.14891695976257,4.39954233169556,6.87646055221558,"diversi",301.755555555556,231.888888888889,203.644444444444,"taint_6",5.38,7,1.7538378238678,3.83046269416809,3.67,5.41,10,7,4.70769643783569,3.74800062179565,6.87210893630981,6.53536605834961,2,2
"2349","significati:","it",2,52,"significati:",5.78836328722537,4.41126537322998,6.85685729980469,"significati:",366.177777777778,245.266666666667,193.466666666667,"taint_6",3.89,12,3.14891695976257,1.7538378238678,5.38,3.67,7,10,4.39954233169556,4.70769643783569,6.87646055221558,6.87210893630981,2,2
"2350","secondo","it",2,53,"secondo",6.9834041595459,5.58814191818237,8.21393489837646,"secondo",360.444444444444,271.244444444444,228.066666666667,"taint_6",5.94,7,5.78836328722537,3.14891695976257,3.89,5.38,12,7,4.41126537322998,4.39954233169556,6.85685729980469,6.87646055221558,2,2
"2351","molti","it",2,54,"molti,",6.72640943527222,3.61823129653931,6.88219594955444,"molti,",346.422222222222,221.088888888889,187.977777777778,"taint_6",5.54,5,6.9834041595459,5.78836328722537,5.94,3.89,7,12,5.58814191818237,4.41126537322998,8.21393489837646,6.85685729980469,2,2
"2352","è","it",2,55,"è",3.8935215473175,4.50907325744629,7.08282470703125,"è",33.2888888888889,21.4,21.4,"taint_6",7.1,1,6.72640943527222,6.9834041595459,5.54,5.94,5,7,3.61823129653931,5.58814191818237,6.88219594955444,8.21393489837646,2,2
"2353","considerato","it",2,56,"considerato",5.35036754608154,4.68394804000854,7.17682552337646,"considerato",549.844444444444,384.688888888889,220.466666666667,"taint_6",4.9,11,3.8935215473175,6.72640943527222,7.1,5.54,1,5,4.50907325744629,3.61823129653931,7.08282470703125,6.88219594955444,2,2
"2354","un","it",2,57,"un",1.55425524711609,3.82875943183899,6.83128595352173,"un",79.4,68,68,"taint_6",7.16,2,5.35036754608154,3.8935215473175,4.9,7.1,11,1,4.68394804000854,4.50907325744629,7.17682552337646,7.08282470703125,2,2
"2355","gesto","it",2,58,"gesto",4.33564043045044,4.86178636550903,7.22277736663818,"gesto",244.777777777778,201.466666666667,175.888888888889,"taint_6",4.53,5,1.55425524711609,5.35036754608154,7.16,4.9,2,11,3.82875943183899,4.68394804000854,6.83128595352173,7.17682552337646,2,2
"2356","utilizzato","it",2,59,"utilizzato",8.34949111938477,4.97252893447876,7.39722776412964,"utilizzato",433.488888888889,191.933333333333,132.888888888889,"taint_6",4.73,10,4.33564043045044,1.55425524711609,4.53,7.16,5,2,4.86178636550903,3.82875943183899,7.22277736663818,6.83128595352173,2,2
"2357","per","it",2,60,"per",1.96191310882568,3.47171473503113,5.55531787872314,"per",68.5111111111111,57.5777777777778,57.5777777777778,"taint_6",7.15,3,8.34949111938477,4.33564043045044,4.73,4.53,10,5,4.97252893447876,4.86178636550903,7.39722776412964,7.22277736663818,2,2
"2358","trasmettere","it",2,61,"trasmettere",5.9810094833374,4.84589862823486,7.16418170928955,"trasmettere",469.111111111111,333.422222222222,224.088888888889,"taint_6",4.18,11,1.96191310882568,8.34949111938477,7.15,4.73,3,10,3.47171473503113,4.97252893447876,5.55531787872314,7.39722776412964,2,2
"2359","tanto","it",2,62,"tanto",9.7382640838623,3.64192724227905,6.62465715408325,"tanto",387.577777777778,227.444444444444,214.644444444444,"taint_6",5.78,5,5.9810094833374,1.96191310882568,4.18,7.15,11,3,4.84589862823486,3.47171473503113,7.16418170928955,5.55531787872314,2,2
"2360","un","it",2,63,"un",4.78608560562134,4.62835788726807,7.16292095184326,"un",177.155555555556,128.088888888889,123.333333333333,"taint_6",7.16,2,9.7382640838623,5.9810094833374,5.78,4.18,5,11,3.64192724227905,4.84589862823486,6.62465715408325,7.16418170928955,2,2
"2361","segno","it",2,64,"segno",5.49052953720093,4.02127456665039,6.66387319564819,"segno",377.644444444444,235.511111111111,205.466666666667,"taint_6",4.92,5,4.78608560562134,9.7382640838623,7.16,5.78,2,5,4.62835788726807,3.64192724227905,7.16292095184326,6.62465715408325,2,2
"2362","di","it",2,65,"di",1.08569192886353,3.73901557922363,6.76968145370483,"di",65.1333333333333,60.5333333333333,60.5333333333333,"taint_6",7.59,2,5.49052953720093,4.78608560562134,4.92,7.16,5,2,4.02127456665039,4.62835788726807,6.66387319564819,7.16292095184326,2,2
"2363","amicizia","it",2,66,"amicizia",4.35482263565063,5.32930278778076,7.5513391494751,"amicizia",363.733333333333,218,191.8,"taint_6",4.64,8,1.08569192886353,5.49052953720093,7.59,4.92,2,5,3.73901557922363,4.02127456665039,6.76968145370483,6.66387319564819,2,2
"2364","quanto","it",2,67,"quanto",4.05682897567749,3.31409406661987,6.18202590942383,"quanto",243.044444444444,171.644444444444,167.933333333333,"taint_6",6,6,4.35482263565063,1.08569192886353,4.64,7.59,8,2,5.32930278778076,3.73901557922363,7.5513391494751,6.76968145370483,2,2
"2365","uno","it",2,68,"uno",4.13240098953247,3.4639778137207,6.68839406967163,"uno",149.466666666667,94.7333333333333,94.7333333333333,"taint_6",6.12,3,4.05682897567749,4.35482263565063,6,4.64,6,8,3.31409406661987,5.32930278778076,6.18202590942383,7.5513391494751,2,2
"2366","stato","it",2,69,"stato",1.04433155059814,3.3787055015564,6.69034385681152,"stato",302.155555555556,188.222222222222,180.577777777778,"taint_6",6.25,5,4.13240098953247,4.05682897567749,6.12,6,3,6,3.4639778137207,3.31409406661987,6.68839406967163,6.18202590942383,2,2
"2367","mentale","it",2,70,"mentale,",8.56734204292297,1.26392483711243,5.77292966842651,"mentale,",446.777777777778,278.222222222222,241.755555555556,"taint_6",4.43,7,1.04433155059814,4.13240098953247,6.25,6.12,5,3,3.3787055015564,3.4639778137207,6.69034385681152,6.68839406967163,2,2
"2368","chiamato","it",2,71,"chiamato",7.92365884780884,5.00736951828003,7.41649913787842,"chiamato",468.933333333333,261.911111111111,211.555555555556,"taint_6",5.01,8,8.56734204292297,1.04433155059814,4.43,6.25,7,5,1.26392483711243,3.3787055015564,5.77292966842651,6.69034385681152,2,2
"2369","“aloha”","it",2,72,"“aloha”,",23.289238512516,3.90279054641724,7.72089576721191,"“aloha”,",728.377777777778,459.177777777778,297.088888888889,"taint_6",2.51,7,7.92365884780884,8.56734204292297,5.01,4.43,8,7,5.00736951828003,1.26392483711243,7.41649913787842,5.77292966842651,2,2
"2370","caratterizzato","it",2,73,"caratterizzato",8.61141777038574,4.19357919692993,6.85128021240234,"caratterizzato",683.422222222222,412.444444444444,180.044444444444,"taint_6",4.19,14,23.289238512516,7.92365884780884,2.51,5.01,7,8,3.90279054641724,5.00736951828003,7.72089576721191,7.41649913787842,2,2
"2371","un","it",2,74,"un",7.95328521728516,2.01884531974792,4.49904823303223,"un",94.7777777777778,74.2666666666667,70.8444444444444,"taint_6",7.16,2,8.61141777038574,23.289238512516,4.19,2.51,14,7,4.19357919692993,3.90279054641724,6.85128021240234,7.72089576721191,2,2
"2372","senso","it",2,75,"senso",2.74672317504883,5.42709255218506,7.40015888214111,"senso",391.977777777778,198.6,166.8,"taint_6",5.44,5,7.95328521728516,8.61141777038574,7.16,4.19,2,14,2.01884531974792,4.19357919692993,4.49904823303223,6.85128021240234,2,2
"2373","di","it",2,76,"di",0.223269626498222,1.37516808509827,5.58782768249512,"di",173.533333333333,125.844444444444,120.377777777778,"taint_6",7.59,2,2.74672317504883,7.95328521728516,5.44,7.16,5,2,5.42709255218506,2.01884531974792,7.40015888214111,4.49904823303223,2,2
"2374","comunione","it",2,77,"comunione,",11.7350940704346,5.78309011459351,7.63722944259644,"comunione,",471.666666666667,272.133333333333,243.244444444444,"taint_6",3.98,9,0.223269626498222,2.74672317504883,7.59,5.44,2,5,1.37516808509827,5.42709255218506,5.58782768249512,7.40015888214111,2,2
"2375","comprensione","it",2,78,"comprensione",6.58549308776855,5.99396371841431,8.07367992401123,"comprensione",568.666666666667,347.044444444444,222.488888888889,"taint_6",4.34,12,11.7350940704346,0.223269626498222,3.98,7.59,9,2,5.78309011459351,1.37516808509827,7.63722944259644,5.58782768249512,2,2
"2376","e","it",2,79,"e",0.634228527545929,1.97131705284119,5.26619815826416,"e",46.0666666666667,46.0666666666667,46.0666666666667,"taint_6",7.46,1,6.58549308776855,11.7350940704346,4.34,3.98,12,9,5.99396371841431,5.78309011459351,8.07367992401123,7.63722944259644,2,2
"2377","solidarietà","it",2,80,"solidarietà",4.24515295028687,6.24791240692139,7.95781183242798,"solidarietà",613.866666666667,339.955555555556,246,"taint_6",4.52,11,0.634228527545929,6.58549308776855,7.46,4.34,1,12,1.97131705284119,5.99396371841431,5.26619815826416,8.07367992401123,2,2
"2378","tra","it",2,81,"tra",2.21487903594971,2.73420763015747,5.82166957855225,"tra",97.8,75.2222222222222,75.2222222222222,"taint_6",6.2,3,4.24515295028687,0.634228527545929,4.52,7.46,11,1,6.24791240692139,1.97131705284119,7.95781183242798,5.26619815826416,2,2
"2379","le","it",2,82,"le",2.64962244033813,3.84785938262939,6.97982835769653,"le",157.177777777778,138.622222222222,128.444444444444,"taint_6",6.9,2,2.21487903594971,4.24515295028687,6.2,4.52,3,11,2.73420763015747,6.24791240692139,5.82166957855225,7.95781183242798,2,2
"2380","varie","it",2,83,"varie",2.82282876968384,2.75334930419922,5.76033067703247,"varie",322.244444444444,212.688888888889,196.844444444444,"taint_6",5.16,5,2.64962244033813,2.21487903594971,6.9,6.2,2,3,3.84785938262939,2.73420763015747,6.97982835769653,5.82166957855225,2,2
"2381","culture","it",2,84,"culture",0.994135737419128,2.82522678375244,5.60593366622925,"culture",374.888888888889,209.8,204.111111111111,"taint_6",4.34,7,2.82282876968384,2.64962244033813,5.16,6.9,5,2,2.75334930419922,3.84785938262939,5.76033067703247,6.97982835769653,2,2
"2382","ed","it",2,85,"ed",5.72970199584961,2.40114140510559,6.0136570930481,"ed",82.4,57.7555555555556,57.7555555555556,"taint_6",6.23,2,0.994135737419128,2.82282876968384,4.34,5.16,7,5,2.82522678375244,2.75334930419922,5.60593366622925,5.76033067703247,2,2
"2383","etnie","it",2,86,"etnie",3.57600712776184,4.52882671356201,6.85373449325562,"etnie",420.755555555556,282.777777777778,246.377777777778,"taint_6",3.71,5,5.72970199584961,0.994135737419128,6.23,4.34,2,7,2.40114140510559,2.82522678375244,6.0136570930481,5.60593366622925,2,2
"2384","hawaiane","it",2,87,"hawaiane.",11.1202414259315,1.84971070289612,5.6826639175415,"hawaiane.",559.711111111111,377.844444444444,247.622222222222,"taint_6",2.2,8,3.57600712776184,5.72970199584961,3.71,6.23,5,2,4.52882671356201,2.40114140510559,6.85373449325562,6.0136570930481,2,2
"2385","Secondo","it",2,88,"Secondo",2.80764198303223,4.32702970504761,6.56141138076782,"Secondo",276.311111111111,199.533333333333,187.577777777778,"taint_6",5.94,7,11.1202414259315,3.57600712776184,2.2,3.71,8,5,1.84971070289612,4.52882671356201,5.6826639175415,6.85373449325562,2,2
"2386","una","it",2,89,"una",3.48144698143005,3.7787446975708,6.822021484375,"una",166.111111111111,116.044444444444,104.488888888889,"taint_6",6.94,3,2.80764198303223,11.1202414259315,5.94,2.2,7,8,4.32702970504761,1.84971070289612,6.56141138076782,5.6826639175415,2,2
"2387","popolare","it",2,90,"popolare",8.04372978210449,2.20125198364258,5.8993935585022,"popolare",465.688888888889,258.377777777778,193.266666666667,"taint_6",4.87,8,3.48144698143005,2.80764198303223,6.94,5.94,3,7,3.7787446975708,4.32702970504761,6.822021484375,6.56141138076782,2,2
"2388","credenza","it",2,91,"credenza",4.5495609678328,3.1493239402771,6.53145599365234,"credenza",593,212.711111111111,179.088888888889,"taint_6",3.72,8,8.04372978210449,3.48144698143005,4.87,6.94,8,3,2.20125198364258,3.7787446975708,5.8993935585022,6.822021484375,2,2
"2389","le","it",2,92,"le",6.46244812011719,4.46750164031982,7.28114652633667,"le",138.733333333333,74.8666666666667,74.8666666666667,"taint_6",6.9,2,4.5495609678328,8.04372978210449,3.72,4.87,8,8,3.1493239402771,2.20125198364258,6.53145599365234,5.8993935585022,2,2
"2390","origini","it",2,93,"origini",2.76972341537476,5.21823215484619,7.54454135894775,"origini",476.444444444444,258.777777777778,222.622222222222,"taint_6",4.5,7,6.46244812011719,4.5495609678328,6.9,3.72,2,8,4.46750164031982,3.1493239402771,7.28114652633667,6.53145599365234,2,2
"2391","dello","it",2,94,"dello",4.51772975921631,3.43029832839966,6.62931632995605,"dello",259.733333333333,172.777777777778,165.088888888889,"taint_6",5.71,5,2.76972341537476,6.46244812011719,4.5,6.9,7,2,5.21823215484619,4.46750164031982,7.54454135894775,7.28114652633667,2,2
"2392","shaka","it",2,95,"shaka",5.74167603254318,4.20965480804443,6.73741722106934,"shaka",420.666666666667,247.644444444444,221.222222222222,"taint_6",2.23,5,4.51772975921631,2.76972341537476,5.71,4.5,5,7,3.43029832839966,5.21823215484619,6.62931632995605,7.54454135894775,2,2
"2393","sembra","it",2,96,"sembra",10.1362791061401,2.53074836730957,6.94394207000732,"sembra",461.822222222222,271.822222222222,255,"taint_6",5.66,6,5.74167603254318,4.51772975921631,2.23,5.71,5,5,4.20965480804443,3.43029832839966,6.73741722106934,6.62931632995605,2,2
"2394","siano","it",2,97,"siano",2.77796125411987,3.77315044403076,6.71809482574463,"siano",414.977777777778,269.488888888889,211.222222222222,"taint_6",5.45,5,10.1362791061401,5.74167603254318,5.66,2.23,6,5,2.53074836730957,4.20965480804443,6.94394207000732,6.73741722106934,2,2
"2395","da","it",2,98,"da",3.64995813369751,4.98984098434448,7.41880321502686,"da",155.622222222222,117.222222222222,117.222222222222,"taint_6",6.84,2,2.77796125411987,10.1362791061401,5.45,5.66,5,6,3.77315044403076,2.53074836730957,6.71809482574463,6.94394207000732,2,2
"2396","attribuire","it",2,99,"attribuire",2.11395812034607,2.35444235801697,6.31916618347168,"attribuire",515.2,274.044444444444,205.644444444444,"taint_6",3.81,10,3.64995813369751,2.77796125411987,6.84,5.45,2,5,4.98984098434448,3.77315044403076,7.41880321502686,6.71809482574463,2,2
"2397","a","it",2,100,"a",1.18981647491455,2.32332134246826,4.64224100112915,"a",37.8222222222222,37.8222222222222,37.8222222222222,"taint_6",7.21,1,2.11395812034607,3.64995813369751,3.81,6.84,10,2,2.35444235801697,4.98984098434448,6.31916618347168,7.41880321502686,2,2
