"","clean_word","lang","sample_id","word_id","word.x","surp","shannon","renyi","word.y","total_rt","gaze_rt","firstfix_rt","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_shannon","prev2_shannon","prev_renyi","prev2_renyi","prev_sample","prev2_sample"
"1058","torniksi","fi",9,83,"torniksi.",14.7398364543915,4.88791179656982,7.67131948471069,"päällekkäin",427.818181818182,270.727272727273,210.25,"taint_none",1.73,8,4.76617908477783,4.3793306350708,3.81,4.15,11,8,6.66119575500488,5.10358190536499,8.16247367858887,7.2463207244873,9,9
"1059","Mehiläisten","fi",9,84,"Mehiläisten",6.51789307594299,6.01870346069336,7.54596042633057,"torniksi.",457.25,299.977272727273,251.090909090909,"taint_none",3.16,11,14.7398364543915,4.76617908477783,1.73,3.81,8,11,4.88791179656982,6.66119575500488,7.67131948471069,8.16247367858887,9,9
"1060","hoidossa","fi",9,85,"hoidossa",6.58952140808105,6.59720516204834,8.24160003662109,"Mehiläisten",470.068181818182,373.340909090909,261.340909090909,"taint_none",4.37,8,6.51789307594299,14.7398364543915,3.16,1.73,11,8,6.01870346069336,4.88791179656982,7.54596042633057,7.67131948471069,9,9
"1061","käytetään","fi",9,86,"käytetään",1.27488625049591,3.5228157043457,6.82948207855225,"hoidossa",365.590909090909,302.977272727273,250.590909090909,"taint_none",5.24,9,6.58952140808105,6.51789307594299,4.37,3.16,8,11,6.59720516204834,6.01870346069336,8.24160003662109,7.54596042633057,9,9
"1062","suojavarusteita","fi",9,87,"suojavarusteita,",12.3050164431334,5.56127023696899,7.79429292678833,"käytetään",269.75,246,232.409090909091,"taint_none",2.77,15,1.27488625049591,6.58952140808105,5.24,4.37,9,8,3.5228157043457,6.59720516204834,6.82948207855225,8.24160003662109,9,9
"1063","jotka","fi",9,88,"jotka",1.99918758869171,3.72199726104736,6.85855293273926,"suojavarusteita,",610.477272727273,511,244.181818181818,"taint_none",6.07,5,12.3050164431334,1.27488625049591,2.77,5.24,15,9,5.56127023696899,3.5228157043457,7.79429292678833,6.82948207855225,9,9
"1064","suojaavat","fi",9,89,"suojaavat",3.84480068851553,4.49008083343506,7.0654616355896,"jotka",194.590909090909,168.181818181818,166.363636363636,"taint_none",3.55,9,1.99918758869171,12.3050164431334,6.07,2.77,5,15,3.72199726104736,5.56127023696899,6.85855293273926,7.79429292678833,9,9
"1065","mehiläisten","fi",9,90,"mehiläisten",1.61505228281021,1.99544882774353,6.59213972091675,"suojaavat",316.636363636364,271.704545454545,175.204545454545,"taint_none",3.16,11,3.84480068851553,1.99918758869171,3.55,6.07,9,5,4.49008083343506,3.72199726104736,7.0654616355896,6.85855293273926,9,9
"1066","pistoilta","fi",9,91,"pistoilta.",12.747818171978,6.23046398162842,7.81893491744995,"mehiläisten",380.022727272727,217.318181818182,174.295454545455,"taint_none",1.24,9,1.61505228281021,3.84480068851553,3.16,3.55,11,9,1.99544882774353,4.49008083343506,6.59213972091675,7.0654616355896,9,9
"1067","Moni","fi",9,92,"Moni",5.76469087600708,5.32407474517822,7.38189363479614,"pistoilta.",391.772727272727,290.863636363636,256.886363636364,"taint_none",5.35,4,12.747818171978,1.61505228281021,1.24,3.16,9,11,6.23046398162842,1.99544882774353,7.81893491744995,6.59213972091675,9,9
"1068","tarhaaja","fi",9,93,"tarhaaja",20.0137066841125,2.55035519599915,6.31081581115723,"Moni",144.545454545455,134.795454545455,120.113636363636,"taint_none",0,8,5.76469087600708,12.747818171978,5.35,1.24,4,9,5.32407474517822,6.23046398162842,7.38189363479614,7.81893491744995,9,9
"1069","tuntuu","fi",9,94,"tuntuu",11.1158866882324,4.4842700958252,7.08258390426636,"tarhaaja",350.977272727273,305.613636363636,226.772727272727,"taint_none",5.6,6,20.0137066841125,5.76469087600708,0,5.35,8,4,2.55035519599915,5.32407474517822,6.31081581115723,7.38189363479614,9,9
"1070","kuitenkin","fi",9,95,"kuitenkin",3.59075093269348,5.76096820831299,7.84229183197021,"tuntuu",244.204545454545,194.818181818182,178.113636363636,"taint_none",6.1,9,11.1158866882324,20.0137066841125,5.6,0,6,8,4.4842700958252,2.55035519599915,7.08258390426636,6.31081581115723,9,9
"1071","siedättyvän","fi",9,96,"siedättyvän",20.2281210422516,6.40305089950562,7.91960763931274,"kuitenkin",313.431818181818,260.272727272727,218.772727272727,"taint_none",0,11,3.59075093269348,11.1158866882324,6.1,5.6,9,6,5.76096820831299,4.4842700958252,7.84229183197021,7.08258390426636,9,9
"1072","mehiläisiä","fi",9,97,"mehiläisiä",2.0528656244278,4.72214221954346,7.65261793136597,"siedättyvän",510.636363636364,308.409090909091,241.136363636364,"taint_none",2.98,10,20.2281210422516,3.59075093269348,0,6.1,11,9,6.40305089950562,5.76096820831299,7.91960763931274,7.84229183197021,9,9
"1073","hoitaessaan","fi",9,98,"hoitaessaan,",13.9236820042133,5.57440185546875,7.89691209793091,"mehiläisiä",436.454545454545,259.25,221.318181818182,"taint_none",2.75,11,2.0528656244278,20.2281210422516,2.98,0,10,11,4.72214221954346,6.40305089950562,7.65261793136597,7.91960763931274,9,9
"1074","eli","fi",9,99,"eli",6.11834573745728,3.65139079093933,6.63919448852539,"hoitaessaan,",427.181818181818,294.590909090909,246.886363636364,"taint_none",6.05,3,13.9236820042133,2.0528656244278,2.75,2.98,11,10,5.57440185546875,4.72214221954346,7.89691209793091,7.65261793136597,9,9
"1075","oireet","fi",9,100,"oireet",10.6869268417358,5.30056571960449,7.94532155990601,"eli",145.25,126.954545454545,123.25,"taint_none",4.33,6,6.11834573745728,13.9236820042133,6.05,2.75,3,11,3.65139079093933,5.57440185546875,6.63919448852539,7.89691209793091,9,9
"1076","lievenevät","fi",9,101,"lievenevät,",13.1205658889376,4.00150394439697,6.8826470375061,"oireet",148.363636363636,148.363636363636,137.227272727273,"taint_none",1.73,10,10.6869268417358,6.11834573745728,4.33,6.05,6,3,5.30056571960449,3.65139079093933,7.94532155990601,6.63919448852539,9,9
"1077","kun","fi",9,102,"kun",2.47522211074829,4.01437139511108,6.7928991317749,"lievenevät,",298.181818181818,273.318181818182,188.045454545455,"taint_none",6.71,3,13.1205658889376,10.6869268417358,1.73,4.33,10,6,4.00150394439697,5.30056571960449,6.8826470375061,7.94532155990601,9,9
"1078","pistoja","fi",9,103,"pistoja",15.046501159668,3.24169254302979,7.17385339736938,"kun",55.3863636363636,48.75,46.7045454545455,"taint_none",2.54,7,2.47522211074829,13.1205658889376,6.71,1.73,3,10,4.01437139511108,4.00150394439697,6.7928991317749,6.8826470375061,9,9
"1079","tulee","fi",9,104,"tulee",4.25405931472778,4.72663974761963,7.38489532470703,"pistoja",260.181818181818,212.477272727273,194.545454545455,"taint_none",6.18,5,15.046501159668,2.47522211074829,2.54,6.71,7,3,3.24169254302979,4.01437139511108,7.17385339736938,6.7928991317749,9,9
"1080","jatkuvasti","fi",9,105,"jatkuvasti.",5.70442134141922,6.01400852203369,7.88696050643921,"tulee",150.727272727273,139.431818181818,132.659090909091,"taint_none",5.05,10,4.25405931472778,15.046501159668,6.18,2.54,5,7,4.72663974761963,3.24169254302979,7.38489532470703,7.17385339736938,9,9
"1081","Tutkimusten","fi",9,106,"Tutkimusten",7.69781939685345,5.46828746795654,7.45216751098633,"jatkuvasti.",231.75,208.022727272727,168.272727272727,"taint_none",4.36,11,5.70442134141922,4.25405931472778,5.05,6.18,10,5,6.01400852203369,4.72663974761963,7.88696050643921,7.38489532470703,9,9
"1082","mukaan","fi",9,107,"mukaan",0.069936566054821,0.441748708486557,4.19905853271484,"Tutkimusten",399.522727272727,345.704545454545,216.181818181818,"taint_none",6.2,6,7.69781939685345,5.70442134141922,4.36,5.05,11,10,5.46828746795654,6.01400852203369,7.45216751098633,7.88696050643921,9,9
"1083","tarhaajilla","fi",9,108,"tarhaajilla",9.57346212863922,1.54666900634766,6.51872444152832,"mukaan",181.136363636364,148.204545454545,138.613636363636,"taint_none",0,11,0.069936566054821,7.69781939685345,6.2,4.36,6,11,0.441748708486557,5.46828746795654,4.19905853271484,7.45216751098633,9,9
"1084","onkin","fi",9,109,"onkin",5.69593286514282,2.22614765167236,6.26761865615845,"tarhaajilla",297,241.75,206.295454545455,"taint_none",5.39,5,9.57346212863922,0.069936566054821,0,6.2,11,6,1.54666900634766,0.441748708486557,6.51872444152832,4.19905853271484,9,9
"1085","korkea","fi",9,110,"korkea",6.42672109603882,6.45749473571777,7.99982357025146,"onkin",132.75,114.181818181818,110.5,"taint_none",4.89,6,5.69593286514282,9.57346212863922,5.39,0,5,11,2.22614765167236,1.54666900634766,6.26761865615845,6.51872444152832,9,9
"1086","määrä","fi",9,111,"määrä",5.93928861618042,4.00544691085815,6.90216684341431,"korkea",243.25,217.363636363636,187.613636363636,"taint_none",5.46,5,6.42672109603882,5.69593286514282,4.89,5.39,6,5,6.45749473571777,2.22614765167236,7.99982357025146,6.26761865615845,9,9
"1087","mehiläismyrkyn","fi",9,112,"mehiläismyrkyn",12.5320209264755,5.91565036773682,7.84296894073486,"määrä",199.227272727273,146.590909090909,143.818181818182,"taint_none",0,14,5.93928861618042,6.42672109603882,5.46,4.89,5,6,4.00544691085815,6.45749473571777,6.90216684341431,7.99982357025146,9,9
"1088","päävastageeniin","fi",9,113,"päävastageeniin",35.4919209480286,6.10649967193604,7.85997915267944,"mehiläismyrkyn",456.227272727273,373.227272727273,201.340909090909,"taint_none",0,15,12.5320209264755,5.93928861618042,0,5.46,14,5,5.91565036773682,4.00544691085815,7.84296894073486,6.90216684341431,9,9
"1089","reagoivia","fi",9,114,"reagoivia",7.10502029955387,3.47346878051758,6.38053512573242,"päävastageeniin",1332.45454545455,855.727272727273,155.727272727273,"taint_none",2.01,9,35.4919209480286,12.5320209264755,0,0,15,14,6.10649967193604,5.91565036773682,7.85997915267944,7.84296894073486,9,9
"1090","vasta-","fi",9,115,"vasta-",9.10729682445526,4.60027980804443,7.07060575485229,"reagoivia",472.863636363636,268.568181818182,246.113636363636,"taint_none",5.62,6,7.10502029955387,35.4919209480286,2.01,0,9,15,3.47346878051758,6.10649967193604,6.38053512573242,7.85997915267944,9,9
"1091","aineita","fi",9,116,"aineita.",12.0377982258797,0.0399971753358841,1.19369339942932,"vasta-",253.204545454545,201.613636363636,186.840909090909,"taint_none",4.5,7,9.10729682445526,7.10502029955387,5.62,2.01,6,9,4.60027980804443,3.47346878051758,7.07060575485229,6.38053512573242,9,9
"1092","Silti","fi",9,117,"Silti",10.8598592281342,5.67749500274658,7.52096557617188,"aineita.",130.659090909091,108.386363636364,84.3863636363636,"taint_none",5.63,5,12.0377982258797,9.10729682445526,4.5,5.62,7,6,0.0399971753358841,4.60027980804443,1.19369339942932,7.07060575485229,9,9
"1093","tietysti","fi",9,118,"tietysti",10.3622999191284,5.57946491241455,7.90322303771973,"Silti",262.068181818182,212.727272727273,193.068181818182,"taint_none",5.31,8,10.8598592281342,12.0377982258797,5.63,4.5,5,7,5.67749500274658,0.0399971753358841,7.52096557617188,1.19369339942932,9,9
"1094","etenkin","fi",9,119,"etenkin",8.0016918182373,5.84101057052612,7.99895906448364,"tietysti",399.068181818182,236.772727272727,204.545454545455,"taint_none",5.21,7,10.3622999191284,10.8598592281342,5.31,5.63,8,5,5.57946491241455,5.67749500274658,7.90322303771973,7.52096557617188,9,9
"1095","vakavia","fi",9,120,"vakavia",11.134098649025,4.22079181671143,7.82554626464844,"etenkin",360.75,243.090909090909,212.818181818182,"taint_none",4.2,7,8.0016918182373,10.3622999191284,5.21,5.31,7,8,5.84101057052612,5.57946491241455,7.99895906448364,7.90322303771973,9,9
"1096","reaktiota","fi",9,121,"reaktiota",11.8919968605042,3.29245901107788,6.87275791168213,"vakavia",343.045454545455,215.931818181818,208.590909090909,"taint_none",3.59,9,11.134098649025,8.0016918182373,4.2,5.21,7,7,4.22079181671143,5.84101057052612,7.82554626464844,7.99895906448364,9,9
"1097","saaneiden","fi",9,122,"saaneiden",8.2780556678772,4.69090938568115,7.13032817840576,"reaktiota",299.954545454545,223.068181818182,197.454545454545,"taint_none",3.62,9,11.8919968605042,11.134098649025,3.59,4.2,9,7,3.29245901107788,4.22079181671143,6.87275791168213,7.82554626464844,9,9
"1098","on","fi",9,123,"on",5.66089296340942,4.02241134643555,7.14754343032837,"saaneiden",293.204545454545,239.181818181818,206.772727272727,"taint_none",7.5,2,8.2780556678772,11.8919968605042,3.62,3.59,9,9,4.69090938568115,3.29245901107788,7.13032817840576,6.87275791168213,9,9
"1099","suojauduttava","fi",9,124,"suojauduttava",12.032669486478,5.00838088989258,7.63083934783936,"on",13.0454545454545,13.0454545454545,13.0454545454545,"taint_none",1.62,13,5.66089296340942,8.2780556678772,7.5,3.62,2,9,4.02241134643555,4.69090938568115,7.14754343032837,7.13032817840576,9,9
"1100","pistoilta","fi",9,125,"pistoilta",7.74636550247669,6.36165142059326,7.98565530776978,"suojauduttava",352.795454545455,317.613636363636,231.409090909091,"taint_none",1.24,9,12.032669486478,5.66089296340942,1.62,7.5,13,2,5.00838088989258,4.02241134643555,7.63083934783936,7.14754343032837,9,9
"1101","mahdollisimman","fi",9,126,"mahdollisimman",7.18052959442139,4.23103904724121,7.39447736740112,"pistoilta",258.681818181818,252.090909090909,202.113636363636,"taint_none",5.06,14,7.74636550247669,12.032669486478,1.24,1.62,9,13,6.36165142059326,5.00838088989258,7.98565530776978,7.63083934783936,9,9
"1102","hyvin","fi",9,127,"hyvin.",3.64621549844742,3.93654990196228,6.47256660461426,"mahdollisimman",330.386363636364,187.681818181818,156.659090909091,"taint_none",6.17,5,7.18052959442139,7.74636550247669,5.06,1.24,14,9,4.23103904724121,6.36165142059326,7.39447736740112,7.98565530776978,9,9
"1103","</s>","fi",9,128,"</s>",3.41454410552979,5.47625684738159,7.42670297622681,"hyvin.",115.181818181818,106.136363636364,99.9318181818182,"taint_none",5.54,4,3.64621549844742,7.18052959442139,6.17,5.06,5,14,3.93654990196228,4.23103904724121,6.47256660461426,7.39447736740112,9,9
"1104","Kansallislippu","fi",10,1,"Kansallislippu",12.8510546684265,7.82249450683594,8.72612380981445,"Kansallislippu",848.733333333333,570.222222222222,134.777777777778,"taint_none",1.51,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105","on","fi",10,2,"on",0.761890530586243,2.85514235496521,6.67302942276001,"on",103.266666666667,79.8888888888889,71.9333333333333,"taint_none",7.5,2,12.8510546684265,NA,1.51,NA,14,NA,7.82249450683594,NA,8.72612380981445,NA,10,NA
"1106","lippu","fi",10,3,"lippu,",2.23557430505753,4.8876781463623,7.60362672805786,"lippu,",295.111111111111,211.711111111111,203.733333333333,"taint_none",4.48,5,0.761890530586243,12.8510546684265,7.5,1.51,2,14,2.85514235496521,7.82249450683594,6.67302942276001,8.72612380981445,10,10
"1107","joka","fi",10,4,"joka",0.929067850112915,1.63319563865662,3.92866992950439,"joka",110.555555555556,97.2222222222222,90.6666666666667,"taint_none",6.49,4,2.23557430505753,0.761890530586243,4.48,7.5,5,2,4.8876781463623,2.85514235496521,7.60362672805786,6.67302942276001,10,10
"1108","edustaa","fi",10,5,"edustaa",4.07916784286499,4.16946887969971,6.76927804946899,"edustaa",356.666666666667,290.155555555556,207.066666666667,"taint_none",4.66,7,0.929067850112915,2.23557430505753,6.49,4.48,4,5,1.63319563865662,4.8876781463623,3.92866992950439,7.60362672805786,10,10
"1109","valtiota","fi",10,6,"valtiota",5.03625613451004,4.13050365447998,7.4440450668335,"valtiota",320.511111111111,268.133333333333,218.288888888889,"taint_none",4.08,8,4.07916784286499,0.929067850112915,4.66,6.49,7,4,4.16946887969971,1.63319563865662,6.76927804946899,3.92866992950439,10,10
"1110","tai","fi",10,7,"tai",2.83595657348633,2.83872556686401,6.6384744644165,"tai",52.4666666666667,49.1777777777778,49.1777777777778,"taint_none",6.55,3,5.03625613451004,4.07916784286499,4.08,4.66,8,7,4.13050365447998,4.16946887969971,7.4440450668335,6.76927804946899,10,10
"1111","maata","fi",10,8,"maata",4.64046669006348,5.18291473388672,7.4422025680542,"maata",272.466666666667,249.244444444444,221.044444444444,"taint_none",4.95,5,2.83595657348633,5.03625613451004,6.55,4.08,3,8,2.83872556686401,4.13050365447998,6.6384744644165,7.4440450668335,10,10
"1112","ja","fi",10,9,"ja",3.35846090316772,3.05998945236206,6.86091566085815,"ja",39.4666666666667,39.4666666666667,39.4666666666667,"taint_none",7.56,2,4.64046669006348,2.83595657348633,4.95,6.55,5,3,5.18291473388672,2.83872556686401,7.4422025680542,6.6384744644165,10,10
"1113","toimii","fi",10,10,"toimii",5.04538583755493,4.70566844940186,7.36915111541748,"toimii",255.577777777778,241.466666666667,214.244444444444,"taint_none",5.57,6,3.35846090316772,4.64046669006348,7.56,4.95,2,5,3.05998945236206,5.18291473388672,6.86091566085815,7.4422025680542,10,10
"1114","sen","fi",10,11,"sen",4.28466033935547,5.46005392074585,7.54695510864258,"sen",88.5333333333333,77.5777777777778,77.5777777777778,"taint_none",6.57,3,5.04538583755493,3.35846090316772,5.57,7.56,6,2,4.70566844940186,3.05998945236206,7.36915111541748,6.86091566085815,10,10
"1115","kansallissymbolina","fi",10,12,"kansallissymbolina.",8.01302104070783,6.03487396240234,7.71910572052002,"kansallissymbolina.",688.088888888889,606.888888888889,215.444444444444,"taint_none",0,18,4.28466033935547,5.04538583755493,6.57,5.57,3,6,5.46005392074585,4.70566844940186,7.54695510864258,7.36915111541748,10,10
"1116","Alun","fi",10,13,"Alun",6.21677112579346,2.63947534561157,6.11470890045166,"Alun",124.688888888889,115.755555555556,108.022222222222,"taint_none",4.88,4,8.01302104070783,4.28466033935547,0,6.57,18,3,6.03487396240234,5.46005392074585,7.71910572052002,7.54695510864258,10,10
"1117","perin","fi",10,14,"perin",0.00291672744788229,0.0284644570201635,2.09911155700684,"perin",311.111111111111,278.244444444444,235.866666666667,"taint_none",4.68,5,6.21677112579346,8.01302104070783,4.88,0,4,18,2.63947534561157,6.03487396240234,6.11470890045166,7.71910572052002,10,10
"1118","lippuja","fi",10,15,"lippuja",8.23264598846436,2.68945598602295,6.6810245513916,"lippuja",244.066666666667,226.555555555556,183.488888888889,"taint_none",4.22,7,0.00291672744788229,6.21677112579346,4.68,4.88,5,4,0.0284644570201635,2.63947534561157,2.09911155700684,6.11470890045166,10,10
"1119","käytettiin","fi",10,16,"käytettiin",0.624828577041626,2.43910384178162,5.80948638916016,"käytettiin",343.111111111111,286.555555555556,195.511111111111,"taint_none",4.51,10,8.23264598846436,0.00291672744788229,4.22,4.68,7,5,2.68945598602295,0.0284644570201635,6.6810245513916,2.09911155700684,10,10
"1120","merkkeinä","fi",10,17,"merkkeinä",10.5194828510284,6.57307052612305,8.17496013641357,"merkkeinä",495.044444444444,240.8,199.444444444444,"taint_none",2.61,9,0.624828577041626,8.23264598846436,4.51,4.22,10,7,2.43910384178162,2.68945598602295,5.80948638916016,6.6810245513916,10,10
"1121","sotatantereella","fi",10,18,"sotatantereella,",22.1563366651535,6.74676322937012,8.2946081161499,"sotatantereella,",787.044444444444,500.6,261.844444444444,"taint_none",2.18,15,10.5194828510284,0.624828577041626,2.61,4.51,9,10,6.57307052612305,2.43910384178162,8.17496013641357,5.80948638916016,10,10
"1122","ja","fi",10,19,"ja",3.00196623802185,5.89390087127686,8.00722026824951,"ja",37.7555555555556,34.5777777777778,34.5777777777778,"taint_none",7.56,2,22.1563366651535,10.5194828510284,2.18,2.61,15,9,6.74676322937012,6.57307052612305,8.2946081161499,8.17496013641357,10,10
"1123","vasta","fi",10,20,"vasta",6.37587404251099,4.7468376159668,7.39647054672241,"vasta",324.6,259.088888888889,221.355555555556,"taint_none",5.62,5,3.00196623802185,22.1563366651535,7.56,2.18,2,15,5.89390087127686,6.74676322937012,8.00722026824951,8.2946081161499,10,10
"1124","1600-","fi",10,21,"1600-",4.06303358078003,5.55504512786865,7.70021343231201,"1600-",338.088888888889,225.866666666667,181.177777777778,"taint_none",6.59,5,6.37587404251099,3.00196623802185,5.62,7.56,5,2,4.7468376159668,5.89390087127686,7.39647054672241,8.00722026824951,10,10
"1125","luvulla","fi",10,22,"luvulla",9.97636967897415,1.07948625087738,3.03887367248535,"luvulla",312.022222222222,247.088888888889,193.488888888889,"taint_none",5.24,7,4.06303358078003,6.37587404251099,6.59,5.62,5,5,5.55504512786865,4.7468376159668,7.70021343231201,7.39647054672241,10,10
"1126","niitä","fi",10,23,"niitä",2.68491649627686,6.03530120849609,8.01587390899658,"niitä",202.911111111111,146.666666666667,140.333333333333,"taint_none",5.86,5,9.97636967897415,4.06303358078003,5.24,6.59,7,5,1.07948625087738,5.55504512786865,3.03887367248535,7.70021343231201,10,10
"1127","alettiin","fi",10,24,"alettiin",1.76399874687195,2.45254445075989,5.94092655181885,"alettiin",309.644444444444,226.733333333333,192.222222222222,"taint_none",4.33,8,2.68491649627686,9.97636967897415,5.86,5.24,5,7,6.03530120849609,1.07948625087738,8.01587390899658,3.03887367248535,10,10
"1128","käyttää","fi",10,25,"käyttää",0.669369637966156,2.99954771995544,6.35068798065186,"käyttää",247.422222222222,180.866666666667,167.488888888889,"taint_none",5.63,7,1.76399874687195,2.68491649627686,4.33,5.86,8,5,2.45254445075989,6.03530120849609,5.94092655181885,8.01587390899658,10,10
"1129","sotatilanteiden","fi",10,26,"sotatilanteiden",15.0786068439484,6.0935115814209,8.02561950683594,"sotatilanteiden",789.488888888889,465.244444444444,235.377777777778,"taint_none",0,15,0.669369637966156,1.76399874687195,5.63,4.33,7,8,2.99954771995544,2.45254445075989,6.35068798065186,5.94092655181885,10,10
"1130","ulkopuolella","fi",10,27,"ulkopuolella.",7.37041932344437,6.01889610290527,7.63488912582397,"ulkopuolella.",528.111111111111,323.666666666667,238.177777777778,"taint_none",5.01,12,15.0786068439484,0.669369637966156,0,5.63,15,7,6.0935115814209,2.99954771995544,8.02561950683594,6.35068798065186,10,10
"1131","Kansa","fi",10,28,"Kansa",4.96992111206055,5.41551685333252,7.20682287216187,"Kansa",221.266666666667,151.866666666667,133.777777777778,"taint_none",4.83,5,7.37041932344437,15.0786068439484,5.01,0,12,15,6.01889610290527,6.0935115814209,7.63488912582397,8.02561950683594,10,10
"1132","omaksui","fi",10,29,"omaksui",6.90972709655762,2.93738031387329,6.22700595855713,"omaksui",501.266666666667,301.466666666667,188.066666666667,"taint_none",2.89,7,4.96992111206055,7.37041932344437,4.83,5.01,5,12,5.41551685333252,6.01889610290527,7.20682287216187,7.63488912582397,10,10
"1133","lippujen","fi",10,30,"lippujen",3.37562143802643,5.19997119903564,7.54397964477539,"lippujen",396.822222222222,233.666666666667,204.555555555556,"taint_none",3.9,8,6.90972709655762,4.96992111206055,2.89,4.83,7,5,2.93738031387329,5.41551685333252,6.22700595855713,7.20682287216187,10,10
"1134","käytön","fi",10,31,"käytön",0.978154063224792,4.12051773071289,7.18210411071777,"käytön",288.955555555556,184.022222222222,164.155555555556,"taint_none",4.76,6,3.37562143802643,6.90972709655762,3.9,2.89,8,7,5.19997119903564,2.93738031387329,7.54397964477539,6.22700595855713,10,10
"1135","Ranskan","fi",10,32,"Ranskan",5.65441036224365,5.64526271820068,7.82955741882324,"Ranskan",295.888888888889,189.466666666667,172.422222222222,"taint_none",4.84,7,0.978154063224792,3.37562143802643,4.76,3.9,6,8,4.12051773071289,5.19997119903564,7.18210411071777,7.54397964477539,10,10
"1136","vallankumouksen","fi",10,33,"vallankumouksen",1.45607936382294,4.39819765090942,6.99534177780151,"vallankumouksen",509.333333333333,330.333333333333,202.511111111111,"taint_none",3.97,15,5.65441036224365,0.978154063224792,4.84,4.76,7,6,5.64526271820068,4.12051773071289,7.82955741882324,7.18210411071777,10,10
"1137","myötä","fi",10,34,"myötä",3.20684051513672,2.18237519264221,5.72739839553833,"myötä",290.844444444444,211.866666666667,167.977777777778,"taint_none",5.28,5,1.45607936382294,5.65441036224365,3.97,4.84,15,7,4.39819765090942,5.64526271820068,6.99534177780151,7.82955741882324,10,10
"1138","1700-","fi",10,35,"1700-",3.75231671333313,2.98175668716431,6.7208571434021,"1700-",408.511111111111,248.377777777778,201.244444444444,"taint_none",6.59,5,3.20684051513672,1.45607936382294,5.28,3.97,5,15,2.18237519264221,4.39819765090942,5.72739839553833,6.99534177780151,10,10
"1139","luvulla","fi",10,36,"luvulla.",11.0845347642899,1.08699750900269,2.67295289039612,"luvulla.",271.844444444444,170.622222222222,168.711111111111,"taint_none",5.24,7,3.75231671333313,3.20684051513672,6.59,5.28,5,5,2.98175668716431,2.18237519264221,6.7208571434021,5.72739839553833,10,10
"1140","Tällöin","fi",10,37,"Tällöin",5.49230670928955,5.27694320678711,7.18480682373047,"Tällöin",299.755555555556,238.755555555556,190.377777777778,"taint_none",5.07,7,11.0845347642899,3.75231671333313,5.24,6.59,7,5,1.08699750900269,2.98175668716431,2.67295289039612,6.7208571434021,10,10
"1141","syntyivät","fi",10,38,"syntyivät",5.54018211364746,5.20348691940308,7.56165266036987,"syntyivät",348.711111111111,263.577777777778,224.644444444444,"taint_none",3.86,9,5.49230670928955,11.0845347642899,5.07,5.24,7,7,5.27694320678711,1.08699750900269,7.18480682373047,2.67295289039612,10,10
"1142","kansallisliput","fi",10,39,"kansallisliput",3.77625295519829,5.6862006187439,7.88388872146606,"kansallisliput",544.822222222222,408.422222222222,223.911111111111,"taint_none",0,14,5.54018211364746,5.49230670928955,3.86,5.07,9,7,5.20348691940308,5.27694320678711,7.56165266036987,7.18480682373047,10,10
"1143","ja","fi",10,40,"ja",1.77369248867035,3.502117395401,7.10481071472168,"ja",36.3777777777778,34.0444444444444,34.0444444444444,"taint_none",7.56,2,3.77625295519829,5.54018211364746,0,3.86,14,9,5.6862006187439,5.20348691940308,7.88388872146606,7.56165266036987,10,10
"1144","lippujen","fi",10,41,"lippujen",3.96781051158905,6.1724910736084,8.05739784240723,"lippujen",308.533333333333,270.066666666667,217.933333333333,"taint_none",3.9,8,1.77369248867035,3.77625295519829,7.56,0,2,14,3.502117395401,5.6862006187439,7.10481071472168,7.88388872146606,10,10
"1145","kuviointi","fi",10,42,"kuviointi",6.99247264862061,5.65416955947876,7.68662214279175,"kuviointi",440.8,229.822222222222,201.622222222222,"taint_none",3.02,9,3.96781051158905,1.77369248867035,3.9,7.56,8,2,6.1724910736084,3.502117395401,8.05739784240723,7.10481071472168,10,10
"1146","yksinkertaistui","fi",10,43,"yksinkertaistui.",8.64007246494293,4.89891529083252,7.61098909378052,"yksinkertaistui.",618.266666666667,463.955555555556,236.311111111111,"taint_none",1.08,15,6.99247264862061,3.96781051158905,3.02,3.9,9,8,5.65416955947876,6.1724910736084,7.68662214279175,8.05739784240723,10,10
"1147","Kolme","fi",10,44,"Kolme",8.32831287384033,5.46853256225586,7.27105188369751,"Kolme",297.511111111111,177.644444444444,169,"taint_none",5.75,5,8.64007246494293,6.99247264862061,1.08,3.02,15,9,4.89891529083252,5.65416955947876,7.61098909378052,7.68662214279175,10,10
"1148","neljäsosaa","fi",10,45,"neljäsosaa",5.44333708658814,4.42710113525391,7.29902219772339,"neljäsosaa",725.022222222222,376.422222222222,247.6,"taint_none",3.29,10,8.32831287384033,8.64007246494293,5.75,1.08,5,15,5.46853256225586,4.89891529083252,7.27105188369751,7.61098909378052,10,10
"1149","nykyisistä","fi",10,46,"nykyisistä",5.45182034000754,5.10735130310059,7.54184532165527,"nykyisistä",502.355555555556,330.333333333333,253.8,"taint_none",3.85,10,5.44333708658814,8.32831287384033,3.29,5.75,10,5,4.42710113525391,5.46853256225586,7.29902219772339,7.27105188369751,10,10
