"","clean_word","lang","sample_id","word_id","word.x","surp","shannon","renyi","word.y","total_rt","gaze_rt","firstfix_rt","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_shannon","prev2_shannon","prev_renyi","prev2_renyi","prev_sample","prev2_sample"
"2180","entre","sp",11,171,"entre",5.83963871002197,4.0138897895813,6.68539905548096,"entre",192.282051282051,128.128205128205,121.641025641026,"taint_none",6.11,5,8.79311370849609,0.374850332736969,4.4,7.81,10,2,4.73699903488159,1.41842770576477,6.92461204528809,5.03471899032593,11,11
"2181","las","sp",11,172,"las",0.942337572574615,3.07379531860352,6.47435140609741,"las",215.615384615385,144.512820512821,141.461538461538,"taint_none",6.99,3,5.83963871002197,8.79311370849609,6.11,4.4,5,10,4.0138897895813,4.73699903488159,6.68539905548096,6.92461204528809,11,11
"2182","distintas","sp",11,173,"distintas",4.11379623413086,1.48563599586487,5.22138929367065,"distintas",388.923076923077,258.384615384615,183.179487179487,"taint_none",4.8,9,0.942337572574615,5.83963871002197,6.99,6.11,3,5,3.07379531860352,4.0138897895813,6.47435140609741,6.68539905548096,11,11
"2183","partes","sp",11,174,"partes.",5.97521185874939,4.02914237976074,6.35989570617676,"partes.",277.102564102564,201.897435897436,163.692307692308,"taint_none",5.14,6,4.11379623413086,0.942337572574615,4.8,6.99,9,3,1.48563599586487,3.07379531860352,5.22138929367065,6.47435140609741,11,11
"2184","La","sp",11,175,"La",1.85576629638672,4.03121471405029,6.53307342529297,"La",120.410256410256,108.282051282051,98.1282051282051,"taint_none",7.56,2,5.97521185874939,4.11379623413086,5.14,4.8,6,9,4.02914237976074,1.48563599586487,6.35989570617676,5.22138929367065,11,11
"2185","organización","sp",11,176,"organización",1.03920555114746,4.2356481552124,7.02467107772827,"organización",550.307692307692,246.435897435897,167.615384615385,"taint_none",5.14,12,1.85576629638672,5.97521185874939,7.56,5.14,2,6,4.03121471405029,4.02914237976074,6.53307342529297,6.35989570617676,11,11
"2186","es","sp",11,177,"es",3.01339316368103,4.61791706085205,6.86669206619263,"es",63.7948717948718,59.8205128205128,59.8205128205128,"taint_none",7.02,2,1.03920555114746,1.85576629638672,5.14,7.56,12,2,4.2356481552124,4.03121471405029,7.02467107772827,6.53307342529297,11,11
"2187","más","sp",11,178,"más",5.24535179138184,4.18253135681152,6.86942768096924,"más",244.307692307692,195.512820512821,181.74358974359,"taint_none",6.63,3,3.01339316368103,1.03920555114746,7.02,5.14,2,12,4.61791706085205,4.2356481552124,6.86669206619263,7.02467107772827,11,11
"2188","conocida","sp",11,179,"conocida",3.50172185897827,5.29659223556519,7.11472654342651,"conocida",295.461538461538,232.435897435897,186.128205128205,"taint_none",4.66,8,5.24535179138184,3.01339316368103,6.63,7.02,3,2,4.18253135681152,4.61791706085205,6.86942768096924,6.86669206619263,11,11
"2189","para","sp",11,180,"para",5.65512275695801,1.88524055480957,4.24182653427124,"para",117.820512820513,98.6153846153846,92.9230769230769,"taint_none",6.92,4,3.50172185897827,5.24535179138184,4.66,6.63,8,3,5.29659223556519,4.18253135681152,7.11472654342651,6.86942768096924,11,11
"2190","el","sp",11,181,"el",2.17336845397949,4.87055587768555,7.07379245758057,"el",118.512820512821,114.538461538462,107.615384615385,"taint_none",7.45,2,5.65512275695801,3.50172185897827,6.92,4.66,4,8,1.88524055480957,5.29659223556519,4.24182653427124,7.11472654342651,11,11
"2191","público","sp",11,182,"público",1.60553765296936,4.41206550598145,6.96675729751587,"público",317.307692307692,249.025641025641,180.179487179487,"taint_none",5.34,7,2.17336845397949,5.65512275695801,7.45,6.92,2,4,4.87055587768555,1.88524055480957,7.07379245758057,4.24182653427124,11,11
"2192","en","sp",11,183,"en",1.08605694770813,2.84685087203979,5.73058748245239,"en",51.5128205128205,47.7948717948718,47.7948717948718,"taint_none",7.45,2,1.60553765296936,2.17336845397949,5.34,7.45,7,2,4.41206550598145,4.87055587768555,6.96675729751587,7.07379245758057,11,11
"2193","general","sp",11,184,"general",0.0960932075977325,0.73453289270401,4.90838718414307,"general",247.769230769231,204.051282051282,189.358974358974,"taint_none",5.64,7,1.08605694770813,1.60553765296936,7.45,5.34,2,7,2.84685087203979,4.41206550598145,5.73058748245239,6.96675729751587,11,11
"2194","por","sp",11,185,"por",3.66801905632019,2.24919986724854,4.6894965171814,"por",105.538461538462,92.4102564102564,85.1282051282051,"taint_none",7.04,3,0.0960932075977325,1.08605694770813,5.64,7.45,7,2,0.73453289270401,2.84685087203979,4.90838718414307,5.73058748245239,11,11
"2195","compilar","sp",11,186,"compilar",10.6351720001549,2.50601410865784,5.98147201538086,"compilar",407.051282051282,265.358974358974,206.794871794872,"taint_none",2.91,8,3.66801905632019,0.0960932075977325,7.04,5.64,3,7,2.24919986724854,0.73453289270401,4.6894965171814,4.90838718414307,11,11
"2196","y","sp",11,187,"y",2.04367136955261,4.38487100601196,6.70544528961182,"y",65,59.7435897435897,59.7435897435897,"taint_none",7.44,1,10.6351720001549,3.66801905632019,2.91,7.04,8,3,2.50601410865784,2.24919986724854,5.98147201538086,4.6894965171814,11,11
"2197","publicar","sp",11,188,"publicar",3.34745597839355,5.39641380310059,6.95206260681152,"publicar",427.076923076923,290.358974358974,236.076923076923,"taint_none",4.44,8,2.04367136955261,10.6351720001549,7.44,2.91,1,8,4.38487100601196,2.50601410865784,6.70544528961182,5.98147201538086,11,11
"2198","la","sp",11,189,"la",3.54729628562927,4.35058832168579,6.61351585388184,"la",105.512820512821,87.4615384615385,85.4615384615385,"taint_none",7.56,2,3.34745597839355,2.04367136955261,4.44,7.44,8,1,5.39641380310059,4.38487100601196,6.95206260681152,6.70544528961182,11,11
"2199","“Lista","sp",11,190,"“Lista",14.5890598297119,4.2979621887207,6.87547302246094,"“Lista",301.384615384615,238.692307692308,208.717948717949,"taint_none",5.29,6,3.54729628562927,3.34745597839355,7.56,4.44,2,8,4.35058832168579,5.39641380310059,6.61351585388184,6.95206260681152,11,11
"2200","Roja","sp",11,191,"Roja",7.56002426147461,3.82333040237427,7.2293906211853,"Roja",229.641025641026,176.717948717949,168.794871794872,"taint_none",4.65,4,14.5890598297119,3.54729628562927,5.29,7.56,6,2,4.2979621887207,4.35058832168579,6.87547302246094,6.61351585388184,11,11
"2201","de","sp",11,192,"de",2.73644399642944,2.77325415611267,6.09125852584839,"de",120.205128205128,100.564102564103,77.4358974358974,"taint_none",7.81,2,7.56002426147461,14.5890598297119,4.65,5.29,4,6,3.82333040237427,4.2979621887207,7.2293906211853,6.87547302246094,11,11
"2202","Especies","sp",11,193,"Especies",3.84640855528414,4.45586395263672,7.62413740158081,"Especies",266.769230769231,193.641025641026,166.205128205128,"taint_none",4.53,8,2.73644399642944,7.56002426147461,7.81,4.65,2,4,2.77325415611267,3.82333040237427,6.09125852584839,7.2293906211853,11,11
"2203","en","sp",11,194,"en",4.40362310409546,3.89435148239136,6.91062307357788,"en",93.8205128205128,82.3846153846154,82.3846153846154,"taint_none",7.45,2,3.84640855528414,2.73644399642944,4.53,7.81,8,2,4.45586395263672,2.77325415611267,7.62413740158081,6.09125852584839,11,11
"2204","Peligro”","sp",11,195,"Peligro”,",10.7670477740467,4.26598834991455,7.30189371109009,"Peligro”,",250.615384615385,193.564102564103,182.923076923077,"taint_none",4.82,8,4.40362310409546,3.84640855528414,7.45,4.53,2,8,3.89435148239136,4.45586395263672,6.91062307357788,7.62413740158081,11,11
"2205","que","sp",11,196,"que",2.16444897651672,4.73101091384888,7.42234468460083,"que",98.5641025641026,95.5897435897436,85.7435897435897,"taint_none",7.52,3,10.7670477740467,4.40362310409546,4.82,7.45,8,2,4.26598834991455,3.89435148239136,7.30189371109009,6.91062307357788,11,11
"2206","analiza","sp",11,197,"analiza",5.95958137512207,5.18771505355835,7.11214399337769,"analiza",361.589743589744,292.820512820513,188.641025641026,"taint_none",4.03,7,2.16444897651672,10.7670477740467,7.52,4.82,3,8,4.73101091384888,4.26598834991455,7.42234468460083,7.30189371109009,11,11
"2207","el","sp",11,198,"el",2.5481538772583,3.55335760116577,6.4672269821167,"el",66.1538461538462,59.6923076923077,59.6923076923077,"taint_none",7.45,2,5.95958137512207,2.16444897651672,4.03,7.52,7,3,5.18771505355835,4.73101091384888,7.11214399337769,7.42234468460083,11,11
"2208","estado","sp",11,199,"estado",5.05079317092896,4.60241556167603,6.87642049789429,"estado",241.769230769231,181.897435897436,166.871794871795,"taint_none",5.89,6,2.5481538772583,5.95958137512207,7.45,4.03,2,7,3.55335760116577,5.18771505355835,6.4672269821167,7.11214399337769,11,11
"2209","de","sp",11,200,"de",0.713301777839661,2.63825654983521,6.00247287750244,"de",79.0769230769231,60.8205128205128,59.7692307692308,"taint_none",7.81,2,5.05079317092896,2.5481538772583,5.89,7.45,6,2,4.60241556167603,3.55335760116577,6.87642049789429,6.4672269821167,11,11
"2210","conservación","sp",11,201,"conservación",0.615648746490479,1.89370131492615,5.79641580581665,"conservación",327.717948717949,286.307692307692,216.666666666667,"taint_none",4.4,12,0.713301777839661,5.05079317092896,7.81,5.89,2,6,2.63825654983521,4.60241556167603,6.00247287750244,6.87642049789429,11,11
"2211","de","sp",11,202,"de",0.420801758766174,1.69827425479889,5.29393911361694,"de",44.1282051282051,44.1282051282051,41.1025641025641,"taint_none",7.81,2,0.615648746490479,0.713301777839661,4.4,7.81,12,2,1.89370131492615,2.63825654983521,5.79641580581665,6.00247287750244,11,11
"2212","las","sp",11,203,"las",2.43956995010376,1.43467378616333,5.32293558120728,"las",114.871794871795,99.3076923076923,95.5128205128205,"taint_none",6.99,3,0.420801758766174,0.615648746490479,7.81,4.4,2,12,1.69827425479889,1.89370131492615,5.29393911361694,5.79641580581665,11,11
"2213","especies","sp",11,204,"especies",1.36823666095734,3.57677674293518,6.46500110626221,"especies",271.666666666667,210.358974358974,180.461538461538,"taint_none",4.53,8,2.43956995010376,0.420801758766174,6.99,7.81,3,2,1.43467378616333,1.69827425479889,5.32293558120728,5.29393911361694,11,11
"2214","alrededor","sp",11,205,"alrededor",9.78205299377441,3.80586862564087,6.40898323059082,"alrededor",312.076923076923,262.974358974359,199.487179487179,"taint_none",5.1,9,1.36823666095734,2.43956995010376,4.53,6.99,8,3,3.57677674293518,1.43467378616333,6.46500110626221,5.32293558120728,11,11
"2215","del","sp",11,206,"del",0.081153966486454,0.304792433977127,2.53027772903442,"del",144.769230769231,131.846153846154,112.205128205128,"taint_none",7.01,3,9.78205299377441,1.36823666095734,5.1,4.53,9,8,3.80586862564087,3.57677674293518,6.40898323059082,6.46500110626221,11,11
"2216","mundo","sp",11,207,"mundo.",0.496320920065045,0.254015207290649,3.75826692581177,"mundo.",177.025641025641,157.384615384615,144.512820512821,"taint_none",5.89,5,0.081153966486454,9.78205299377441,7.01,5.1,3,9,0.304792433977127,3.80586862564087,2.53027772903442,6.40898323059082,11,11
"2217","Hoy","sp",11,208,"Hoy",6.62588548660278,3.95866560935974,6.55667304992676,"Hoy",82.7948717948718,59.1025641025641,56.5384615384615,"taint_none",5.74,3,0.496320920065045,0.081153966486454,5.89,7.01,5,3,0.254015207290649,0.304792433977127,3.75826692581177,2.53027772903442,11,11
"2218","en","sp",11,209,"en",0.581900477409363,2.08084511756897,5.78775405883789,"en",108.846153846154,98.4102564102564,94.1794871794872,"taint_none",7.45,2,6.62588548660278,0.496320920065045,5.74,5.89,3,5,3.95866560935974,0.254015207290649,6.55667304992676,3.75826692581177,11,11
"2219","día","sp",11,210,"día,",0.587668503751047,0.0102183409035206,1.47870516777039,"día,",164.384615384615,152.564102564103,140.307692307692,"taint_none",5.96,3,0.581900477409363,6.62588548660278,7.45,5.74,2,3,2.08084511756897,3.95866560935974,5.78775405883789,6.55667304992676,11,11
"2220","la","sp",11,211,"la",1.14313149452209,3.49666833877563,6.56942462921143,"la",50.7179487179487,50.7179487179487,48.8974358974359,"taint_none",7.56,2,0.587668503751047,0.581900477409363,5.96,7.45,3,2,0.0102183409035206,2.08084511756897,1.47870516777039,5.78775405883789,11,11
"2221","organización","sp",11,212,"organización",0.245935291051865,1.73825693130493,5.97749280929565,"organización",318.179487179487,266.769230769231,163.461538461538,"taint_none",5.14,12,1.14313149452209,0.587668503751047,7.56,5.96,2,3,3.49666833877563,0.0102183409035206,6.56942462921143,1.47870516777039,11,11
"2222","cuenta","sp",11,213,"cuenta",4.00150680541992,4.23854303359985,6.54487228393555,"cuenta",160.871794871795,123.769230769231,123.769230769231,"taint_none",5.78,6,0.245935291051865,1.14313149452209,5.14,7.56,12,2,1.73825693130493,3.49666833877563,5.97749280929565,6.56942462921143,11,11
"2223","aproximadamente","sp",11,214,"aproximadamente",6.87003087997437,0.672694325447083,4.10167646408081,"aproximadamente",313.820512820513,223.128205128205,163.307692307692,"taint_none",4.69,15,4.00150680541992,0.245935291051865,5.78,5.14,6,12,4.23854303359985,1.73825693130493,6.54487228393555,5.97749280929565,11,11
"2224","con","sp",11,215,"con",1.19914031028748,4.07787418365479,6.13612985610962,"con",48.6923076923077,48.6923076923077,48.1282051282051,"taint_none",6.97,3,6.87003087997437,4.00150680541992,4.69,5.78,15,6,0.672694325447083,4.23854303359985,4.10167646408081,6.54487228393555,11,11
"2225","mil","sp",11,216,"mil",6.31106758117676,4.01681566238403,6.20189142227173,"mil",148.333333333333,115.25641025641,97.0769230769231,"taint_none",5.34,3,1.19914031028748,6.87003087997437,6.97,4.69,3,15,4.07787418365479,0.672694325447083,6.13612985610962,4.10167646408081,11,11
"2226","empleados","sp",11,217,"empleados",4.4958815574646,3.79013013839722,6.81281471252441,"empleados",359.282051282051,253.769230769231,197.846153846154,"taint_none",4.73,9,6.31106758117676,1.19914031028748,5.34,6.97,3,3,4.01681566238403,4.07787418365479,6.20189142227173,6.13612985610962,11,11
"2227","de","sp",11,218,"de",2.37489318847656,3.23159122467041,6.08751058578491,"de",72.8717948717949,48.4102564102564,45.9230769230769,"taint_none",7.81,2,4.4958815574646,6.31106758117676,4.73,5.34,9,3,3.79013013839722,4.01681566238403,6.81281471252441,6.20189142227173,11,11
"2228","tiempo","sp",11,219,"tiempo",8.34789562225342,4.16615104675293,7.04495859146118,"tiempo",237.820512820513,191.589743589744,159.717948717949,"taint_none",5.97,6,2.37489318847656,4.4958815574646,7.81,4.73,2,9,3.23159122467041,3.79013013839722,6.08751058578491,6.81281471252441,11,11
"2229","completo","sp",11,220,"completo",0.504981994628906,2.19605088233948,5.8361988067627,"completo",240.769230769231,198.512820512821,176.589743589744,"taint_none",4.91,8,8.34789562225342,2.37489318847656,5.97,7.81,6,2,4.16615104675293,3.23159122467041,7.04495859146118,6.08751058578491,11,11
"2230","en","sp",11,221,"en",2.3526725769043,2.60348176956177,5.52494049072266,"en",34.1794871794872,28,28,"taint_none",7.45,2,0.504981994628906,8.34789562225342,4.91,5.97,8,6,2.19605088233948,4.16615104675293,5.8361988067627,7.04495859146118,11,11
"2231","más","sp",11,222,"más",3.99956011772156,4.61536836624146,7.25579643249512,"más",133.333333333333,119.74358974359,113.025641025641,"taint_none",6.63,3,2.3526725769043,0.504981994628906,7.45,4.91,2,8,2.60348176956177,2.19605088233948,5.52494049072266,5.8361988067627,11,11
"2232","de","sp",11,223,"de",0.017392847687006,0.128967970609665,3.24069881439209,"de",115.897435897436,105.871794871795,102.128205128205,"taint_none",7.81,2,3.99956011772156,2.3526725769043,6.63,7.45,3,2,4.61536836624146,2.60348176956177,7.25579643249512,5.52494049072266,11,11
"2233","cincuenta","sp",11,224,"cincuenta",4.64184761047363,4.6856541633606,5.77530574798584,"cincuenta",307.692307692308,211.564102564103,176,"taint_none",4.29,9,0.017392847687006,3.99956011772156,7.81,6.63,2,3,0.128967970609665,4.61536836624146,3.24069881439209,7.25579643249512,11,11
"2234","países","sp",11,225,"países.",1.08600647747517,1.12343096733093,4.75117635726929,"países.",200.282051282051,179.487179487179,129.74358974359,"taint_none",5.37,6,4.64184761047363,0.017392847687006,4.29,7.81,9,2,4.6856541633606,0.128967970609665,5.77530574798584,3.24069881439209,11,11
"2235","La","sp",12,1,"La",2.17133378982544,5.02694606781006,7.67796993255615,"La",75.741935483871,60.0322580645161,60.0322580645161,"taint_none",7.56,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2236","patente","sp",12,2,"patente",8.84883499145508,7.05905342102051,8.51076030731201,"patente",435.645161290323,257.129032258065,157.935483870968,"taint_none",4.11,7,2.17133378982544,NA,7.56,NA,2,NA,5.02694606781006,NA,7.67796993255615,NA,12,NA
"2237","de","sp",12,3,"de",1.17224287986755,3.77028632164001,7.2686939239502,"de",146.258064516129,122.645161290323,95.258064516129,"taint_none",7.81,2,8.84883499145508,2.17133378982544,4.11,7.56,7,2,7.05905342102051,5.02694606781006,8.51076030731201,7.67796993255615,12,12
"2238","un","sp",12,4,"un",4.68940591812134,7.03814697265625,8.6634407043457,"un",180.225806451613,132.709677419355,132.709677419355,"taint_none",7.07,2,1.17224287986755,8.84883499145508,7.81,4.11,2,7,3.77028632164001,7.05905342102051,7.2686939239502,8.51076030731201,12,12
"2239","vehículo","sp",12,5,"vehículo",5.39576864242554,7.16806411743164,8.47872924804688,"vehículo",345.709677419355,235.903225806452,163.096774193548,"taint_none",4.45,8,4.68940591812134,1.17224287986755,7.07,7.81,2,2,7.03814697265625,3.77028632164001,8.6634407043457,7.2686939239502,12,12
"2240","es","sp",12,6,"es",2.22572350502014,4.37667846679688,7.414963722229,"es",55.0322580645161,55.0322580645161,55.0322580645161,"taint_none",7.02,2,5.39576864242554,4.68940591812134,4.45,7.07,8,2,7.16806411743164,7.03814697265625,8.47872924804688,8.6634407043457,12,12
"2241","una","sp",12,7,"una",1.04910039901733,2.69160914421082,6.45601797103882,"una",170.225806451613,136.58064516129,105.354838709677,"taint_none",6.95,3,2.22572350502014,5.39576864242554,7.02,4.45,2,8,4.37667846679688,7.16806411743164,7.414963722229,8.47872924804688,12,12
"2242","placa","sp",12,8,"placa",5.47022533416748,5.49612426757812,7.28936052322388,"placa",264.677419354839,176.096774193548,166.58064516129,"taint_none",4.28,5,1.04910039901733,2.22572350502014,6.95,7.02,3,2,2.69160914421082,4.37667846679688,6.45601797103882,7.414963722229,12,12
"2243","de","sp",12,9,"de",0.851771354675293,3.60507154464722,6.91255903244019,"de",43.8387096774194,42.1935483870968,39.2903225806452,"taint_none",7.81,2,5.47022533416748,1.04910039901733,4.28,6.95,5,3,5.49612426757812,2.69160914421082,7.28936052322388,6.45601797103882,12,12
"2244","metal","sp",12,10,"metal",2.80569219589233,4.94310140609741,7.50690793991089,"metal",235.935483870968,176.935483870968,159.290322580645,"taint_none",4.44,5,0.851771354675293,5.47022533416748,7.81,4.28,2,5,3.60507154464722,5.49612426757812,6.91255903244019,7.28936052322388,12,12
"2245","o","sp",12,11,"o",3.27206230163574,4.78281307220459,7.31339740753174,"o",40.8387096774194,40.8387096774194,34.9677419354839,"taint_none",6.51,1,2.80569219589233,0.851771354675293,4.44,7.81,5,2,4.94310140609741,3.60507154464722,7.50690793991089,6.91255903244019,12,12
"2246","plástico","sp",12,12,"plástico",2.80059123039246,4.94992733001709,7.36042022705078,"plástico",363.967741935484,267.322580645161,227.709677419355,"taint_none",4.24,8,3.27206230163574,2.80569219589233,6.51,4.44,1,5,4.78281307220459,4.94310140609741,7.31339740753174,7.50690793991089,12,12
"2247","fijada","sp",12,13,"fijada",11.2173578739166,3.81043863296509,6.7902045249939,"fijada",345.064516129032,259.58064516129,213.354838709677,"taint_none",3.32,6,2.80059123039246,3.27206230163574,4.24,6.51,8,1,4.94992733001709,4.78281307220459,7.36042022705078,7.31339740753174,12,12
"2248","al","sp",12,14,"al",4.35243844985962,2.77793502807617,5.69384527206421,"al",122.741935483871,106.774193548387,95.5483870967742,"taint_none",6.74,2,11.2173578739166,2.80059123039246,3.32,4.24,6,8,3.81043863296509,4.94992733001709,6.7902045249939,7.36042022705078,12,12
"2249","vehículo","sp",12,15,"vehículo",6.68676805496216,5.79805755615234,7.60650730133057,"vehículo",367.774193548387,254.129032258065,192.548387096774,"taint_none",4.45,8,4.35243844985962,11.2173578739166,6.74,3.32,2,6,2.77793502807617,3.81043863296509,5.69384527206421,6.7902045249939,12,12
"2250","con","sp",12,16,"con",3.72394943237305,3.15979146957397,6.07490921020508,"con",82.1612903225806,68.8064516129032,61.7096774193548,"taint_none",6.97,3,6.68676805496216,4.35243844985962,4.45,6.74,8,2,5.79805755615234,2.77793502807617,7.60650730133057,5.69384527206421,12,12
"2251","el","sp",12,17,"el",2.04291486740112,3.80603337287903,6.88847780227661,"el",77.8709677419355,77.8709677419355,73.2258064516129,"taint_none",7.45,2,3.72394943237305,6.68676805496216,6.97,4.45,3,8,3.15979146957397,5.79805755615234,6.07490921020508,7.60650730133057,12,12
"2252","propósito","sp",12,18,"propósito",3.52908062934875,4.25525379180908,6.92447185516357,"propósito",386.451612903226,285.032258064516,190.354838709677,"taint_none",4.76,9,2.04291486740112,3.72394943237305,7.45,6.97,2,3,3.80603337287903,3.15979146957397,6.88847780227661,6.07490921020508,12,12
"2253","de","sp",12,19,"de",0.0384122468531132,0.33672970533371,4.22318696975708,"de",53.4193548387097,40.4838709677419,40.4838709677419,"taint_none",7.81,2,3.52908062934875,2.04291486740112,4.76,7.45,9,2,4.25525379180908,3.80603337287903,6.92447185516357,6.88847780227661,12,12
"2254","identificación","sp",12,20,"identificación",8.57116508483887,5.68256950378418,7.20591640472412,"identificación",447.354838709677,343.967741935484,211.774193548387,"taint_none",4.39,14,0.0384122468531132,3.52908062934875,7.81,4.76,2,9,0.33672970533371,4.25525379180908,4.22318696975708,6.92447185516357,12,12
"2255","oficial","sp",12,21,"oficial.",10.2240326404572,2.77677488327026,6.1217679977417,"oficial.",366.58064516129,296.967741935484,215.354838709677,"taint_none",5.23,7,8.57116508483887,0.0384122468531132,4.39,7.81,14,2,5.68256950378418,0.33672970533371,7.20591640472412,4.22318696975708,12,12
"2256","Todos","sp",12,22,"Todos",7.92780780792236,3.86326169967651,6.32038068771362,"Todos",214.290322580645,155.645161290323,137.258064516129,"taint_none",6.19,5,10.2240326404572,8.57116508483887,5.23,4.39,7,14,2.77677488327026,5.68256950378418,6.1217679977417,7.20591640472412,12,12
"2257","los","sp",12,23,"los",0.287036269903183,1.11734104156494,4.64599895477295,"los",153.41935483871,110.096774193548,107.451612903226,"taint_none",7.18,3,7.92780780792236,10.2240326404572,6.19,5.23,5,7,3.86326169967651,2.77677488327026,6.32038068771362,6.1217679977417,12,12
"2258","países","sp",12,24,"países",4.60182237625122,4.00471115112305,6.76251411437988,"países",261.096774193548,197.451612903226,177.354838709677,"taint_none",5.37,6,0.287036269903183,7.92780780792236,7.18,6.19,3,5,1.11734104156494,3.86326169967651,4.64599895477295,6.32038068771362,12,12
"2259","requieren","sp",12,25,"requieren",7.14883804321289,4.53681182861328,6.91131114959717,"requieren",395.258064516129,273.935483870968,217.258064516129,"taint_none",4.17,9,4.60182237625122,0.287036269903183,5.37,7.18,6,3,4.00471115112305,1.11734104156494,6.76251411437988,4.64599895477295,12,12
"2260","patentes","sp",12,26,"patentes",7.3341646194458,4.03404808044434,7.10918760299683,"patentes",360.451612903226,290.225806451613,226.935483870968,"taint_none",3.8,8,7.14883804321289,4.60182237625122,4.17,5.37,9,6,4.53681182861328,4.00471115112305,6.91131114959717,6.76251411437988,12,12
"2261","para","sp",12,27,"para",2.39506554603577,4.16494512557983,6.69565629959106,"para",128.322580645161,109.516129032258,109.516129032258,"taint_none",6.92,4,7.3341646194458,7.14883804321289,3.8,4.17,8,9,4.03404808044434,4.53681182861328,7.10918760299683,6.91131114959717,12,12
"2262","vehículos","sp",12,28,"vehículos",7.32475471496582,5.10550403594971,7.09481859207153,"vehículos",388.806451612903,287.483870967742,225.290322580645,"taint_none",4.5,9,2.39506554603577,7.3341646194458,6.92,3.8,4,8,4.16494512557983,4.03404808044434,6.69565629959106,7.10918760299683,12,12
"2263","como","sp",12,29,"como",4.78832197189331,4.10357236862183,6.79088401794434,"como",168.451612903226,161.741935483871,159.870967741935,"taint_none",6.73,4,7.32475471496582,2.39506554603577,4.5,6.92,9,4,5.10550403594971,4.16494512557983,7.09481859207153,6.69565629959106,12,12
"2264","autos","sp",12,30,"autos,",11.2266060113907,3.68914937973022,7.22314929962158,"autos,",306.483870967742,236.064516129032,187.483870967742,"taint_none",4.57,5,4.78832197189331,7.32475471496582,6.73,4.5,4,9,4.10357236862183,5.10550403594971,6.79088401794434,7.09481859207153,12,12
"2265","camiones","sp",12,31,"camiones",2.0831093788147,4.58262538909912,7.23926830291748,"camiones",374.290322580645,276.709677419355,241.645161290323,"taint_none",4.15,8,11.2266060113907,4.78832197189331,4.57,6.73,5,4,3.68914937973022,4.10357236862183,7.22314929962158,6.79088401794434,12,12
"2266","y","sp",12,32,"y",2.58482885360718,1.22663569450378,4.15914916992188,"y",75.5483870967742,45.2903225806452,43.6129032258064,"taint_none",7.44,1,2.0831093788147,11.2266060113907,4.15,4.57,8,5,4.58262538909912,3.68914937973022,7.23926830291748,7.22314929962158,12,12
"2267","motocicletas","sp",12,33,"motocicletas.",4.31993055902421,4.3781213760376,6.99206447601318,"motocicletas.",569.451612903226,391.58064516129,240.41935483871,"taint_none",3.43,12,2.58482885360718,2.0831093788147,7.44,4.15,1,8,1.22663569450378,4.58262538909912,4.15914916992188,7.23926830291748,12,12
"2268","Su","sp",12,34,"Su",4.9168062210083,3.74944162368774,6.24878406524658,"Su",89.6774193548387,55.8064516129032,47.3548387096774,"taint_none",6.78,2,4.31993055902421,2.58482885360718,3.43,7.44,12,1,4.3781213760376,1.22663569450378,6.99206447601318,4.15914916992188,12,12
"2269","requerimiento","sp",12,35,"requerimiento",7.98670244216919,4.71887731552124,7.1830940246582,"requerimiento",427.58064516129,333.322580645161,208.387096774194,"taint_none",3.59,13,4.9168062210083,4.31993055902421,6.78,3.43,2,12,3.74944162368774,4.3781213760376,6.24878406524658,6.99206447601318,12,12
"2270","para","sp",12,36,"para",2.23506426811218,3.09144759178162,6.12387609481812,"para",154.161290322581,122.516129032258,114.838709677419,"taint_none",6.92,4,7.98670244216919,4.9168062210083,3.59,6.78,13,2,4.71887731552124,3.74944162368774,7.1830940246582,6.24878406524658,12,12
"2271","otros","sp",12,37,"otros",7.04860877990723,4.81041574478149,7.32981157302856,"otros",402.677419354839,192.161290322581,161.645161290323,"taint_none",5.87,5,2.23506426811218,7.98670244216919,6.92,3.59,4,13,3.09144759178162,4.71887731552124,6.12387609481812,7.1830940246582,12,12
"2272","vehículos","sp",12,38,"vehículos",0.56063187122345,2.47160649299622,5.9013614654541,"vehículos",382.806451612903,178.193548387097,143.129032258065,"taint_none",4.5,9,7.04860877990723,2.23506426811218,5.87,6.92,5,4,4.81041574478149,3.09144759178162,7.32981157302856,6.12387609481812,12,12
"2273","como","sp",12,39,"como",3.58303308486938,3.51322507858276,6.49483871459961,"como",171.483870967742,130.709677419355,115.709677419355,"taint_none",6.73,4,0.56063187122345,7.04860877990723,4.5,5.87,9,5,2.47160649299622,4.81041574478149,5.9013614654541,7.32981157302856,12,12
"2274","bicicletas","sp",12,40,"bicicletas,",7.36836934089661,3.94790387153625,6.9216742515564,"bicicletas,",394.354838709677,227.870967741935,192.903225806452,"taint_none",3.83,10,3.58303308486938,0.56063187122345,6.73,4.5,4,9,3.51322507858276,2.47160649299622,6.49483871459961,5.9013614654541,12,12
"2275","botes","sp",12,41,"botes",8.44947761297226,3.59615421295166,6.64171075820923,"botes",285.41935483871,202.548387096774,180.193548387097,"taint_none",3.73,5,7.36836934089661,3.58303308486938,3.83,6.73,10,4,3.94790387153625,3.51322507858276,6.9216742515564,6.49483871459961,12,12
