"","clean_word","lang","sample_id","word_id","word.x","surp","shannon","renyi","word.y","total_rt","gaze_rt","firstfix_rt","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_shannon","prev2_shannon","prev_renyi","prev2_renyi","prev_sample","prev2_sample"
"1249","Direktsaft","ge",8,39,"Direktsaft",15.4097309112549,3.4517126083374,7.19607496261597,"Direktsaft",504.777777777778,323.972222222222,233.805555555556,"taint_none",1.5,10,5.3551983833313,1.23070001602173,5.83,6.5,8,4,3.50064516067505,2.76997327804565,6.19847440719604,5.72064065933228,8,8
"1250","und","ge",8,40,"und",0.508398294448853,1.9854748249054,5.82061958312988,"und",34.9166666666667,20.1111111111111,20.1111111111111,"taint_none",7.42,3,15.4097309112549,5.3551983833313,1.5,5.83,10,8,3.4517126083374,3.50064516067505,7.19607496261597,6.19847440719604,8,8
"1251","Fruchtsaft","ge",8,41,"Fruchtsaft",3.97448307275772,4.18213510513306,7.30932998657227,"Fruchtsaft",608.611111111111,352.972222222222,235.583333333333,"taint_none",2.67,10,0.508398294448853,15.4097309112549,7.42,1.5,3,10,1.9854748249054,3.4517126083374,5.82061958312988,7.19607496261597,8,8
"1252","aus","ge",8,42,"aus",5.39122009277344,2.3667459487915,5.56519412994385,"aus",124.25,102.194444444444,102.194444444444,"taint_none",6.6,3,3.97448307275772,0.508398294448853,2.67,7.42,10,3,4.18213510513306,1.9854748249054,7.30932998657227,5.82061958312988,8,8
"1253","Fruchtsaftkonzentrat","ge",8,43,"Fruchtsaftkonzentrat.",19.3820626139641,4.41134929656982,7.2970495223999,"Fruchtsaftkonzentrat.",942.5,635.611111111111,230.305555555556,"taint_none",0,20,5.39122009277344,3.97448307275772,6.6,2.67,3,10,2.3667459487915,4.18213510513306,5.56519412994385,7.30932998657227,8,8
"1254","Orangen-","ge",8,44,"Orangen-",7.52300277259201,2.92932438850403,6.41362762451172,"Orangen-",0,0,0,"taint_none",3.49,8,19.3820626139641,5.39122009277344,0,6.6,20,3,4.41134929656982,2.3667459487915,7.2970495223999,5.56519412994385,8,8
"1255","Direktsaft","ge",8,45,"Direktsaft",12.2346225827932,4.26848602294922,6.64061117172241,"Direktsaft",435.666666666667,351.694444444444,208.083333333333,"taint_none",1.5,10,7.52300277259201,19.3820626139641,3.49,0,8,20,2.92932438850403,4.41134929656982,6.41362762451172,7.2970495223999,8,8
"1256","wird","ge",8,46,"wird",1.25199091434479,3.4959454536438,6.34906148910522,"wird",296.083333333333,202.472222222222,173.777777777778,"taint_none",6.5,4,12.2346225827932,7.52300277259201,1.5,3.49,10,8,4.26848602294922,2.92932438850403,6.64061117172241,6.41362762451172,8,8
"1257","im","ge",8,47,"im",3.38559579849243,4.11669540405273,5.95454931259155,"im",55.6388888888889,52.5277777777778,52.5277777777778,"taint_none",6.86,2,1.25199091434479,12.2346225827932,6.5,1.5,4,10,3.4959454536438,4.26848602294922,6.34906148910522,6.64061117172241,8,8
"1258","Ernteland","ge",8,48,"Ernteland",15.5511865615845,5.44735336303711,7.572265625,"Ernteland",443.083333333333,297.722222222222,200.305555555556,"taint_none",0,9,3.38559579849243,1.25199091434479,6.86,6.5,2,4,4.11669540405273,3.4959454536438,5.95454931259155,6.34906148910522,8,8
"1259","(hauptsächlich","ge",8,49,"(hauptsächlich",11.9367592553026,4.79290294647217,6.93801879882812,"(hauptsächlich",704.083333333333,401.444444444444,209.138888888889,"taint_none",4.69,14,15.5511865615845,3.38559579849243,0,6.86,9,2,5.44735336303711,4.11669540405273,7.572265625,5.95454931259155,8,8
"1260","Brasilien)","ge",8,50,"Brasilien)",10.6549484729767,5.86682605743408,7.76715087890625,"Brasilien)",283.305555555556,188.194444444444,171.75,"taint_none",4.42,10,11.9367592553026,15.5511865615845,4.69,0,14,9,4.79290294647217,5.44735336303711,6.93801879882812,7.572265625,8,8
"1261","nach","ge",8,51,"nach",6.31669998168945,4.28068828582764,6.36291885375977,"nach",247.583333333333,214.722222222222,201.111111111111,"taint_none",6.56,4,10.6549484729767,11.9367592553026,4.42,4.69,10,14,5.86682605743408,4.79290294647217,7.76715087890625,6.93801879882812,8,8
"1262","dem","ge",8,52,"dem",2.17497897148132,5.34934616088867,7.80535793304443,"dem",17.9722222222222,17.9722222222222,17.9722222222222,"taint_none",6.76,3,6.31669998168945,10.6549484729767,6.56,4.42,4,10,4.28068828582764,5.86682605743408,6.36291885375977,7.76715087890625,8,8
"1263","Pressen","ge",8,53,"Pressen",14.6335717439651,5.98223209381104,7.84910821914673,"Pressen",333.333333333333,238.638888888889,210.444444444444,"taint_none",3.54,7,2.17497897148132,6.31669998168945,6.76,6.56,3,4,5.34934616088867,4.28068828582764,7.80535793304443,6.36291885375977,8,8
"1264","durch","ge",8,54,"durch",4.54604864120483,5.30783033370972,7.54809379577637,"durch",269.111111111111,194.166666666667,194.166666666667,"taint_none",6.26,5,14.6335717439651,2.17497897148132,3.54,6.76,7,3,5.98223209381104,5.34934616088867,7.84910821914673,7.80535793304443,8,8
"1265","Pasteurisation","ge",8,55,"Pasteurisation",17.3934410810471,5.22098588943481,7.88359832763672,"Pasteurisation",808.833333333333,481.555555555556,205.638888888889,"taint_none",1.16,14,4.54604864120483,14.6335717439651,6.26,3.54,5,7,5.30783033370972,5.98223209381104,7.54809379577637,7.84910821914673,8,8
"1266","haltbar","ge",8,56,"haltbar",10.7040138989687,4.10789632797241,6.35419750213623,"haltbar",553,237.166666666667,174.75,"taint_none",3.61,7,17.3934410810471,4.54604864120483,1.16,6.26,14,5,5.22098588943481,5.30783033370972,7.88359832763672,7.54809379577637,8,8
"1267","gemacht","ge",8,57,"gemacht.",2.20042532682419,2.24291372299194,4.8208270072937,"gemacht.",281.611111111111,219.75,219.75,"taint_none",5.65,7,10.7040138989687,17.3934410810471,3.61,1.16,7,14,4.10789632797241,5.22098588943481,6.35419750213623,7.88359832763672,8,8
"1268","Befindet","ge",8,58,"Befindet",10.848537184298,4.00851392745972,6.7783350944519,"Befindet",288.444444444444,245.416666666667,194.305555555556,"taint_none",4.86,8,2.20042532682419,10.7040138989687,5.65,3.61,7,7,2.24291372299194,4.10789632797241,4.8208270072937,6.35419750213623,8,8
"1269","sich","ge",8,59,"sich",0.835097551345825,2.09421348571777,5.30899810791016,"sich",354.861111111111,213.527777777778,176.388888888889,"taint_none",6.79,4,10.848537184298,2.20042532682419,4.86,5.65,8,7,4.00851392745972,2.24291372299194,6.7783350944519,4.8208270072937,8,8
"1270","das","ge",8,60,"das",2.48088455200195,3.23467350006104,6.50151205062866,"das",204.416666666667,136.777777777778,119.972222222222,"taint_none",7.16,3,0.835097551345825,10.848537184298,6.79,4.86,4,8,2.09421348571777,4.00851392745972,5.30899810791016,6.7783350944519,8,8
"1271","Zielland","ge",8,61,"Zielland",16.8029885292053,5.20203161239624,7.44920873641968,"Zielland",440.166666666667,262.833333333333,211.5,"taint_none",2.54,8,2.48088455200195,0.835097551345825,7.16,6.79,3,4,3.23467350006104,2.09421348571777,6.50151205062866,5.30899810791016,8,8
"1272","in","ge",8,62,"in",3.62779712677002,4.33845520019531,6.63957357406616,"in",161.944444444444,120.944444444444,120.944444444444,"taint_none",7.24,2,16.8029885292053,2.48088455200195,2.54,7.16,8,3,5.20203161239624,3.23467350006104,7.44920873641968,6.50151205062866,8,8
"1273","Übersee","ge",8,63,"Übersee,",9.77072060108185,4.69672393798828,7.51338481903076,"Übersee,",428.611111111111,213.527777777778,191.416666666667,"taint_none",3.48,7,3.62779712677002,16.8029885292053,7.24,2.54,2,8,4.33845520019531,5.20203161239624,6.63957357406616,7.44920873641968,8,8
"1274","beispielsweise","ge",8,64,"beispielsweise",6.76789569854736,3.89247894287109,6.67848587036133,"beispielsweise",483.666666666667,305,212.888888888889,"taint_none",4.99,14,9.77072060108185,3.62779712677002,3.48,7.24,7,2,4.69672393798828,4.33845520019531,7.51338481903076,6.63957357406616,8,8
"1275","Europa","ge",8,65,"Europa,",7.00478780269623,4.13881063461304,7.07299613952637,"Europa,",235.861111111111,171.944444444444,156.25,"taint_none",5.26,6,6.76789569854736,9.77072060108185,4.99,3.48,14,7,3.89247894287109,4.69672393798828,6.67848587036133,7.51338481903076,8,8
"1276","so","ge",8,66,"so",6.80709075927734,4.24410009384155,6.46865797042847,"so",53.4722222222222,49.1666666666667,49.1666666666667,"taint_none",6.69,2,7.00478780269623,6.76789569854736,5.26,4.99,6,14,4.13881063461304,3.89247894287109,7.07299613952637,6.67848587036133,8,8
"1277","wird","ge",8,67,"wird",1.46422851085663,3.97858381271362,6.44598627090454,"wird",181.361111111111,157.888888888889,157.888888888889,"taint_none",6.5,4,6.80709075927734,7.00478780269623,6.69,5.26,2,6,4.24410009384155,4.13881063461304,6.46865797042847,7.07299613952637,8,8
"1278","er","ge",8,68,"er",3.37968754768372,3.01140999794006,6.28335237503052,"er",20.8055555555556,20.8055555555556,20.8055555555556,"taint_none",6.71,2,1.46422851085663,6.80709075927734,6.5,6.69,4,2,3.97858381271362,4.24410009384155,6.44598627090454,6.46865797042847,8,8
"1279","per","ge",8,69,"per",6.90696716308594,4.49008750915527,6.78702259063721,"per",146.111111111111,139.694444444444,136.888888888889,"taint_none",5.11,3,3.37968754768372,1.46422851085663,6.71,6.5,2,4,3.01140999794006,3.97858381271362,6.28335237503052,6.44598627090454,8,8
"1280","Orangensafttanker","ge",8,70,"Orangensafttanker",20.5946070477366,6.69807147979736,8.20402526855469,"Orangensafttanker",984.972222222222,555.527777777778,214.083333333333,"taint_none",0,17,6.90696716308594,3.37968754768372,5.11,6.71,3,2,4.49008750915527,3.01140999794006,6.78702259063721,6.28335237503052,8,8
"1281","transportiert","ge",8,71,"transportiert",7.69228076934814,5.03152799606323,7.24309110641479,"transportiert",560.277777777778,318.833333333333,208.388888888889,"taint_none",3.95,13,20.5946070477366,6.90696716308594,0,5.11,17,3,6.69807147979736,4.49008750915527,8.20402526855469,6.78702259063721,8,8
"1282","und","ge",8,72,"und",1.69881319999695,1.20862650871277,3.15209794044495,"und",0,0,0,"taint_none",7.42,3,7.69228076934814,20.5946070477366,3.95,0,13,17,5.03152799606323,6.69807147979736,7.24309110641479,8.20402526855469,8,8
"1283","im","ge",8,73,"im",4.12165117263794,4.83263397216797,6.8423810005188,"im",67.0277777777778,67.0277777777778,67.0277777777778,"taint_none",6.86,2,1.69881319999695,7.69228076934814,7.42,3.95,3,13,1.20862650871277,5.03152799606323,3.15209794044495,7.24309110641479,8,8
"1284","Zielland","ge",8,74,"Zielland",7.78554917871952,6.369873046875,7.87752962112427,"Zielland",402,340.805555555556,231.25,"taint_none",2.54,8,4.12165117263794,1.69881319999695,6.86,7.42,2,3,4.83263397216797,1.20862650871277,6.8423810005188,3.15209794044495,8,8
"1285","von","ge",8,75,"von",4.5322904586792,5.10537528991699,7.14851379394531,"von",82.0833333333333,55.4722222222222,55.4722222222222,"taint_none",6.99,3,7.78554917871952,4.12165117263794,2.54,6.86,8,2,6.369873046875,4.83263397216797,7.87752962112427,6.8423810005188,8,8
"1286","den","ge",8,76,"den",2.81469774246216,5.89612293243408,8.03091812133789,"den",160.694444444444,133.083333333333,129.444444444444,"taint_none",7,3,4.5322904586792,7.78554917871952,6.99,2.54,3,8,5.10537528991699,6.369873046875,7.14851379394531,7.87752962112427,8,8
"1287","Fruchtsaftherstellern","ge",8,77,"Fruchtsaftherstellern",12.177159181796,6.79429912567139,8.1394157409668,"Fruchtsaftherstellern",752.638888888889,375.972222222222,209.5,"taint_none",0,21,2.81469774246216,4.5322904586792,7,6.99,3,3,5.89612293243408,5.10537528991699,8.03091812133789,7.14851379394531,8,8
"1288","abgefüllt","ge",8,78,"abgefüllt.",6.32498449832201,5.77810192108154,7.76920413970947,"abgefüllt.",615.333333333333,457.361111111111,230.527777777778,"taint_none",3.1,9,12.177159181796,2.81469774246216,0,7,21,3,6.79429912567139,5.89612293243408,8.1394157409668,8.03091812133789,8,8
"1289","Der","ge",8,79,"Der",3.431640625,3.12385702133179,6.53487110137939,"Der",92.3611111111111,72.1666666666667,68.1111111111111,"taint_none",7.46,3,6.32498449832201,12.177159181796,3.1,0,9,21,5.77810192108154,6.79429912567139,7.76920413970947,8.1394157409668,8,8
"1290","Hauptteil","ge",8,80,"Hauptteil",9.49444007873535,6.35989475250244,7.99658918380737,"Hauptteil",414,342.638888888889,265.861111111111,"taint_none",3.35,9,3.431640625,6.32498449832201,7.46,3.1,3,9,3.12385702133179,5.77810192108154,6.53487110137939,7.76920413970947,8,8
"1291","des","ge",8,81,"des",0.867857277393341,1.97287392616272,5.37189292907715,"des",96.7777777777778,83.1388888888889,83.1388888888889,"taint_none",6.74,3,9.49444007873535,3.431640625,3.35,7.46,9,3,6.35989475250244,3.12385702133179,7.99658918380737,6.53487110137939,8,8
"1292","gewonnenen","ge",8,82,"gewonnenen",6.36286387359723,3.42308521270752,6.99803400039673,"gewonnenen",669.111111111111,484.25,236.777777777778,"taint_none",3.72,10,0.867857277393341,9.49444007873535,6.74,3.35,3,9,1.97287392616272,6.35989475250244,5.37189292907715,7.99658918380737,8,8
"1293","Orangensaftes","ge",8,83,"Orangensaftes",2.96470115333796,4.72048187255859,7.1646876335144,"Orangensaftes",774.222222222222,447.916666666667,247.444444444444,"taint_none",0,13,6.36286387359723,0.867857277393341,3.72,6.74,10,3,3.42308521270752,1.97287392616272,6.99803400039673,5.37189292907715,8,8
"1294","wird","ge",8,84,"wird",1.21049606800079,2.70136499404907,5.49721622467041,"wird",132.583333333333,104.777777777778,98.25,"taint_none",6.5,4,2.96470115333796,6.36286387359723,0,3.72,13,10,4.72048187255859,3.42308521270752,7.1646876335144,6.99803400039673,8,8
"1295","noch","ge",8,85,"noch",5.66004371643066,4.21691131591797,6.49789619445801,"noch",171.472222222222,144.777777777778,144.777777777778,"taint_none",6.55,4,1.21049606800079,2.96470115333796,6.5,0,4,13,2.70136499404907,4.72048187255859,5.49721622467041,7.1646876335144,8,8
"1296","im","ge",8,86,"im",2.50667285919189,3.84602570533752,6.41980171203613,"im",354.194444444444,272.916666666667,220.333333333333,"taint_none",6.86,2,5.66004371643066,1.21049606800079,6.55,6.5,4,4,4.21691131591797,2.70136499404907,6.49789619445801,5.49721622467041,8,8
"1297","Produktionsland","ge",8,87,"Produktionsland",8.60508918762207,5.96231079101562,7.66695594787598,"Produktionsland",927.472222222222,618.305555555556,150.944444444444,"taint_none",1.63,15,2.50667285919189,5.66004371643066,6.86,6.55,2,4,3.84602570533752,4.21691131591797,6.41980171203613,6.49789619445801,8,8
"1298","zu","ge",8,88,"zu",5.11925220489502,4.8060474395752,7.13064575195312,"zu",135.277777777778,102.75,102.75,"taint_none",7.01,2,8.60508918762207,2.50667285919189,1.63,6.86,15,2,5.96231079101562,3.84602570533752,7.66695594787598,6.41980171203613,8,8
"1299","Orangensaftkonzentrat","ge",8,89,"Orangensaftkonzentrat",6.37717914581299,5.07126092910767,7.62942838668823,"Orangensaftkonzentrat",852.083333333333,474.444444444444,220.583333333333,"taint_none",1.06,21,5.11925220489502,8.60508918762207,7.01,1.63,2,15,4.8060474395752,5.96231079101562,7.13064575195312,7.66695594787598,8,8
"1300","verarbeitet","ge",8,90,"verarbeitet.",1.01421213150024,3.18424010276794,6.44792461395264,"verarbeitet.",509.388888888889,340.777777777778,229.166666666667,"taint_none",4.07,11,6.37717914581299,5.11925220489502,1.06,7.01,21,2,5.07126092910767,4.8060474395752,7.62942838668823,7.13064575195312,8,8
"1301","Dazu","ge",8,91,"Dazu",6.32453966140747,3.14614725112915,6.51980829238892,"Dazu",184.333333333333,137.555555555556,130.361111111111,"taint_none",5.71,4,1.01421213150024,6.37717914581299,4.07,1.06,11,21,3.18424010276794,5.07126092910767,6.44792461395264,7.62942838668823,8,8
"1302","werden","ge",8,92,"werden",1.49895560741425,2.06794118881226,5.27272844314575,"werden",315.722222222222,258.666666666667,225.083333333333,"taint_none",6.49,6,6.32453966140747,1.01421213150024,5.71,4.07,4,11,3.14614725112915,3.18424010276794,6.51980829238892,6.44792461395264,8,8
"1303","dem","ge",8,93,"dem",6.19786643981934,5.73190402984619,7.63585090637207,"dem",59.4722222222222,51.5555555555556,51.5555555555556,"taint_none",6.76,3,1.49895560741425,6.32453966140747,6.49,5.71,6,4,2.06794118881226,3.14614725112915,5.27272844314575,6.51980829238892,8,8
"1304","Orangensaft","ge",8,94,"Orangensaft",4.33570344746113,6.05340385437012,7.75810575485229,"Orangensaft",704.416666666667,533.555555555556,241.916666666667,"taint_none",3.22,11,6.19786643981934,1.49895560741425,6.76,6.49,3,6,5.73190402984619,2.06794118881226,7.63585090637207,5.27272844314575,8,8
"1305","unter","ge",8,95,"unter",4.52344846725464,5.78574657440186,7.86736631393433,"unter",309.166666666667,215.888888888889,187.944444444444,"taint_none",6.1,5,4.33570344746113,6.19786643981934,3.22,6.76,11,3,6.05340385437012,5.73190402984619,7.75810575485229,7.63585090637207,8,8
"1306","Vakuum","ge",8,96,"Vakuum",11.4648628234863,2.37477779388428,6.55684995651245,"Vakuum",288.222222222222,189.555555555556,175.222222222222,"taint_none",3.55,6,4.52344846725464,4.33570344746113,6.1,3.22,5,11,5.78574657440186,6.05340385437012,7.86736631393433,7.75810575485229,8,8
"1307","bei","ge",8,97,"bei",6.28048419952393,5.75741958618164,7.71393442153931,"bei",178,143.611111111111,143.611111111111,"taint_none",6.66,3,11.4648628234863,4.52344846725464,3.55,6.1,6,5,2.37477779388428,5.78574657440186,6.55684995651245,7.86736631393433,8,8
"1308","niedrigen","ge",8,98,"niedrigen",6.00351762771606,4.25528621673584,7.28170871734619,"niedrigen",645.555555555556,486.166666666667,230.25,"taint_none",4.2,9,6.28048419952393,11.4648628234863,6.66,3.55,3,6,5.75741958618164,2.37477779388428,7.71393442153931,6.55684995651245,8,8
"1309","Temperaturen","ge",8,99,"Temperaturen",0.410414010286331,2.44488048553467,6.30548572540283,"Temperaturen",383.5,331.027777777778,152.611111111111,"taint_none",4.37,12,6.00351762771606,6.28048419952393,4.2,6.66,9,3,4.25528621673584,5.75741958618164,7.28170871734619,7.71393442153931,8,8
"1310","zuerst","ge",8,100,"zuerst",7.70511341094971,5.66112089157104,7.54807949066162,"zuerst",176.583333333333,128.916666666667,126.805555555556,"taint_none",4.97,6,0.410414010286331,6.00351762771606,4.37,4.2,12,9,2.44488048553467,4.25528621673584,6.30548572540283,7.28170871734619,8,8
"1311","die","ge",8,101,"die",1.65128350257874,5.49488162994385,7.64424324035645,"die",49.1111111111111,35.6666666666667,35.6666666666667,"taint_none",7.48,3,7.70511341094971,0.410414010286331,4.97,4.37,6,12,5.66112089157104,2.44488048553467,7.54807949066162,6.30548572540283,8,8
"1312","Aromen","ge",8,102,"Aromen",5.47902689874172,6.7468147277832,8.02086067199707,"Aromen",276.361111111111,230.416666666667,200.222222222222,"taint_none",3.15,6,1.65128350257874,7.70511341094971,7.48,4.97,3,6,5.49488162994385,5.66112089157104,7.64424324035645,7.54807949066162,8,8
"1313","und","ge",8,103,"und",2.72122287750244,5.24557733535767,7.32212972640991,"und",154.583333333333,137.416666666667,132.944444444444,"taint_none",7.42,3,5.47902689874172,1.65128350257874,3.15,7.48,6,3,6.7468147277832,5.49488162994385,8.02086067199707,7.64424324035645,8,8
"1314","anschließend","ge",8,104,"anschließend",1.279825091362,3.29193663597107,6.64550447463989,"anschließend",354.888888888889,203.666666666667,156.222222222222,"taint_none",4.83,12,2.72122287750244,5.47902689874172,7.42,3.15,3,6,5.24557733535767,6.7468147277832,7.32212972640991,8.02086067199707,8,8
"1315","das","ge",8,105,"das",2.81185436248779,3.095543384552,6.6858024597168,"das",186.722222222222,154.861111111111,154.861111111111,"taint_none",7.16,3,1.279825091362,2.72122287750244,4.83,7.42,12,3,3.29193663597107,5.24557733535767,6.64550447463989,7.32212972640991,8,8
"1316","Wasser","ge",8,106,"Wasser",4.33283424377441,5.9003438949585,7.66823673248291,"Wasser",141.305555555556,109.111111111111,104,"taint_none",5.32,6,2.81185436248779,1.279825091362,7.16,4.83,3,12,3.095543384552,3.29193663597107,6.6858024597168,6.64550447463989,8,8
"1317","entzogen","ge",8,107,"entzogen.",5.77424997091293,4.56060409545898,6.52961206436157,"entzogen.",306.222222222222,246.361111111111,198.527777777778,"taint_none",3.86,8,4.33283424377441,2.81185436248779,5.32,7.16,6,3,5.9003438949585,3.095543384552,7.66823673248291,6.6858024597168,8,8
"1318","Laut","ge",8,108,"Laut",8.44119358062744,4.16973161697388,6.69504165649414,"Laut",131.861111111111,121.611111111111,112.361111111111,"taint_none",5.23,4,5.77424997091293,4.33283424377441,3.86,5.32,8,6,4.56060409545898,5.9003438949585,6.52961206436157,7.66823673248291,8,8
"1319","Fruchtsaft-","ge",8,109,"Fruchtsaft-",10.5444435477257,5.95682621002197,8.16502857208252,"Fruchtsaft-",640.944444444444,446.027777777778,256.722222222222,"taint_none",2.67,11,8.44119358062744,5.77424997091293,5.23,3.86,4,8,4.16973161697388,4.56060409545898,6.69504165649414,6.52961206436157,8,8
"1320","und","ge",8,110,"und",3.55476379394531,4.66009616851807,6.62657165527344,"und",822.694444444444,450.944444444444,212.638888888889,"taint_none",7.42,3,10.5444435477257,8.44119358062744,2.67,5.23,11,4,5.95682621002197,4.16973161697388,8.16502857208252,6.69504165649414,8,8
"1321","Erfrischungsgetränkeverordnung","ge",8,111,"Erfrischungsgetränkeverordnung",18.4158332413062,5.14450168609619,7.41337823867798,"Erfrischungsgetränkeverordnung",1219.69444444444,935.5,136.777777777778,"taint_none",0,30,3.55476379394531,10.5444435477257,7.42,2.67,3,11,4.66009616851807,5.95682621002197,6.62657165527344,8.16502857208252,8,8
"1322","darf","ge",8,112,"darf",3.25583338737488,3.92738246917725,6.28739452362061,"darf",271.777777777778,199.138888888889,179.305555555556,"taint_none",5.5,4,18.4158332413062,3.55476379394531,0,7.42,30,3,5.14450168609619,4.66009616851807,7.41337823867798,6.62657165527344,8,8
"1323","als","ge",8,113,"als",7.52028179168701,1.75357210636139,5.47725391387939,"als",321.027777777778,205,192.083333333333,"taint_none",6.71,3,3.25583338737488,18.4158332413062,5.5,0,4,30,3.92738246917725,5.14450168609619,6.28739452362061,7.41337823867798,8,8
"1324","Saft","ge",8,114,"Saft",5.89452988281846,6.3715672492981,7.89364147186279,"Saft",194,136.555555555556,134.111111111111,"taint_none",4.02,4,7.52028179168701,3.25583338737488,6.71,5.5,3,4,1.75357210636139,3.92738246917725,5.47725391387939,6.28739452362061,8,8
"1325","nur","ge",8,115,"nur",3.35725712776184,5.12595272064209,7.43420124053955,"nur",185.388888888889,165.777777777778,154.944444444444,"taint_none",6.52,3,5.89452988281846,7.52028179168701,4.02,6.71,4,3,6.3715672492981,1.75357210636139,7.89364147186279,5.47725391387939,8,8
"1326","ein","ge",8,116,"ein",2.31433534622192,4.8028883934021,7.22138071060181,"ein",195.638888888889,127.444444444444,122.611111111111,"taint_none",6.91,3,3.35725712776184,5.89452988281846,6.52,4.02,3,4,5.12595272064209,6.3715672492981,7.43420124053955,7.89364147186279,8,8
"1327","solches","ge",8,117,"solches",5.83010165044107,6.4412636756897,7.93397378921509,"solches",307.444444444444,207.694444444444,196.388888888889,"taint_none",4.31,7,2.31433534622192,3.35725712776184,6.91,6.52,3,3,4.8028883934021,5.12595272064209,7.22138071060181,7.43420124053955,8,8
"1328","Getränk","ge",8,118,"Getränk",2.57782411575317,5.18146800994873,7.38859891891479,"Getränk",188,135.694444444444,135.694444444444,"taint_none",3.83,7,5.83010165044107,2.31433534622192,4.31,6.91,7,3,6.4412636756897,4.8028883934021,7.93397378921509,7.22138071060181,8,8
"1329","bezeichnet","ge",8,119,"bezeichnet",5.56454610824585,4.96596813201904,6.73243713378906,"bezeichnet",302.222222222222,228.944444444444,197.916666666667,"taint_none",4.92,10,2.57782411575317,5.83010165044107,3.83,4.31,7,7,5.18146800994873,6.4412636756897,7.38859891891479,7.93397378921509,8,8
"1330","werden","ge",8,120,"werden,",1.2026984654367,0.223520889878273,2.02111506462097,"werden,",149.75,117.972222222222,99.5833333333333,"taint_none",6.49,6,5.56454610824585,2.57782411575317,4.92,3.83,10,7,4.96596813201904,5.18146800994873,6.73243713378906,7.38859891891479,8,8
"1331","das","ge",8,121,"das",1.57562911510468,3.47239303588867,5.60689640045166,"das",143.138888888889,96.8888888888889,92.5277777777778,"taint_none",7.16,3,1.2026984654367,5.56454610824585,6.49,4.92,6,10,0.223520889878273,4.96596813201904,2.02111506462097,6.73243713378906,8,8
"1332","vollständig","ge",8,122,"vollständig",8.33695030212402,4.9688606262207,6.94892072677612,"vollständig",454.611111111111,279.444444444444,200.694444444444,"taint_none",4.67,11,1.57562911510468,1.2026984654367,7.16,6.49,3,6,3.47239303588867,0.223520889878273,5.60689640045166,2.02111506462097,8,8
"1333","aus","ge",8,123,"aus",2.18350553512573,4.15450477600098,6.41713905334473,"aus",153.25,137.527777777778,137.527777777778,"taint_none",6.6,3,8.33695030212402,1.57562911510468,4.67,7.16,11,3,4.9688606262207,3.47239303588867,6.94892072677612,5.60689640045166,8,8
"1334","dem","ge",8,124,"dem",2.53686308860779,5.16580057144165,7.46389007568359,"dem",119.5,93.4444444444444,93.4444444444444,"taint_none",6.76,3,2.18350553512573,8.33695030212402,6.6,4.67,3,11,4.15450477600098,4.9688606262207,6.41713905334473,6.94892072677612,8,8
"1335","Fruchtsaft","ge",8,125,"Fruchtsaft",2.85260006785393,6.09625625610352,7.80948734283447,"Fruchtsaft",465.388888888889,326.555555555556,200.583333333333,"taint_none",2.67,10,2.53686308860779,2.18350553512573,6.76,6.6,3,3,5.16580057144165,4.15450477600098,7.46389007568359,6.41713905334473,8,8
"1336","und","ge",8,126,"und",4.84121751785278,4.88722276687622,7.15353298187256,"und",112.333333333333,96.8888888888889,96.8888888888889,"taint_none",7.42,3,2.85260006785393,2.53686308860779,2.67,6.76,10,3,6.09625625610352,5.16580057144165,7.80948734283447,7.46389007568359,8,8
"1337","dem","ge",8,127,"dem",1.80339694023132,4.37976932525635,6.90505123138428,"dem",249.527777777778,164.5,160.861111111111,"taint_none",6.76,3,4.84121751785278,2.85260006785393,7.42,2.67,3,10,4.88722276687622,6.09625625610352,7.15353298187256,7.80948734283447,8,8
"1338","Fruchtfleisch","ge",8,128,"Fruchtfleisch",4.63496935367584,4.92802238464355,7.49194955825806,"Fruchtfleisch",528.388888888889,303.527777777778,227.5,"taint_none",2.83,13,1.80339694023132,4.84121751785278,6.76,7.42,3,3,4.37976932525635,4.88722276687622,6.90505123138428,7.15353298187256,8,8
"1339","der","ge",8,129,"der",4.49713850021362,4.00876426696777,6.67856931686401,"der",132.166666666667,108.416666666667,102.944444444444,"taint_none",7.46,3,4.63496935367584,1.80339694023132,2.83,6.76,13,3,4.92802238464355,4.37976932525635,7.49194955825806,6.90505123138428,8,8
"1340","entsprechenden","ge",8,130,"entsprechenden",7.35210609436035,4.28972434997559,7.32069969177246,"entsprechenden",476.5,275.166666666667,211.666666666667,"taint_none",4.65,14,4.49713850021362,4.63496935367584,7.46,2.83,3,13,4.00876426696777,4.92802238464355,6.67856931686401,7.49194955825806,8,8
"1341","Früchte","ge",8,131,"Früchte",2.66048741340637,5.6544075012207,7.54449319839478,"Früchte",384.222222222222,276.083333333333,229.305555555556,"taint_none",4.16,7,7.35210609436035,4.49713850021362,4.65,7.46,14,3,4.28972434997559,4.00876426696777,7.32069969177246,6.67856931686401,8,8
"1342","stammt","ge",8,132,"stammt.",3.19241370260715,4.65647745132446,6.9655590057373,"stammt.",417.638888888889,307.166666666667,253.944444444444,"taint_none",4.58,6,2.66048741340637,7.35210609436035,4.16,4.65,7,14,5.6544075012207,4.28972434997559,7.54449319839478,7.32069969177246,8,8
