"","clean_word","lang","sample_id","word_id","word.x","surp","shannon","renyi","word.y","total_rt","gaze_rt","firstfix_rt","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_shannon","prev2_shannon","prev_renyi","prev2_renyi","prev_sample","prev2_sample"
"1522","etmeyi","tr",11,90,"etmeyi",2.61722278594971,3.57814240455627,6.28866004943848,"etmeyi",309.666666666667,147.333333333333,134.266666666667,"taint_none",4.78,6,12.3126397253945,3.29400849342346,3.63,6.58,8,6,5.60762643814087,3.40530109405518,7.87648916244507,5.95375394821167,11,11
"1523","amaçlamamaktadır","tr",11,91,"amaçlamamaktadır.",12.4157226160169,4.33045482635498,6.82541513442993,"amaçlamamaktadır.",894,461.866666666667,191.266666666667,"taint_none",0,16,2.61722278594971,12.3126397253945,4.78,3.63,6,8,3.57814240455627,5.60762643814087,6.28866004943848,7.87648916244507,11,11
"1524","Bunun","tr",11,92,"Bunun",5.06497287750244,5.20445728302002,7.5524640083313,"Bunun",278.8,169.133333333333,158.533333333333,"taint_none",5.83,5,12.4157226160169,2.61722278594971,0,4.78,16,6,4.33045482635498,3.57814240455627,6.82541513442993,6.28866004943848,11,11
"1525","yerine","tr",11,93,"yerine,",2.84360367059708,3.17785453796387,6.0779857635498,"yerine,",168.266666666667,111.133333333333,111.133333333333,"taint_none",5.68,6,5.06497287750244,12.4157226160169,5.83,0,5,16,5.20445728302002,4.33045482635498,7.5524640083313,6.82541513442993,11,11
"1526","organizasyon","tr",11,94,"organizasyon",4.70959568023682,5.58129405975342,8.00537872314453,"organizasyon",712.4,457.533333333333,217.066666666667,"taint_none",4.35,12,2.84360367059708,5.06497287750244,5.68,5.83,6,5,3.17785453796387,5.20445728302002,6.0779857635498,7.5524640083313,11,11
"1527","bilgi","tr",11,95,"bilgi,",12.9398736953735,5.74535655975342,7.97333526611328,"bilgi,",406.866666666667,194.933333333333,170.533333333333,"taint_none",5.5,5,4.70959568023682,2.84360367059708,4.35,5.68,12,6,5.58129405975342,3.17785453796387,8.00537872314453,6.0779857635498,11,11
"1528","tavsiye","tr",11,96,"tavsiye",8.73485946655273,6.06179475784302,7.78824853897095,"tavsiye",606.2,292.266666666667,240.133333333333,"taint_none",4.92,7,12.9398736953735,4.70959568023682,5.5,4.35,5,12,5.74535655975342,5.58129405975342,7.97333526611328,8.00537872314453,11,11
"1529","sağlayarak","tr",11,97,"sağlayarak",9.43218326568604,1.97790062427521,5.81070470809937,"sağlayarak",580.6,306.666666666667,232.4,"taint_none",3.95,10,8.73485946655273,12.9398736953735,4.92,5.5,7,5,6.06179475784302,5.74535655975342,7.78824853897095,7.97333526611328,11,11
"1530","ve","tr",11,98,"ve",3.62813901901245,4.73118209838867,7.58178806304932,"ve",88.4666666666667,62.1333333333333,62.1333333333333,"taint_none",7.37,2,9.43218326568604,8.73485946655273,3.95,4.92,10,7,1.97790062427521,6.06179475784302,5.81070470809937,7.78824853897095,11,11
"1531","ortaklıklar","tr",11,99,"ortaklıklar",9.81569230556488,6.76564407348633,8.23661804199219,"ortaklıklar",662.533333333333,299.8,206.8,"taint_none",3.08,11,3.62813901901245,9.43218326568604,7.37,3.95,2,10,4.73118209838867,1.97790062427521,7.58178806304932,5.81070470809937,11,11
"1532","kurarak","tr",11,100,"kurarak",2.734703540802,5.08986473083496,7.3412914276123,"kurarak",443.666666666667,278.2,213.666666666667,"taint_none",4.18,7,9.81569230556488,3.62813901901245,3.08,7.37,11,2,6.76564407348633,4.73118209838867,8.23661804199219,7.58178806304932,11,11
"1533","hükümetlerin","tr",11,101,"hükümetlerin,",12.8078677654266,5.41339683532715,7.72726345062256,"hükümetlerin,",630,352,209.933333333333,"taint_none",3.15,12,2.734703540802,9.81569230556488,4.18,3.08,7,11,5.08986473083496,6.76564407348633,7.3412914276123,8.23661804199219,11,11
"1534","iş","tr",11,102,"iş",6.15014314651489,5.95489597320557,7.895432472229,"iş",58.2,58.2,58.2,"taint_none",5.89,2,12.8078677654266,2.734703540802,3.15,4.18,12,7,5.41339683532715,5.08986473083496,7.72726345062256,7.3412914276123,11,11
"1535","dünyasının","tr",11,103,"dünyasının",5.02944564819336,4.74608707427979,7.24388313293457,"dünyasının",486.4,227,194.733333333333,"taint_none",4.21,10,6.15014314651489,12.8078677654266,5.89,3.15,2,12,5.95489597320557,5.41339683532715,7.895432472229,7.72726345062256,11,11
"1536","ve","tr",11,104,"ve",0.879763901233673,3.53105664253235,7.12938022613525,"ve",108.066666666667,65.4666666666667,55.8,"taint_none",7.37,2,5.02944564819336,6.15014314651489,4.21,5.89,10,2,4.74608707427979,5.95489597320557,7.24388313293457,7.895432472229,11,11
"1537","diğer","tr",11,105,"diğer",3.88210582733154,5.51186847686768,7.55055046081543,"diğer",237.2,199.133333333333,190.2,"taint_none",5.98,5,0.879763901233673,5.02944564819336,7.37,4.21,2,10,3.53105664253235,4.74608707427979,7.12938022613525,7.24388313293457,11,11
"1538","paydaşların","tr",11,106,"paydaşların",11.1748880147934,5.15356540679932,7.11802339553833,"paydaşların",400.266666666667,216.866666666667,184.666666666667,"taint_none",0,11,3.88210582733154,0.879763901233673,5.98,7.37,5,2,5.51186847686768,3.53105664253235,7.55055046081543,7.12938022613525,11,11
"1539","faaliyetlerini","tr",11,107,"faaliyetlerini",6.8003716468811,5.38686466217041,7.76059579849243,"faaliyetlerini",589.2,390.4,169.6,"taint_none",4.16,14,11.1748880147934,3.88210582733154,0,5.98,11,5,5.15356540679932,5.51186847686768,7.11802339553833,7.55055046081543,11,11
"1540","etkilemeye","tr",11,108,"etkilemeye",7.57457762956619,5.47170448303223,7.39252328872681,"etkilemeye",459.8,258.466666666667,185.266666666667,"taint_none",3.59,10,6.8003716468811,11.1748880147934,4.16,0,14,11,5.38686466217041,5.15356540679932,7.76059579849243,7.11802339553833,11,11
"1541","çalışır","tr",11,109,"çalışır.",4.08104688674212,3.7771942615509,6.39980983734131,"çalışır.",400.266666666667,193.133333333333,173.866666666667,"taint_none",4.71,7,7.57457762956619,6.8003716468811,3.59,4.16,10,14,5.47170448303223,5.38686466217041,7.39252328872681,7.76059579849243,11,11
"1542","Organizasyon","tr",11,110,"Organizasyon",5.34273862838745,5.32372188568115,7.56051921844482,"Organizasyon",480.466666666667,298.133333333333,195.2,"taint_none",4.35,12,4.08104688674212,7.57457762956619,4.71,3.59,7,10,3.7771942615509,5.47170448303223,6.39980983734131,7.39252328872681,11,11
"1543","geniş","tr",11,111,"geniş",7.87222623825073,4.97048759460449,7.66341733932495,"geniş",273.333333333333,182.466666666667,170.8,"taint_none",5.23,5,5.34273862838745,4.08104688674212,4.35,4.71,12,7,5.32372188568115,3.7771942615509,7.56051921844482,6.39980983734131,11,11
"1544","kitlelerce","tr",11,112,"kitlelerce",5.57137060165405,3.48475313186646,6.71322536468506,"kitlelerce",494.4,290.266666666667,197.933333333333,"taint_none",0,10,7.87222623825073,5.34273862838745,5.23,4.35,5,12,4.97048759460449,5.32372188568115,7.66341733932495,7.56051921844482,11,11
"1545","dünyadaki","tr",11,113,"dünyadaki",6.82566154003143,6.05434131622314,7.84682273864746,"dünyadaki",411.733333333333,293.666666666667,200.6,"taint_none",4.79,9,5.57137060165405,7.87222623825073,0,5.23,10,5,3.48475313186646,4.97048759460449,6.71322536468506,7.66341733932495,11,11
"1546","türlerin","tr",11,114,"türlerin",9.3873405456543,5.36523246765137,7.54766321182251,"türlerin",341.133333333333,261.533333333333,212.133333333333,"taint_none",3.63,8,6.82566154003143,5.57137060165405,4.79,0,9,10,6.05434131622314,3.48475313186646,7.84682273864746,6.71322536468506,11,11
"1547","korunma","tr",11,115,"korunma",6.3164496421814,4.34435510635376,7.34175872802734,"korunma",312.133333333333,235.733333333333,200.133333333333,"taint_none",3.93,7,9.3873405456543,6.82566154003143,3.63,4.79,8,9,5.36523246765137,6.05434131622314,7.54766321182251,7.84682273864746,11,11
"1548","durumunu","tr",11,116,"durumunu",7.46407413482666,4.21463012695312,6.73563480377197,"durumunu",216.4,191.666666666667,167.933333333333,"taint_none",4.45,8,6.3164496421814,9.3873405456543,3.93,3.63,7,8,4.34435510635376,5.36523246765137,7.34175872802734,7.54766321182251,11,11
"1549","değerlendiren","tr",11,117,"değerlendiren",9.17668509483337,5.18616962432861,7.21690988540649,"değerlendiren",429.733333333333,368.6,170.133333333333,"taint_none",3.57,13,7.46407413482666,6.3164496421814,4.45,3.93,8,7,4.21463012695312,4.34435510635376,6.73563480377197,7.34175872802734,11,11
"1550","“Tehdit","tr",11,118,"“Tehdit",18.7653014659882,4.96735668182373,7.52184200286865,"“Tehdit",386.8,283.666666666667,223,"taint_none",4.99,7,9.17668509483337,7.46407413482666,3.57,4.45,13,8,5.18616962432861,4.21463012695312,7.21690988540649,6.73563480377197,11,11
"1551","Edilen","tr",11,119,"Edilen",10.695693731308,4.8822169303894,7.53100156784058,"Edilen",276,165.466666666667,165.466666666667,"taint_none",5.49,6,18.7653014659882,9.17668509483337,4.99,3.57,7,13,4.96735668182373,5.18616962432861,7.52184200286865,7.21690988540649,11,11
"1552","Türlerin","tr",11,120,"Türlerin",7.66195178031921,5.62734794616699,7.50052547454834,"Türlerin",381.666666666667,253.666666666667,189.866666666667,"taint_none",3.63,8,10.695693731308,18.7653014659882,5.49,4.99,6,7,4.8822169303894,4.96735668182373,7.53100156784058,7.52184200286865,11,11
"1553","Kırmızı","tr",11,121,"Kırmızı",7.67866134643555,3.22138547897339,6.82625436782837,"Kırmızı",297.6,224.2,188.533333333333,"taint_none",5.24,7,7.66195178031921,10.695693731308,3.63,5.49,8,6,5.62734794616699,4.8822169303894,7.50052547454834,7.53100156784058,11,11
"1554","Listesi”ni","tr",11,122,"Listesi”ni",3.33743127435446,2.35113906860352,6.26115989685059,"Listesi”ni",381.2,333.866666666667,193.266666666667,"taint_none",4.32,10,7.67866134643555,7.66195178031921,5.24,3.63,7,8,3.22138547897339,5.62734794616699,6.82625436782837,7.50052547454834,11,11
"1555","derlediği","tr",11,123,"derlediği",12.6593599319458,5.71774244308472,7.76289176940918,"derlediği",537.666666666667,385.2,236.733333333333,"taint_none",3.27,9,3.33743127435446,7.67866134643555,4.32,5.24,10,7,2.35113906860352,3.22138547897339,6.26115989685059,6.82625436782837,11,11
"1556","ve","tr",11,124,"ve",2.61352777481079,5.58228397369385,7.95111322402954,"ve",44.9333333333333,33.2,33.2,"taint_none",7.37,2,12.6593599319458,3.33743127435446,3.27,4.32,9,10,5.71774244308472,2.35113906860352,7.76289176940918,6.26115989685059,11,11
"1557","yayınladığı","tr",11,125,"yayınladığı",6.34547138214111,6.47071266174316,8.38100910186768,"yayınladığı",488.866666666667,318.8,214.4,"taint_none",4.16,11,2.61352777481079,12.6593599319458,7.37,3.27,2,9,5.58228397369385,5.71774244308472,7.95111322402954,7.76289176940918,11,11
"1558","için","tr",11,126,"için",9.05996894836426,4.49608278274536,7.31499147415161,"için",198.866666666667,168.866666666667,154.333333333333,"taint_none",6.9,4,6.34547138214111,2.61352777481079,4.16,7.37,11,2,6.47071266174316,5.58228397369385,8.38100910186768,7.95111322402954,11,11
"1559","bilinir","tr",11,127,"bilinir.",10.8386308550835,5.51930332183838,7.98931312561035,"bilinir.",416.133333333333,263.866666666667,175.066666666667,"taint_none",4.27,7,9.05996894836426,6.34547138214111,6.9,4.16,4,11,4.49608278274536,6.47071266174316,7.31499147415161,8.38100910186768,11,11
"1560","Bugün","tr",11,128,"Bugün,",8.1626945734024,5.39140033721924,7.66371917724609,"Bugün,",193.333333333333,159.2,159.2,"taint_none",5.84,5,10.8386308550835,9.05996894836426,4.27,6.9,7,4,5.51930332183838,4.49608278274536,7.98931312561035,7.31499147415161,11,11
"1561","organizasyon","tr",11,129,"organizasyon",3.31090569496155,5.92345380783081,8.09998893737793,"organizasyon",465.933333333333,424.066666666667,145.533333333333,"taint_none",4.35,12,8.1626945734024,10.8386308550835,5.84,4.27,5,7,5.39140033721924,5.51930332183838,7.66371917724609,7.98931312561035,11,11
"1562","elliden","tr",11,130,"elliden",14.4307597875595,6.40279865264893,8.23455238342285,"elliden",374.133333333333,264.733333333333,259.4,"taint_none",0,7,3.31090569496155,8.1626945734024,4.35,5.84,12,5,5.92345380783081,5.39140033721924,8.09998893737793,7.66371917724609,11,11
"1563","fazla","tr",11,131,"fazla",0.0215858854353428,0.179439693689346,2.91645693778992,"fazla",263.466666666667,215.8,204.066666666667,"taint_none",5.97,5,14.4307597875595,3.31090569496155,0,4.35,7,12,6.40279865264893,5.92345380783081,8.23455238342285,8.09998893737793,11,11
"1564","ülkede","tr",11,132,"ülkede",0.77005672454834,3.21132826805115,6.67382717132568,"ülkede",322.266666666667,187.866666666667,187.866666666667,"taint_none",5.14,6,0.0215858854353428,14.4307597875595,5.97,0,5,7,0.179439693689346,6.40279865264893,2.91645693778992,8.23455238342285,11,11
"1565","yaklaşık","tr",11,133,"yaklaşık",4.95848846435547,5.92754507064819,7.79884433746338,"yaklaşık",386,255.2,218.466666666667,"taint_none",5.45,8,0.77005672454834,0.0215858854353428,5.14,5.97,6,5,3.21132826805115,0.179439693689346,6.67382717132568,2.91645693778992,11,11
"1566","bin","tr",11,134,"bin",4.65697860717773,4.40673923492432,6.10179948806763,"bin",179.933333333333,161.866666666667,124.066666666667,"taint_none",5.69,3,4.95848846435547,0.77005672454834,5.45,5.14,8,6,5.92754507064819,3.21132826805115,7.79884433746338,6.67382717132568,11,11
"1567","tam","tr",11,135,"tam",8.24831867218018,4.06193351745605,6.84011173248291,"tam",337.733333333333,215.733333333333,197.666666666667,"taint_none",5.86,3,4.65697860717773,4.95848846435547,5.69,5.45,3,8,4.40673923492432,5.92754507064819,6.10179948806763,7.79884433746338,11,11
"1568","zamanlı","tr",11,136,"zamanlı",1.46274244785309,4.47530937194824,7.25090742111206,"zamanlı",517.6,290.066666666667,218.733333333333,"taint_none",4.5,7,8.24831867218018,4.65697860717773,5.86,5.69,3,3,4.06193351745605,4.40673923492432,6.84011173248291,6.10179948806763,11,11
"1569","personel","tr",11,137,"personel",4.86386632919312,4.79387283325195,7.40455436706543,"personel",381.466666666667,213.333333333333,204.266666666667,"taint_none",4.63,8,1.46274244785309,8.24831867218018,4.5,5.86,7,3,4.47530937194824,4.06193351745605,7.25090742111206,6.84011173248291,11,11
"1570","istihdam","tr",11,138,"istihdam",3.91917991638184,2.6729416847229,6.1902871131897,"istihdam",460.4,277.733333333333,235.133333333333,"taint_none",4.47,8,4.86386632919312,1.46274244785309,4.63,4.5,8,7,4.79387283325195,4.47530937194824,7.40455436706543,7.25090742111206,11,11
"1571","etmektedir","tr",11,139,"etmektedir.",0.996450297534466,2.24037075042725,5.02893495559692,"etmektedir.",277.8,197,139.466666666667,"taint_none",4.94,10,3.91917991638184,4.86386632919312,4.47,4.63,8,8,2.6729416847229,4.79387283325195,6.1902871131897,7.40455436706543,11,11
"1572","Taşıt","tr",12,1,"Taşıt",13.7149922847748,7.62521409988403,8.79329776763916,"Taşıt",600.882352941176,250.764705882353,142.882352941176,"taint_none",3.81,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1573","kayıt","tr",12,2,"kayıt",11.6815738677979,6.02302074432373,8.39366149902344,"kayıt",594.294117647059,237.941176470588,202.882352941176,"taint_none",4.96,5,13.7149922847748,NA,3.81,NA,5,NA,7.62521409988403,NA,8.79329776763916,NA,12,NA
"1574","plakası","tr",12,3,"plakası,",5.96690821647644,5.64789199829102,7.9017858505249,"plakası,",525.352941176471,232.764705882353,190.588235294118,"taint_none",3.71,7,11.6815738677979,13.7149922847748,4.96,3.81,5,5,6.02302074432373,7.62521409988403,8.39366149902344,8.79329776763916,12,12
"1575","resmi","tr",12,4,"resmi",6.85366821289062,6.44678211212158,8.46369552612305,"resmi",299.823529411765,224.941176470588,187.117647058824,"taint_none",5.37,5,5.96690821647644,11.6815738677979,3.71,4.96,7,5,5.64789199829102,6.02302074432373,7.9017858505249,8.39366149902344,12,12
"1576","tanımlama","tr",12,5,"tanımlama",7.57931232452393,3.65343928337097,7.14176273345947,"tanımlama",731.529411764706,416.058823529412,244.117647058824,"taint_none",3.93,9,6.85366821289062,5.96690821647644,5.37,3.71,5,7,6.44678211212158,5.64789199829102,8.46369552612305,7.9017858505249,12,12
"1577","amacıyla","tr",12,6,"amacıyla",5.87646913528442,3.22822713851929,6.39948511123657,"amacıyla",462.882352941176,261.764705882353,215.294117647059,"taint_none",5.08,8,7.57931232452393,6.85366821289062,3.93,5.37,9,5,3.65343928337097,6.44678211212158,7.14176273345947,8.46369552612305,12,12
"1578","bir","tr",12,7,"bir",2.67888307571411,5.86554622650146,8.25361156463623,"bir",160.588235294118,145.647058823529,145.647058823529,"taint_none",7.34,3,5.87646913528442,7.57931232452393,5.08,3.93,8,9,3.22822713851929,3.65343928337097,6.39948511123657,7.14176273345947,12,12
"1579","araca","tr",12,8,"araca",9.54566669464111,6.91224575042725,8.33205413818359,"araca",253.176470588235,216.411764705882,211.882352941176,"taint_none",3.92,5,2.67888307571411,5.87646913528442,7.34,5.08,3,8,5.86554622650146,3.22822713851929,8.25361156463623,6.39948511123657,12,12
"1580","tutturulmuş","tr",12,9,"tutturulmuş",7.09342008456588,5.13703584671021,7.44218778610229,"tutturulmuş",566.823529411765,508,225.764705882353,"taint_none",0,11,9.54566669464111,2.67888307571411,3.92,7.34,5,3,6.91224575042725,5.86554622650146,8.33205413818359,8.25361156463623,12,12
"1581","metal","tr",12,10,"metal",4.53486394882202,4.74612236022949,7.42514181137085,"metal",272.588235294118,201.764705882353,193.529411764706,"taint_none",4.85,5,7.09342008456588,9.54566669464111,0,3.92,11,5,5.13703584671021,6.91224575042725,7.44218778610229,8.33205413818359,12,12
"1582","veya","tr",12,11,"veya",3.24014830589294,4.3782320022583,6.90651798248291,"veya",151.117647058824,125.235294117647,107.176470588235,"taint_none",6.06,4,4.53486394882202,7.09342008456588,4.85,0,5,11,4.74612236022949,5.13703584671021,7.42514181137085,7.44218778610229,12,12
"1583","plastik","tr",12,12,"plastik",1.7984790802002,5.11652421951294,7.31830978393555,"plastik",374.823529411765,294.588235294118,213,"taint_none",4.54,7,3.24014830589294,4.53486394882202,6.06,4.85,4,5,4.3782320022583,4.74612236022949,6.90651798248291,7.42514181137085,12,12
"1584","bir","tr",12,13,"bir",2.22213006019592,4.40338039398193,6.95935010910034,"bir",102.823529411765,102.823529411765,93.4117647058823,"taint_none",7.34,3,1.7984790802002,3.24014830589294,4.54,6.06,7,4,5.11652421951294,4.3782320022583,7.31830978393555,6.90651798248291,12,12
"1585","plakadır","tr",12,14,"plakadır.",1.98789903149009,5.01383495330811,7.24949884414673,"plakadır.",547.882352941176,370.235294117647,225.470588235294,"taint_none",0,8,2.22213006019592,1.7984790802002,7.34,4.54,3,7,4.40338039398193,5.11652421951294,6.95935010910034,7.31830978393555,12,12
"1586","Tüm","tr",12,15,"Tüm",6.79868602752686,5.70194244384766,7.55362939834595,"Tüm",115.470588235294,107.705882352941,97.8823529411765,"taint_none",6.11,3,1.98789903149009,2.22213006019592,0,7.34,8,3,5.01383495330811,4.40338039398193,7.24949884414673,6.95935010910034,12,12
"1587","ülkeler","tr",12,16,"ülkeler,",12.9165954589844,4.05965852737427,7.47664451599121,"ülkeler,",265.588235294118,231.058823529412,178.294117647059,"taint_none",4.69,7,6.79868602752686,1.98789903149009,6.11,0,3,8,5.70194244384766,5.01383495330811,7.55362939834595,7.24949884414673,12,12
"1588","araba","tr",12,17,"araba,",11.858029127121,6.6894850730896,8.46160125732422,"araba,",313.764705882353,271.882352941176,195.117647058824,"taint_none",5.03,5,12.9165954589844,6.79868602752686,4.69,6.11,7,3,4.05965852737427,5.70194244384766,7.47664451599121,7.55362939834595,12,12
"1589","kamyon","tr",12,18,"kamyon",2.51069688796997,5.40884828567505,7.29809141159058,"kamyon",373.176470588235,225.176470588235,167.823529411765,"taint_none",4.37,6,11.858029127121,12.9165954589844,5.03,4.69,5,7,6.6894850730896,4.05965852737427,8.46160125732422,7.47664451599121,12,12
"1590","ve","tr",12,19,"ve",1.31954097747803,1.54829919338226,4.5084114074707,"ve",105.529411764706,63.1764705882353,63.1764705882353,"taint_none",7.37,2,2.51069688796997,11.858029127121,4.37,5.03,6,5,5.40884828567505,6.6894850730896,7.29809141159058,8.46160125732422,12,12
"1591","motosiklet","tr",12,20,"motosiklet",4.0998101234436,5.23767137527466,7.28887605667114,"motosiklet",337.823529411765,241.823529411765,174.294117647059,"taint_none",4.1,10,1.31954097747803,2.51069688796997,7.37,4.37,2,6,1.54829919338226,5.40884828567505,4.5084114074707,7.29809141159058,12,12
"1592","gibi","tr",12,21,"gibi",1.16126954555511,4.13916873931885,6.97308826446533,"gibi",168,151.882352941176,151.882352941176,"taint_none",6.58,4,4.0998101234436,1.31954097747803,4.1,7.37,10,2,5.23767137527466,1.54829919338226,7.28887605667114,4.5084114074707,12,12
"1593","karayolu","tr",12,22,"karayolu",8.32251930236816,5.27309322357178,7.31783628463745,"karayolu",335.294117647059,248.058823529412,146.235294117647,"taint_none",4.28,8,1.16126954555511,4.0998101234436,6.58,4.1,4,10,4.13916873931885,5.23767137527466,6.97308826446533,7.28887605667114,12,12
"1594","taşıtları","tr",12,23,"taşıtları",2.64304399490356,4.39645195007324,6.74916934967041,"taşıtları",293.294117647059,231.470588235294,175.941176470588,"taint_none",3.31,9,8.32251930236816,1.16126954555511,4.28,6.58,8,4,5.27309322357178,4.13916873931885,7.31783628463745,6.97308826446533,12,12
"1595","için","tr",12,24,"için",2.57900333404541,3.58187103271484,6.45934438705444,"için",201.294117647059,174.941176470588,144.529411764706,"taint_none",6.9,4,2.64304399490356,8.32251930236816,3.31,4.28,9,8,4.39645195007324,5.27309322357178,6.74916934967041,7.31783628463745,12,12
"1596","plakalara","tr",12,25,"plakalara",8.09384870529175,5.36012887954712,7.66971111297607,"plakalara",411.470588235294,297.235294117647,209.176470588235,"taint_none",0,9,2.57900333404541,2.64304399490356,6.9,3.31,4,9,3.58187103271484,4.39645195007324,6.45934438705444,6.74916934967041,12,12
"1597","ihtiyaç","tr",12,26,"ihtiyaç",4.62982416152954,4.11906671524048,7.11884546279907,"ihtiyaç",250.529411764706,222.058823529412,184.235294117647,"taint_none",4.98,7,8.09384870529175,2.57900333404541,0,6.9,9,4,5.36012887954712,3.58187103271484,7.66971111297607,6.45934438705444,12,12
"1598","duymaktadır","tr",12,27,"duymaktadır.",2.39393973350525,1.4778116941452,3.53828287124634,"duymaktadır.",355.058823529412,291.411764705882,199.882352941176,"taint_none",3.34,11,4.62982416152954,8.09384870529175,4.98,0,7,9,4.11906671524048,5.36012887954712,7.11884546279907,7.66971111297607,12,12
"1599","Plakaların","tr",12,28,"Plakaların",8.18914887309074,4.63250732421875,7.32809400558472,"Plakaların",415.058823529412,306.764705882353,208.823529411765,"taint_none",0,10,2.39393973350525,4.62982416152954,3.34,4.98,11,7,1.4778116941452,4.11906671524048,3.53828287124634,7.11884546279907,12,12
"1600","bisiklet","tr",12,29,"bisiklet,",14.4844164848328,6.52975702285767,8.10040664672852,"bisiklet,",251.058823529412,176.823529411765,172.470588235294,"taint_none",4.66,8,8.18914887309074,2.39393973350525,0,3.34,10,11,4.63250732421875,1.4778116941452,7.32809400558472,3.53828287124634,12,12
"1601","tekne","tr",12,30,"tekne",6.51318168640137,5.13465976715088,7.27782917022705,"tekne",264.647058823529,250.764705882353,223.823529411765,"taint_none",4.39,5,14.4844164848328,8.18914887309074,4.66,0,8,10,6.52975702285767,4.63250732421875,8.10040664672852,7.32809400558472,12,12
"1602","veya","tr",12,31,"veya",1.47265291213989,1.80205404758453,4.84869289398193,"veya",197.588235294118,138.235294117647,138.235294117647,"taint_none",6.06,4,6.51318168640137,14.4844164848328,4.39,4.66,5,8,5.13465976715088,6.52975702285767,7.27782917022705,8.10040664672852,12,12
"1603","traktör","tr",12,32,"traktör",6.50781774520874,4.91781425476074,7.06520795822144,"traktör",342.705882352941,183,144,"taint_none",3.71,7,1.47265291213989,6.51318168640137,6.06,4.39,4,5,1.80205404758453,5.13465976715088,4.84869289398193,7.27782917022705,12,12
"1604","gibi","tr",12,33,"gibi",0.41735377907753,2.3791229724884,6.14997673034668,"gibi",143.705882352941,143.705882352941,143.705882352941,"taint_none",6.58,4,6.50781774520874,1.47265291213989,3.71,6.06,7,4,4.91781425476074,1.80205404758453,7.06520795822144,4.84869289398193,12,12
"1605","diğer","tr",12,34,"diğer",3.82440400123596,5.1828556060791,7.37277555465698,"diğer",227.235294117647,212.823529411765,206.411764705882,"taint_none",5.98,5,0.41735377907753,6.50781774520874,6.58,3.71,4,7,2.3791229724884,4.91781425476074,6.14997673034668,7.06520795822144,12,12
"1606","araçlar","tr",12,35,"araçlar",1.40245163440704,4.59496116638184,7.09144973754883,"araçlar",280.117647058824,221.647058823529,205.764705882353,"taint_none",4.34,7,3.82440400123596,0.41735377907753,5.98,6.58,5,4,5.1828556060791,2.3791229724884,7.37277555465698,6.14997673034668,12,12
"1607","için","tr",12,36,"için",0.905490636825562,2.0868239402771,5.1276683807373,"için",192.176470588235,192.176470588235,167.235294117647,"taint_none",6.9,4,1.40245163440704,3.82440400123596,4.34,5.98,7,5,4.59496116638184,5.1828556060791,7.09144973754883,7.37277555465698,12,12
"1608","gerekli","tr",12,37,"gerekli",5.95931148529053,5.29857921600342,7.64615488052368,"gerekli",256.176470588235,217,179.294117647059,"taint_none",5.07,7,0.905490636825562,1.40245163440704,6.9,4.34,4,7,2.0868239402771,4.59496116638184,5.1276683807373,7.09144973754883,12,12
"1609","olup","tr",12,38,"olup",4.46019649505615,4.41914653778076,7.18401622772217,"olup",227.411764705882,194.470588235294,179.058823529412,"taint_none",5.61,4,5.95931148529053,0.905490636825562,5.07,6.9,7,4,5.29857921600342,2.0868239402771,7.64615488052368,5.1276683807373,12,12
"1610","olmadığı","tr",12,39,"olmadığı",0.406218618154526,1.18301010131836,4.2874116897583,"olmadığı",283.176470588235,225.529411764706,201.764705882353,"taint_none",5.07,8,4.46019649505615,5.95931148529053,5.61,5.07,4,7,4.41914653778076,5.29857921600342,7.18401622772217,7.64615488052368,12,12
"1611","yasalarca","tr",12,40,"yasalarca",14.3608458042145,3.3985481262207,6.448814868927,"yasalarca",474.235294117647,321.411764705882,198.588235294118,"taint_none",0,9,0.406218618154526,4.46019649505615,5.07,5.61,8,4,1.18301010131836,4.41914653778076,4.2874116897583,7.18401622772217,12,12
"1612","değişiklik","tr",12,41,"değişiklik",7.65573406219482,5.08633422851562,7.08053016662598,"değişiklik",507,326.058823529412,198,"taint_none",4.72,10,14.3608458042145,0.406218618154526,0,5.07,9,8,3.3985481262207,1.18301010131836,6.448814868927,4.2874116897583,12,12
"1613","gösterebilir","tr",12,42,"gösterebilir.",2.0112776607275,3.1384129524231,6.07559728622437,"gösterebilir.",511.470588235294,366.647058823529,213.352941176471,"taint_none",4.11,12,7.65573406219482,14.3608458042145,4.72,0,10,9,5.08633422851562,3.3985481262207,7.08053016662598,6.448814868927,12,12
"1614","Kayıt","tr",12,43,"Kayıt",7.34495639801025,4.96276569366455,7.41603565216064,"Kayıt",364.588235294118,217.352941176471,168.352941176471,"taint_none",4.96,5,2.0112776607275,7.65573406219482,4.11,4.72,12,10,3.1384129524231,5.08633422851562,6.07559728622437,7.08053016662598,12,12
"1615","tanımlayıcı","tr",12,44,"tanımlayıcı,",14.4248132705688,1.5783976316452,5.90909576416016,"tanımlayıcı,",788.764705882353,574,150.176470588235,"taint_none",3.26,11,7.34495639801025,2.0112776607275,4.96,4.11,5,12,4.96276569366455,3.1384129524231,7.41603565216064,6.07559728622437,12,12
