"","clean_word","lang","sample_id","word_id","word.x","surp","shannon","renyi","word.y","total_rt","gaze_rt","firstfix_rt","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_shannon","prev2_shannon","prev_renyi","prev2_renyi","prev_sample","prev2_sample"
"2283","Romans","en",1,177,"Romans",2.3178753554821,5.06917238235474,7.56101083755493,"Romans",311.736842105263,189.973684210526,182.921052631579,"taint_6",3.92,6,2.23900365829468,6.61059808731079,7.73,4.85,3,4,3.24327850341797,3.44663500785828,6.8233470916748,6.57030916213989,1,1
"2284","claimed","en",1,178,"claimed",6.576979637146,4.58468723297119,6.72052431106567,"claimed",344.342105263158,214.026315789474,199.236842105263,"taint_6",4.64,7,2.3178753554821,2.23900365829468,3.92,7.73,6,3,5.06917238235474,3.24327850341797,7.56101083755493,6.8233470916748,1,1
"2285","as","en",1,179,"as",2.80909609794617,3.24246978759766,6.61636447906494,"as",76.7368421052632,70.7105263157895,70.7105263157895,"taint_6",6.77,2,6.576979637146,2.3178753554821,4.64,3.92,7,6,4.58468723297119,5.06917238235474,6.72052431106567,7.56101083755493,1,1
"2286","distinctively","en",1,180,"distinctively",14.3277070522308,3.67021894454956,7.04208755493164,"distinctively",458.447368421053,300.263157894737,214.5,"taint_6",2.76,13,2.80909609794617,6.576979637146,6.77,4.64,2,7,3.24246978759766,4.58468723297119,6.61636447906494,6.72052431106567,1,1
"2287","their","en",1,181,"their",5.13843202590942,6.01016044616699,7.85573482513428,"their",331.184210526316,241.815789473684,229.578947368421,"taint_6",6.33,5,14.3277070522308,2.80909609794617,2.76,6.77,13,2,3.67021894454956,3.24246978759766,7.04208755493164,6.61636447906494,1,1
"2288","own","en",1,182,"own.",4.60069096088409,5.6993579864502,7.60706233978271,"own.",83.2894736842105,55.7368421052632,52.2631578947368,"taint_6",5.74,3,5.13843202590942,14.3277070522308,6.33,2.76,5,13,6.01016044616699,3.67021894454956,7.85573482513428,7.04208755493164,1,1
"2289","The","en",2,1,"The",1.60334146022797,6.16233444213867,8.14900493621826,"The",207.871794871795,89.3589743589744,89.3589743589744,"taint_6",7.73,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2290","shaka","en",2,2,"shaka",14.4887824058533,7.67957019805908,8.88673496246338,"shaka",933.948717948718,404.923076923077,205.871794871795,"taint_6",2.63,5,1.60334146022797,NA,7.73,NA,3,NA,6.16233444213867,NA,8.14900493621826,NA,2,NA
"2291","sign","en",2,3,"sign,",14.8726835250854,5.80071353912354,7.95790767669678,"sign,",482.179487179487,238.794871794872,186.025641025641,"taint_6",5.08,4,14.4887824058533,1.60334146022797,2.63,7.73,5,3,7.67957019805908,6.16233444213867,8.88673496246338,8.14900493621826,2,2
"2292","sometimes","en",2,4,"sometimes",4.24278783798218,5.19562530517578,7.6254563331604,"sometimes",502.897435897436,234.410256410256,177.051282051282,"taint_6",5.28,9,14.8726835250854,14.4887824058533,5.08,2.63,4,5,5.80071353912354,7.67957019805908,7.95790767669678,8.88673496246338,2,2
"2293","known","en",2,5,"known",2.63808679580688,3.86436033248901,6.86111164093018,"known",286.615384615385,188.74358974359,166.974358974359,"taint_6",5.39,5,4.24278783798218,14.8726835250854,5.28,5.08,9,4,5.19562530517578,5.80071353912354,7.6254563331604,7.95790767669678,2,2
"2294","as","en",2,6,"as",0.0281933005899191,0.19927179813385,2.97333979606628,"as",177.74358974359,104.461538461538,104.461538461538,"taint_6",6.77,2,2.63808679580688,4.24278783798218,5.39,5.28,5,9,3.86436033248901,5.19562530517578,6.86111164093018,7.6254563331604,2,2
"2295","""hang","en",2,7,"""hang",10.9131329059601,3.60639667510986,7.23206424713135,"""hang",561.333333333333,306.384615384615,243.897435897436,"taint_6",4.6,5,0.0281933005899191,2.63808679580688,6.77,5.39,2,5,0.19927179813385,3.86436033248901,2.97333979606628,6.86111164093018,2,2
"2296","loose""","en",2,8,"loose"",",15.4397369623184,5.16784954071045,7.23743104934692,"loose"",",474.871794871795,257.333333333333,190,"taint_6",4.46,6,10.9131329059601,0.0281933005899191,4.6,6.77,5,2,3.60639667510986,0.19927179813385,7.23206424713135,2.97333979606628,2,2
"2297","is","en",2,9,"is",0.492441147565842,2.36494517326355,6.23924446105957,"is",184.794871794872,145.487179487179,139.974358974359,"taint_6",7.07,2,15.4397369623184,10.9131329059601,4.46,4.6,6,5,5.16784954071045,3.60639667510986,7.23743104934692,7.23206424713135,2,2
"2298","a","en",2,10,"a",0.602535903453827,2.40695858001709,6.09839916229248,"a",180.538461538462,150.410256410256,136.641025641026,"taint_6",7.36,1,0.492441147565842,15.4397369623184,7.07,4.46,2,6,2.36494517326355,5.16784954071045,6.23924446105957,7.23743104934692,2,2
"2299","gesture","en",2,11,"gesture",6.62447071075439,6.42283821105957,7.9751296043396,"gesture",361.820512820513,237.307692307692,186.282051282051,"taint_6",3.9,7,0.602535903453827,0.492441147565842,7.36,7.07,1,2,2.40695858001709,2.36494517326355,6.09839916229248,6.23924446105957,2,2
"2300","of","en",2,12,"of",1.09387111663818,3.36762857437134,6.29317235946655,"of",99.6153846153846,75.5897435897436,75.5897435897436,"taint_6",7.4,2,6.62447071075439,0.602535903453827,3.9,7.36,7,1,6.42283821105957,2.40695858001709,7.9751296043396,6.09839916229248,2,2
"2301","friendly","en",2,13,"friendly",7.87351703643799,6.50142669677734,8.0394115447998,"friendly",447.179487179487,266.666666666667,230.025641025641,"taint_6",4.64,8,1.09387111663818,6.62447071075439,7.4,3.9,2,7,3.36762857437134,6.42283821105957,6.29317235946655,7.9751296043396,2,2
"2302","intent","en",2,14,"intent",5.63382577896118,5.87625360488892,7.49413251876831,"intent",408.820512820513,277.051282051282,233.435897435897,"taint_6",4.28,6,7.87351703643799,1.09387111663818,4.64,7.4,8,2,6.50142669677734,3.36762857437134,8.0394115447998,6.29317235946655,2,2
"2303","often","en",2,15,"often",7.91756439208984,2.95423245429993,5.24101829528809,"often",268.51282051282,178.051282051282,163.051282051282,"taint_6",5.41,5,5.63382577896118,7.87351703643799,4.28,4.64,6,8,5.87625360488892,6.50142669677734,7.49413251876831,8.0394115447998,2,2
"2304","associated","en",2,16,"associated",2.42657899856567,3.45681071281433,6.2370457649231,"associated",337.384615384615,192.538461538462,167.512820512821,"taint_6",4.89,10,7.91756439208984,5.63382577896118,5.41,4.28,5,6,2.95423245429993,5.87625360488892,5.24101829528809,7.49413251876831,2,2
"2305","with","en",2,17,"with",0.0174254160374403,0.103181801736355,1.61647045612335,"with",153.871794871795,121.307692307692,111.051282051282,"taint_6",6.85,4,2.42657899856567,7.91756439208984,4.89,5.41,10,5,3.45681071281433,2.95423245429993,6.2370457649231,5.24101829528809,2,2
"2306","Hawaii","en",2,18,"Hawaii",12.5113573074341,5.12252330780029,7.91254329681396,"Hawaii",395.74358974359,297.025641025641,203,"taint_6",4.21,6,0.0174254160374403,2.42657899856567,6.85,4.89,4,10,0.103181801736355,3.45681071281433,1.61647045612335,6.2370457649231,2,2
"2307","and","en",2,19,"and",2.7366795539856,3.1263906955719,6.66540098190308,"and",150.538461538462,119.769230769231,90.5897435897436,"taint_6",7.41,3,12.5113573074341,0.0174254160374403,4.21,6.85,6,4,5.12252330780029,0.103181801736355,7.91254329681396,1.61647045612335,2,2
"2308","surf","en",2,20,"surf",10.5258255004883,4.3927960395813,7.35888242721558,"surf",364.974358974359,299.205128205128,277.307692307692,"taint_6",3.86,4,2.7366795539856,12.5113573074341,7.41,4.21,3,6,3.1263906955719,5.12252330780029,6.66540098190308,7.91254329681396,2,2
"2309","culture","en",2,21,"culture.",5.48231244087219,2.53788495063782,6.33141851425171,"culture.",336.897435897436,177.794871794872,134.384615384615,"taint_6",5.03,7,10.5258255004883,2.7366795539856,3.86,7.41,4,3,4.3927960395813,3.1263906955719,7.35888242721558,6.66540098190308,2,2
"2310","The","en",2,22,"The",1.4776930809021,3.73673009872437,6.89873886108398,"The",110.333333333333,83.6923076923077,83.6923076923077,"taint_6",7.73,3,5.48231244087219,10.5258255004883,5.03,3.86,7,4,2.53788495063782,4.3927960395813,6.33141851425171,7.35888242721558,2,2
"2311","gesture","en",2,23,"gesture",5.43459701538086,4.18411445617676,7.33276796340942,"gesture",535.641025641026,285.48717948718,230.435897435897,"taint_6",3.9,7,1.4776930809021,5.48231244087219,7.73,5.03,3,7,3.73673009872437,2.53788495063782,6.89873886108398,6.33141851425171,2,2
"2312","is","en",2,24,"is",0.987108826637268,3.45105481147766,6.35512924194336,"is",160.102564102564,138.179487179487,136.051282051282,"taint_6",7.07,2,5.43459701538086,1.4776930809021,3.9,7.73,7,3,4.18411445617676,3.73673009872437,7.33276796340942,6.89873886108398,2,2
"2313","made","en",2,25,"made",3.9673445224762,4.28833723068237,6.5727653503418,"made",196.025641025641,148.128205128205,148.128205128205,"taint_6",5.92,4,0.987108826637268,5.43459701538086,7.07,3.9,2,7,3.45105481147766,4.18411445617676,6.35512924194336,7.33276796340942,2,2
"2314","by","en",2,26,"by",2.00425100326538,3.40648746490479,5.96015167236328,"by",129.205128205128,124.871794871795,124.871794871795,"taint_6",6.66,2,3.9673445224762,0.987108826637268,5.92,7.07,4,2,4.28833723068237,3.45105481147766,6.5727653503418,6.35512924194336,2,2
"2315","extending","en",2,27,"extending",8.17655658721924,5.67625713348389,7.98509883880615,"extending",359.871794871795,236.769230769231,204.179487179487,"taint_6",4.04,9,2.00425100326538,3.9673445224762,6.66,5.92,2,4,3.40648746490479,4.28833723068237,5.96015167236328,6.5727653503418,2,2
"2316","the","en",2,28,"the",0.660005211830139,3.1827564239502,6.80220460891724,"the",117.128205128205,114.025641025641,97.4102564102564,"taint_6",7.73,3,8.17655658721924,2.00425100326538,4.04,6.66,9,2,5.67625713348389,3.40648746490479,7.98509883880615,5.96015167236328,2,2
"2317","thumb","en",2,29,"thumb",7.9179131090641,6.68457984924316,8.03524398803711,"thumb",270.564102564103,188,169.871794871795,"taint_6",4.01,5,0.660005211830139,8.17655658721924,7.73,4.04,3,9,3.1827564239502,5.67625713348389,6.80220460891724,7.98509883880615,2,2
"2318","and","en",2,30,"and",2.41102051734924,3.86922645568848,6.89277362823486,"and",107.615384615385,93.5897435897436,88.3846153846154,"taint_6",7.41,3,7.9179131090641,0.660005211830139,4.01,7.73,5,3,6.68457984924316,3.1827564239502,8.03524398803711,6.80220460891724,2,2
"2319","smallest","en",2,31,"smallest",12.6354846954346,5.62599325180054,7.39722347259521,"smallest",526.871794871795,283.358974358974,234.153846153846,"taint_6",4.01,8,2.41102051734924,7.9179131090641,7.41,4.01,3,5,3.86922645568848,6.68457984924316,6.89277362823486,8.03524398803711,2,2
"2320","finger","en",2,32,"finger",1.53716647624969,5.15281295776367,7.36140823364258,"finger",251.717948717949,180.974358974359,171.820512820513,"taint_6",4.48,6,12.6354846954346,2.41102051734924,4.01,7.41,8,3,5.62599325180054,3.86922645568848,7.39722347259521,6.89277362823486,2,2
"2321","while","en",2,33,"while",6.78158760070801,3.41578650474548,6.70211601257324,"while",325.794871794872,206.692307692308,162.461538461538,"taint_6",5.86,5,1.53716647624969,12.6354846954346,4.48,4.01,6,8,5.15281295776367,5.62599325180054,7.36140823364258,7.39722347259521,2,2
"2322","holding","en",2,34,"holding",3.09812903404236,5.44412040710449,7.38535165786743,"holding",325.025641025641,205.461538461538,163.692307692308,"taint_6",4.89,7,6.78158760070801,1.53716647624969,5.86,4.48,5,6,3.41578650474548,5.15281295776367,6.70211601257324,7.36140823364258,2,2
"2323","the","en",2,35,"the",1.20903372764587,3.61833500862122,6.7996883392334,"the",106.102564102564,89.5128205128205,82.4615384615385,"taint_6",7.73,3,3.09812903404236,6.78158760070801,4.89,5.86,7,5,5.44412040710449,3.41578650474548,7.38535165786743,6.70211601257324,2,2
"2324","three","en",2,36,"three",8.14475345611572,5.38685083389282,7.50928068161011,"three",234.025641025641,197.512820512821,157.589743589744,"taint_6",5.78,5,1.20903372764587,3.09812903404236,7.73,4.89,3,7,3.61833500862122,5.44412040710449,6.7996883392334,7.38535165786743,2,2
"2325","middle","en",2,37,"middle",8.43250942230225,1.78506863117218,6.04397201538086,"middle",122.435897435897,117.846153846154,96.6923076923077,"taint_6",5.18,6,8.14475345611572,1.20903372764587,5.78,7.73,5,3,5.38685083389282,3.61833500862122,7.50928068161011,6.7996883392334,2,2
"2326","fingers","en",2,38,"fingers",1.19441920518875,2.99984264373779,6.50884199142456,"fingers",276.974358974359,243.666666666667,187.871794871795,"taint_6",4.5,7,8.43250942230225,8.14475345611572,5.18,5.78,6,5,1.78506863117218,5.38685083389282,6.04397201538086,7.50928068161011,2,2
"2327","curled","en",2,39,"curled",13.0943212509155,2.8451452255249,5.64454889297485,"curled",256.384615384615,159.179487179487,151.871794871795,"taint_6",3.34,6,1.19441920518875,8.43250942230225,4.5,5.18,7,6,2.99984264373779,1.78506863117218,6.50884199142456,6.04397201538086,2,2
"2328","and","en",2,40,"and",3.0375816822052,4.00162029266357,6.16310739517212,"and",74.6410256410256,54.0512820512821,54.0512820512821,"taint_6",7.41,3,13.0943212509155,1.19441920518875,3.34,4.5,6,7,2.8451452255249,2.99984264373779,5.64454889297485,6.50884199142456,2,2
"2329","gesturing","en",2,41,"gesturing",11.6232388615608,6.55172729492188,7.84722328186035,"gesturing",395.794871794872,250.794871794872,213.410256410256,"taint_6",2.64,9,3.0375816822052,13.0943212509155,7.41,3.34,3,6,4.00162029266357,2.8451452255249,6.16310739517212,5.64454889297485,2,2
"2330","in","en",2,42,"in",5.29414367675781,2.57925200462341,6.04348516464233,"in",112.512820512821,88.3333333333333,78.0769230769231,"taint_6",7.27,2,11.6232388615608,3.0375816822052,2.64,7.41,9,3,6.55172729492188,4.00162029266357,7.84722328186035,6.16310739517212,2,2
"2331","salutation","en",2,43,"salutation",15.8899849653244,3.46048545837402,7.01526355743408,"salutation",426.666666666667,291.923076923077,212.435897435897,"taint_6",2.44,10,5.29414367675781,11.6232388615608,7.27,2.64,2,9,2.57925200462341,6.55172729492188,6.04348516464233,7.84722328186035,2,2
"2332","while","en",2,44,"while",4.21565437316895,2.02532863616943,5.68255186080933,"while",249.897435897436,206.102564102564,177.205128205128,"taint_6",5.86,5,15.8899849653244,5.29414367675781,2.44,7.27,10,2,3.46048545837402,2.57925200462341,7.01526355743408,6.04348516464233,2,2
"2333","presenting","en",2,45,"presenting",6.84663200378418,5.42263889312744,7.32065629959106,"presenting",465.076923076923,227.923076923077,198.846153846154,"taint_6",4.08,10,4.21565437316895,15.8899849653244,5.86,2.44,5,10,2.02532863616943,3.46048545837402,5.68255186080933,7.01526355743408,2,2
"2334","the","en",2,46,"the",1.00640547275543,3.36537432670593,6.95399045944214,"the",101.794871794872,93.0769230769231,88.6666666666667,"taint_6",7.73,3,6.84663200378418,4.21565437316895,4.08,5.86,10,5,5.42263889312744,2.02532863616943,7.32065629959106,5.68255186080933,2,2
"2335","front","en",2,47,"front",7.08064937591553,5.79453086853027,7.73740768432617,"front",362.74358974359,230.846153846154,200.923076923077,"taint_6",5.28,5,1.00640547275543,6.84663200378418,7.73,4.08,3,10,3.36537432670593,5.42263889312744,6.95399045944214,7.32065629959106,2,2
"2336","or","en",2,48,"or",4.83496999740601,4.54352378845215,6.80695724487305,"or",137.025641025641,107.871794871795,97.7948717948718,"taint_6",6.54,2,7.08064937591553,1.00640547275543,5.28,7.73,5,3,5.79453086853027,3.36537432670593,7.73740768432617,6.95399045944214,2,2
"2337","back","en",2,49,"back",2.75888204574585,4.81783103942871,7.0289454460144,"back",308.692307692308,204.615384615385,187.205128205128,"taint_6",6.04,4,4.83496999740601,7.08064937591553,6.54,5.28,2,5,4.54352378845215,5.79453086853027,6.80695724487305,7.73740768432617,2,2
"2338","of","en",2,50,"of",1.46409142017365,3.86379909515381,6.67968559265137,"of",71.5641025641026,71.5641025641026,71.5641025641026,"taint_6",7.4,2,2.75888204574585,4.83496999740601,6.04,6.54,4,2,4.81783103942871,4.54352378845215,7.0289454460144,6.80695724487305,2,2
"2339","the","en",2,51,"the",0.183039173483849,0.994174122810364,5.08138227462769,"the",200.051282051282,158.051282051282,152.564102564103,"taint_6",7.73,3,1.46409142017365,2.75888204574585,7.4,6.04,2,4,3.86379909515381,4.81783103942871,6.67968559265137,7.0289454460144,2,2
"2340","hand","en",2,52,"hand;",9.33985948562622,3.61588621139526,6.72494888305664,"hand;",213.564102564103,174.692307692308,171.051282051282,"taint_6",5.41,4,0.183039173483849,1.46409142017365,7.73,7.4,3,2,0.994174122810364,3.86379909515381,5.08138227462769,6.67968559265137,2,2
"2341","the","en",2,53,"the",1.17295503616333,4.08596229553223,7.14020395278931,"the",206.461538461538,157.897435897436,120.025641025641,"taint_6",7.73,3,9.33985948562622,0.183039173483849,5.41,7.73,4,3,3.61588621139526,0.994174122810364,6.72494888305664,5.08138227462769,2,2
"2342","hand","en",2,54,"hand",4.01962375640869,5.7368016242981,7.64772462844849,"hand",296.820512820513,212.076923076923,167.666666666667,"taint_6",5.41,4,1.17295503616333,9.33985948562622,7.73,5.41,3,4,4.08596229553223,3.61588621139526,7.14020395278931,6.72494888305664,2,2
"2343","may","en",2,55,"may",3.87368869781494,4.23095989227295,7.08138275146484,"may",145.974358974359,117.769230769231,103.051282051282,"taint_6",5.98,3,4.01962375640869,1.17295503616333,5.41,7.73,4,3,5.7368016242981,4.08596229553223,7.64772462844849,7.14020395278931,2,2
"2344","be","en",2,56,"be",1.06243216991425,3.91182446479797,6.62982845306396,"be",29.1538461538462,29.1538461538462,29.1538461538462,"taint_6",6.79,2,3.87368869781494,4.01962375640869,5.98,5.41,3,4,4.23095989227295,5.7368016242981,7.08138275146484,7.64772462844849,2,2
"2345","rotated","en",2,57,"rotated",6.39664202416316,6.17905712127686,7.64939451217651,"rotated",249.897435897436,236,158.923076923077,"taint_6",3.33,7,1.06243216991425,3.87368869781494,6.79,5.98,2,3,3.91182446479797,4.23095989227295,6.62982845306396,7.08138275146484,2,2
"2346","back","en",2,58,"back",3.78669309616089,3.99113845825195,6.11592817306519,"back",253,155.794871794872,140.717948717949,"taint_6",6.04,4,6.39664202416316,1.06243216991425,3.33,6.79,7,2,6.17905712127686,3.91182446479797,7.64939451217651,6.62982845306396,2,2
"2347","and","en",2,59,"and",3.41042494773865,2.19754219055176,5.09548187255859,"and",155.358974358974,115.589743589744,102.717948717949,"taint_6",7.41,3,3.78669309616089,6.39664202416316,6.04,3.33,4,7,3.99113845825195,6.17905712127686,6.11592817306519,7.64939451217651,2,2
"2348","forth","en",2,60,"forth",1.1558986119926,4.23064374923706,6.87561845779419,"forth",252.230769230769,201.102564102564,183.923076923077,"taint_6",4.4,5,3.41042494773865,3.78669309616089,7.41,6.04,3,4,2.19754219055176,3.99113845825195,5.09548187255859,6.11592817306519,2,2
"2349","for","en",2,61,"for",4.73993968963623,3.93597078323364,6.27327680587769,"for",119.74358974359,105.846153846154,95.6923076923077,"taint_6",7.01,3,1.1558986119926,3.41042494773865,4.4,7.41,5,3,4.23064374923706,2.19754219055176,6.87561845779419,5.09548187255859,2,2
"2350","emphasis","en",2,62,"emphasis.",13.1593962907791,4.39753341674805,7.14034652709961,"emphasis.",407.25641025641,335.769230769231,208.666666666667,"taint_6",4.19,8,4.73993968963623,1.1558986119926,7.01,4.4,3,5,3.93597078323364,4.23064374923706,6.27327680587769,6.87561845779419,2,2
"2351","The","en",2,63,"The",0.932843446731567,3.84334802627563,6.92244052886963,"The",107.717948717949,89.974358974359,89.2820512820513,"taint_6",7.73,3,13.1593962907791,4.73993968963623,4.19,7.01,8,3,4.39753341674805,3.93597078323364,7.14034652709961,6.27327680587769,2,2
"2352","shaka","en",2,64,"shaka",1.35267029888928,5.26928520202637,7.66724491119385,"shaka",264.897435897436,208.25641025641,144,"taint_6",2.63,5,0.932843446731567,13.1593962907791,7.73,4.19,3,8,3.84334802627563,4.39753341674805,6.92244052886963,7.14034652709961,2,2
"2353","sign","en",2,65,"sign",0.065157525241375,0.532614350318909,4.70556211471558,"sign",233.897435897436,179.871794871795,161.205128205128,"taint_6",5.08,4,1.35267029888928,0.932843446731567,2.63,7.73,5,3,5.26928520202637,3.84334802627563,7.66724491119385,6.92244052886963,2,2
"2354","was","en",2,66,"was",2.83022809028625,3.24430227279663,6.36160469055176,"was",169.564102564103,169.564102564103,156.384615384615,"taint_6",6.82,3,0.065157525241375,1.35267029888928,5.08,2.63,4,5,0.532614350318909,5.26928520202637,4.70556211471558,7.66724491119385,2,2
"2355","adopted","en",2,67,"adopted",4.49477100372314,4.44415760040283,6.55870485305786,"adopted",354.025641025641,244.435897435897,198.74358974359,"taint_6",4.51,7,2.83022809028625,0.065157525241375,6.82,5.08,3,4,3.24430227279663,0.532614350318909,6.36160469055176,4.70556211471558,2,2
"2356","from","en",2,68,"from",3.84270191192627,2.25191783905029,4.90196990966797,"from",165.666666666667,144.205128205128,141.487179487179,"taint_6",6.63,4,4.49477100372314,2.83022809028625,4.51,6.82,7,3,4.44415760040283,3.24430227279663,6.55870485305786,6.36160469055176,2,2
"2357","local","en",2,69,"local",5.79696941375732,4.69726037979126,7.71916484832764,"local",268.48717948718,175.641025641026,157.641025641026,"taint_6",5.43,5,3.84270191192627,4.49477100372314,6.63,4.51,4,7,2.25191783905029,4.44415760040283,4.90196990966797,6.55870485305786,2,2
"2358","Hawaiian","en",2,70,"Hawaiian",2.8507399559021,6.21116638183594,7.94244432449341,"Hawaiian",350.51282051282,247.358974358974,221.666666666667,"taint_6",3.68,8,5.79696941375732,3.84270191192627,5.43,6.63,5,4,4.69726037979126,2.25191783905029,7.71916484832764,4.90196990966797,2,2
"2359","culture","en",2,71,"culture",2.03564524650574,5.03474712371826,7.35627841949463,"culture",253.025641025641,178.564102564103,172.692307692308,"taint_6",5.03,7,2.8507399559021,5.79696941375732,3.68,5.43,8,5,6.21116638183594,4.69726037979126,7.94244432449341,7.71916484832764,2,2
"2360","and","en",2,72,"and",2.49957823753357,2.97923445701599,5.92610931396484,"and",124.948717948718,112.769230769231,112.769230769231,"taint_6",7.41,3,2.03564524650574,2.8507399559021,5.03,3.68,7,8,5.03474712371826,6.21116638183594,7.35627841949463,7.94244432449341,2,2
"2361","customs","en",2,73,"customs",6.66603231430054,5.50351238250732,7.64590454101562,"customs",353.897435897436,252.025641025641,180.846153846154,"taint_6",4.19,7,2.49957823753357,2.03564524650574,7.41,5.03,3,7,2.97923445701599,5.03474712371826,5.92610931396484,7.35627841949463,2,2
"2362","by","en",2,74,"by",2.64211773872375,3.49387669563293,5.94836187362671,"by",78.0769230769231,62.9230769230769,62.9230769230769,"taint_6",6.66,2,6.66603231430054,2.49957823753357,4.19,7.41,7,3,5.50351238250732,2.97923445701599,7.64590454101562,5.92610931396484,2,2
"2363","visiting","en",2,75,"visiting",8.08743572235107,4.24072265625,7.38103818893433,"visiting",274.51282051282,235.333333333333,187.205128205128,"taint_6",4.44,8,2.64211773872375,6.66603231430054,6.66,4.19,2,7,3.49387669563293,5.50351238250732,5.94836187362671,7.64590454101562,2,2
"2364","surfers","en",2,76,"surfers",7.75855565071106,5.30185317993164,7.52293348312378,"surfers",380.692307692308,203.589743589744,162.846153846154,"taint_6",3.21,7,8.08743572235107,2.64211773872375,4.44,6.66,8,2,4.24072265625,3.49387669563293,7.38103818893433,5.94836187362671,2,2
"2365","in","en",2,77,"in",1.75719285011292,3.08381986618042,5.61445713043213,"in",68.8717948717949,65.3076923076923,65.3076923076923,"taint_6",7.27,2,7.75855565071106,8.08743572235107,3.21,4.44,7,8,5.30185317993164,4.24072265625,7.52293348312378,7.38103818893433,2,2
"2366","the","en",2,78,"the",1.34917712211609,4.5447826385498,7.52187824249268,"the",160.538461538462,116.384615384615,107.666666666667,"taint_6",7.73,3,1.75719285011292,7.75855565071106,7.27,3.21,2,7,3.08381986618042,5.30185317993164,5.61445713043213,7.52293348312378,2,2
"2367","1960s","en",2,79,"1960s,",5.09464545967057,4.85297393798828,7.24633026123047,"1960s,",293.410256410256,214.923076923077,181.897435897436,"taint_6",4.96,5,1.34917712211609,1.75719285011292,7.73,7.27,3,2,4.5447826385498,3.08381986618042,7.52187824249268,5.61445713043213,2,2
"2368","and","en",2,80,"and",1.2604808807373,4.08841514587402,6.76736068725586,"and",163.179487179487,129.717948717949,118.692307692308,"taint_6",7.41,3,5.09464545967057,1.34917712211609,4.96,7.73,5,3,4.85297393798828,4.5447826385498,7.24633026123047,7.52187824249268,2,2
"2369","its","en",2,81,"its",5.14659023284912,5.51286315917969,7.70986175537109,"its",221.512820512821,189.025641025641,181.615384615385,"taint_6",6.14,3,1.2604808807373,5.09464545967057,7.41,4.96,3,5,4.08841514587402,4.85297393798828,6.76736068725586,7.24633026123047,2,2
"2370","use","en",2,82,"use",1.14160764217377,4.84266519546509,7.54050254821777,"use",202.794871794872,149.25641025641,145.025641025641,"taint_6",5.81,3,5.14659023284912,1.2604808807373,6.14,7.41,3,3,5.51286315917969,4.08841514587402,7.70986175537109,6.76736068725586,2,2
"2371","has","en",2,83,"has",2.92335557937622,3.71097040176392,6.15763282775879,"has",230.512820512821,195.205128205128,181.410256410256,"taint_6",6.37,3,1.14160764217377,5.14659023284912,5.81,6.14,3,3,4.84266519546509,5.51286315917969,7.54050254821777,7.70986175537109,2,2
"2372","spread","en",2,84,"spread",5.76465272903442,2.81348896026611,5.81055307388306,"spread",350.153846153846,248.794871794872,200,"taint_6",4.81,6,2.92335557937622,1.14160764217377,6.37,5.81,3,3,3.71097040176392,4.84266519546509,6.15763282775879,7.54050254821777,2,2
"2373","around","en",2,85,"around",6.12764167785645,2.8267297744751,5.3376407623291,"around",207.564102564103,171.435897435897,156.051282051282,"taint_6",5.77,6,5.76465272903442,2.92335557937622,4.81,6.37,6,3,2.81348896026611,3.71097040176392,5.81055307388306,6.15763282775879,2,2
"2374","the","en",2,86,"the",0.379830569028854,1.89623689651489,5.94404029846191,"the",91.8717948717949,84.6923076923077,84.6923076923077,"taint_6",7.73,3,6.12764167785645,5.76465272903442,5.77,4.81,6,6,2.8267297744751,2.81348896026611,5.3376407623291,5.81055307388306,2,2
"2375","world","en",2,87,"world.",1.25426405668259,2.2403244972229,5.64521980285645,"world.",190.076923076923,161.435897435897,155.564102564103,"taint_6",5.89,5,0.379830569028854,6.12764167785645,7.73,5.77,3,6,1.89623689651489,2.8267297744751,5.94404029846191,5.3376407623291,2,2
"2376","It","en",2,88,"It",2.15278673171997,4.12547016143799,7.01688051223755,"It",61.5897435897436,61.5897435897436,45.4102564102564,"taint_6",6.95,2,1.25426405668259,0.379830569028854,5.89,7.73,5,3,2.2403244972229,1.89623689651489,5.64521980285645,5.94404029846191,2,2
"2377","is","en",2,89,"is",0.813484072685242,2.30134057998657,5.55952215194702,"is",125.871794871795,121.74358974359,110.435897435897,"taint_6",7.07,2,2.15278673171997,1.25426405668259,6.95,5.89,2,5,4.12547016143799,2.2403244972229,7.01688051223755,5.64521980285645,2,2
"2378","primarily","en",2,90,"primarily",6.55141067504883,4.1257266998291,6.3744969367981,"primarily",295.307692307692,229.410256410256,172.948717948718,"taint_6",4.48,9,0.813484072685242,2.15278673171997,7.07,6.95,2,2,2.30134057998657,4.12547016143799,5.55952215194702,7.01688051223755,2,2
"2379","used","en",2,91,"used",0.696123600006104,2.92618799209595,6.2134256362915,"used",224.128205128205,185.128205128205,175.820512820513,"taint_6",5.8,4,6.55141067504883,0.813484072685242,4.48,7.07,9,2,4.1257266998291,2.30134057998657,6.3744969367981,5.55952215194702,2,2
"2380","as","en",2,92,"as",2.19318294525146,1.97333002090454,4.278151512146,"as",105.769230769231,92.1538461538462,86.2307692307692,"taint_6",6.77,2,0.696123600006104,6.55141067504883,5.8,4.48,4,9,2.92618799209595,4.1257266998291,6.2134256362915,6.3744969367981,2,2
